itemId,title,galleryURL,viewItemURL,postalCode,location,country,shippingInfo,sellingStatus,listingInfo,returnsAccepted,condition,price_in_US
255589310475,Used Benchmade 555 Pocket Knife,https://i.ebayimg.com/thumbs/images/g/5IsAAOSwxGVirmi1/s-l140.jpg,https://www.ebay.com/itm/Used-Benchmade-555-Pocket-Knife-/255589310475,770**,"Houston,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '101.79'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '101.79'}, 'bidCount': '24', 'sellingState': 'Active', 'timeLeft': 'P0DT7H18M47S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T00:08:17.000Z', 'endTime': '2022-06-24T00:08:17.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '31'}",true,Used,101.79
195153822032,Benchmade 940-2 Osborne Reverse Tanto Blade Knife - Black,https://i.ebayimg.com/thumbs/images/g/w24AAOSwjgdisL5N/s-l140.jpg,https://www.ebay.com/itm/Benchmade-940-2-Osborne-Reverse-Tanto-Blade-Knife-Black-/195153822032,917**,"San Gabriel,CA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '140.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '140.0'}, 'sellingState': 'Active', 'timeLeft': 'P27DT1H48M28S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T18:37:58.000Z', 'endTime': '2022-07-20T18:37:58.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '13'}",false,Used,140.0
255595531100,Used Benchmade 533 Pocket Knife,https://i.ebayimg.com/thumbs/images/g/8SQAAOSwxilis3AM/s-l140.jpg,https://www.ebay.com/itm/Used-Benchmade-533-Pocket-Knife-/255595531100,770**,"Houston,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.25'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '69.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '69.0'}, 'bidCount': '6', 'sellingState': 'Active', 'timeLeft': 'P4DT2H53M40S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T19:43:10.000Z', 'endTime': '2022-06-27T19:43:10.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '17'}",true,Used,69.0
304538451800,Benchmade Bugout 535GRY-1 Knife Ranger Green Scales Gray S30V Blade,https://i.ebayimg.com/thumbs/images/g/0nkAAOSwug1isr0u/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Bugout-535GRY-1-Knife-Ranger-Green-Scales-Gray-S30V-Blade-/304538451800,787**,"Austin,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '99.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '99.95'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P6DT8H42M24S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'true', 'buyItNowPrice': {'@currencyId': 'USD', '#text': '129.95'}, 'convertedBuyItNowPrice': {'@currencyId': 'USD', '#text': '129.95'}, 'startTime': '2022-06-23T01:31:54.000Z', 'endTime': '2022-06-30T01:31:54.000Z', 'listingType': 'AuctionWithBIN', 'gift': 'false', 'watchCount': '5'}",false,Used,99.95
255591168365,Used Benchmade 15031 Pocket Knife,https://i.ebayimg.com/thumbs/images/g/m7AAAOSwWCRir~Zm/s-l140.jpg,https://www.ebay.com/itm/Used-Benchmade-15031-Pocket-Knife-/255591168365,770**,"Houston,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.25'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '70.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '70.0'}, 'bidCount': '18', 'sellingState': 'Active', 'timeLeft': 'P1DT11H35M59S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T04:25:29.000Z', 'endTime': '2022-06-25T04:25:29.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '25'}",true,Used,70.0
325239942666,Benchmade 970 / Emerson cqc 9 folding knife,https://i.ebayimg.com/thumbs/images/g/0eIAAOSwNB5is2qp/s-l140.jpg,https://www.ebay.com/itm/Benchmade-970-Emerson-cqc-9-folding-knife-/325239942666,906**,"Montebello,CA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '9.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '44.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '44.0'}, 'bidCount': '14', 'sellingState': 'Active', 'timeLeft': 'P4DT3H24M8S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T20:13:38.000Z', 'endTime': '2022-06-27T20:13:38.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '31'}",false,Used,44.0
225033300356,Benchmade Knives 886 Elishewitz Blue Star Discontinued / Titanium & G-10,https://i.ebayimg.com/thumbs/images/g/Wp8AAOSw5bNiq4m7/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Knives-886-Elishewitz-Blue-Star-Discontinued-Titanium-G-10-/225033300356,984**,"Tacoma,WA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '11.65'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '78.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '78.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P0DT3H9M15S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'true', 'buyItNowPrice': {'@currencyId': 'USD', '#text': '125.0'}, 'convertedBuyItNowPrice': {'@currencyId': 'USD', '#text': '125.0'}, 'startTime': '2022-06-16T19:58:45.000Z', 'endTime': '2022-06-23T19:58:45.000Z', 'listingType': 'AuctionWithBIN', 'gift': 'false', 'watchCount': '17'}",false,Used,78.0
255589185135,Used Benchmade Bugout 535 Knife Ranger Green Scales and Black S30V Blade,https://i.ebayimg.com/thumbs/images/g/QhAAAOSw8Btirk0W/s-l140.jpg,https://www.ebay.com/itm/Used-Benchmade-Bugout-535-Knife-Ranger-Green-Scales-and-Black-S30V-Blade-/255589185135,787**,"Austin,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.65'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '93.98'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '93.98'}, 'bidCount': '4', 'sellingState': 'Active', 'timeLeft': 'P0DT8H40M47S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T01:30:17.000Z', 'endTime': '2022-06-24T01:30:17.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '30'}",false,Used,93.98
255585955302,Benchmade Mini Osborne 945BK-1 Knife Black Blade G10 Scales,https://i.ebayimg.com/thumbs/images/g/exwAAOSw8EJiq84-/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Mini-Osborne-945BK-1-Knife-Black-Blade-G10-Scales-/255585955302,787**,"Austin,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '142.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '142.0'}, 'bidCount': '9', 'sellingState': 'Active', 'timeLeft': 'P0DT8H41M20S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T01:30:50.000Z', 'endTime': '2022-06-24T01:30:50.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '48'}",false,Used,142.0
265745003534,Benchmade 551 Griptilian Folding Blade Pocket Knife~440c~Black Grips~Tight Blade,https://i.ebayimg.com/thumbs/images/g/1UsAAOSwfGhisBDY/s-l140.jpg,https://www.ebay.com/itm/Benchmade-551-Griptilian-Folding-Blade-Pocket-Knife-440c-Black-Grips-Tight-Blade-/265745003534,350**,"Gardendale,AL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '79.85'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '79.85'}, 'sellingState': 'Active', 'timeLeft': 'P26DT13H30M35S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T06:20:05.000Z', 'endTime': '2022-07-20T06:20:05.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '9'}",true,Used,79.85
394121601131,1664  One Benchmade knife,https://i.ebayimg.com/thumbs/images/g/EPIAAOSwLbtirrfN/s-l140.jpg,https://www.ebay.com/itm/1664-One-Benchmade-knife-/394121601131,890**,"Boulder City,NV,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '8.75'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '71.25'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '71.25'}, 'bidCount': '16', 'sellingState': 'Active', 'timeLeft': 'P2DT23H11M20S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T16:00:50.000Z', 'endTime': '2022-06-26T16:00:50.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '59'}",true,Used,71.25
255595658454,Used Benchmade Bugout 535 Knife Black Scales and Silver S30V Blade,https://i.ebayimg.com/thumbs/images/g/WpsAAOSwMxlis7S7/s-l140.jpg,https://www.ebay.com/itm/Used-Benchmade-Bugout-535-Knife-Black-Scales-and-Silver-S30V-Blade-/255595658454,787**,"Austin,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.65'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '89.98'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '89.98'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P6DT8H39M42S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'true', 'buyItNowPrice': {'@currencyId': 'USD', '#text': '116.99'}, 'convertedBuyItNowPrice': {'@currencyId': 'USD', '#text': '116.99'}, 'startTime': '2022-06-23T01:29:12.000Z', 'endTime': '2022-06-30T01:29:12.000Z', 'listingType': 'AuctionWithBIN', 'gift': 'false', 'watchCount': '5'}",false,Used,89.98
284864065877,Benchmade Pardue 531 G-10 Folding Pocket Knife AXIS Lock 154CM Steel,https://i.ebayimg.com/thumbs/images/g/CcMAAOSwsd5isLeE/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Pardue-531-G-10-Folding-Pocket-Knife-AXIS-Lock-154CM-Steel-/284864065877,554**,"Minneapolis,MN,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '129.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '129.0'}, 'bidCount': '17', 'sellingState': 'Active', 'timeLeft': 'P4DT1H27M42S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T18:17:12.000Z', 'endTime': '2022-06-27T18:17:12.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '45'}",false,Used,129.0
134152934221,Benchmade Nakamura 484 Folding Knife M390 Blade Steel,https://i.ebayimg.com/thumbs/images/g/ingAAOSwr4hisqjk/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Nakamura-484-Folding-Knife-M390-Blade-Steel-/134152934221,786**,"Kyle,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '174.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '174.99'}, 'sellingState': 'Active', 'timeLeft': 'P28DT12H49M8S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T05:38:38.000Z', 'endTime': '2022-07-22T05:38:38.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '9'}",false,Used,174.99
394121579958,1621  One Benchmade pocket knife,https://i.ebayimg.com/thumbs/images/g/jLgAAOSwa9Jirq6t/s-l140.jpg,https://www.ebay.com/itm/1621-One-Benchmade-pocket-knife-/394121579958,890**,"Boulder City,NV,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '8.75'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '57.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '57.0'}, 'bidCount': '8', 'sellingState': 'Active', 'timeLeft': 'P2DT22H11M25S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T15:00:55.000Z', 'endTime': '2022-06-26T15:00:55.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '33'}",true,Used,57.0
354116426089,1620  One Benchmade pocket knife,https://i.ebayimg.com/thumbs/images/g/KmYAAOSw8S1irq5s/s-l140.jpg,https://www.ebay.com/itm/1620-One-Benchmade-pocket-knife-/354116426089,890**,"Boulder City,NV,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '8.75'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '85.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '85.0'}, 'bidCount': '7', 'sellingState': 'Active', 'timeLeft': 'P2DT22H11M21S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T15:00:51.000Z', 'endTime': '2022-06-26T15:00:51.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '34'}",true,Used,85.0
374144161594,#11 Benchmade 585 Mini Barrage Osborne 154CM Assisted Opening Axis-Lock Knife,https://i.ebayimg.com/thumbs/images/g/cowAAOSwMstisvkU/s-l140.jpg,https://www.ebay.com/itm/11-Benchmade-585-Mini-Barrage-Osborne-154CM-Assisted-Opening-Axis-Lock-Knife-/374144161594,033**,"Bow,NH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '71.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '71.0'}, 'bidCount': '16', 'sellingState': 'Active', 'timeLeft': 'P4DT0H8M28S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T16:57:58.000Z', 'endTime': '2022-06-27T16:57:58.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '23'}",true,Used,71.0
144610321257,Benchmade 940 Osborne S30V Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/XVcAAOSwZZ5ir3nd/s-l140.jpg,https://www.ebay.com/itm/Benchmade-940-Osborne-S30V-Folding-Pocket-Knife-/144610321257,605**,"Darien,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '75.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '75.0'}, 'bidCount': '18', 'sellingState': 'Active', 'timeLeft': 'P3DT10H4M50S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T02:54:20.000Z', 'endTime': '2022-06-27T02:54:20.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '34'}",true,Used,75.0
225031899740,BENCHMADE McHENRY & WILLIAMS Black Blade Axis Lock Used No Box Knife Knives,https://i.ebayimg.com/thumbs/images/g/D6cAAOSwB5Viqi5A/s-l140.jpg,https://www.ebay.com/itm/BENCHMADE-McHENRY-WILLIAMS-Black-Blade-Axis-Lock-Used-No-Box-Knife-Knives-/225031899740,103**,"Staten Island,NY,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '108.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '108.0'}, 'bidCount': '19', 'sellingState': 'Active', 'timeLeft': 'P3DT8H10M31S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T01:00:01.000Z', 'endTime': '2022-06-27T01:00:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '69'}",false,Used,108.0
255595754529,Benchmade 940-2 Osborne Reverse Tanto S30V Blade Green Jade Scales,https://i.ebayimg.com/thumbs/images/g/HfcAAOSwy9Nis6nR/s-l140.jpg,https://www.ebay.com/itm/Benchmade-940-2-Osborne-Reverse-Tanto-S30V-Blade-Green-Jade-Scales-/255595754529,787**,"Austin,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '99.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '99.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P6DT8H42M23S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'true', 'buyItNowPrice': {'@currencyId': 'USD', '#text': '189.99'}, 'convertedBuyItNowPrice': {'@currencyId': 'USD', '#text': '189.99'}, 'startTime': '2022-06-23T01:31:53.000Z', 'endTime': '2022-06-30T01:31:53.000Z', 'listingType': 'AuctionWithBIN', 'gift': 'false', 'watchCount': '19'}",false,Used,99.99
304534057706,Benchmade Bugout 535 Knife Carbon Fiber Scales and Carbon Fiber Clip S30V Blade,https://i.ebayimg.com/thumbs/images/g/ynIAAOSwqX9ir2up/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Bugout-535-Knife-Carbon-Fiber-Scales-and-Carbon-Fiber-Clip-S30V-Blade-/304534057706,787**,"Austin,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '150.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '150.0'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P3DT8H45M50S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T01:35:20.000Z', 'endTime': '2022-06-27T01:35:20.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '30'}",false,Used,150.0
125277584498,HK 14141 Flak Heckler & Koch Assisted Pocket Knife by Benchmade Rare Used (264),https://i.ebayimg.com/thumbs/images/g/ad8AAOSwxt9iZMji/s-l140.jpg,https://www.ebay.com/itm/HK-14141-Flak-Heckler-Koch-Assisted-Pocket-Knife-Benchmade-Rare-Used-264-/125277584498,906**,"Norwalk,CA,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '44.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '44.99'}, 'sellingState': 'Active', 'timeLeft': 'P0DT11H25M1S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-04-24T04:14:31.000Z', 'endTime': '2022-06-24T04:14:31.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '39'}",true,Used,44.99
374142049001,#831 Black Benchmade Mini-Pika 10410S Serrated Lockback Knife,https://i.ebayimg.com/thumbs/images/g/V~8AAOSwf5VioiiG/s-l140.jpg,https://www.ebay.com/itm/831-Black-Benchmade-Mini-Pika-10410S-Serrated-Lockback-Knife-/374142049001,033**,"Bow,NH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '22.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '22.0'}, 'bidCount': '9', 'sellingState': 'Active', 'timeLeft': 'P2DT18H20M29S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T11:09:59.000Z', 'endTime': '2022-06-26T11:09:59.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '7'}",true,Used,22.0
265740057039,Benchmade ATS-34 Bali-Song Folding Knife,https://i.ebayimg.com/thumbs/images/g/iBcAAOSwlIViq34R/s-l140.jpg,https://www.ebay.com/itm/Benchmade-ATS-34-Bali-Song-Folding-Knife-/265740057039,875**,"Santa Fe,NM,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '7.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '99.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '99.99'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P0DT8H20M31S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T19:06:42.000Z', 'endTime': '2022-06-24T01:10:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '13'}",true,Used,99.99
225031941382,LOT of 4 Knives Benchmade Sog Explorer Gil Hibben Folder Knife Used No Boxes,https://i.ebayimg.com/thumbs/images/g/rdcAAOSwFediqjgE/s-l140.jpg,https://www.ebay.com/itm/LOT-4-Knives-Benchmade-Sog-Explorer-Gil-Hibben-Folder-Knife-Used-No-Boxes-/225031941382,103**,"Staten Island,NY,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '88.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '88.0'}, 'bidCount': '28', 'sellingState': 'Active', 'timeLeft': 'P3DT8H50M31S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T01:40:01.000Z', 'endTime': '2022-06-27T01:40:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '37'}",false,Used,88.0
403725140916,Benchmade 535 Bugout Green S30V Serrated Blade Folding Knife Used No Box,https://i.ebayimg.com/thumbs/images/g/F9kAAOSwxF9irgZY/s-l140.jpg,https://www.ebay.com/itm/Benchmade-535-Bugout-Green-S30V-Serrated-Blade-Folding-Knife-Used-No-Box-/403725140916,787**,"Austin,TX,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '110.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '110.0'}, 'sellingState': 'Active', 'timeLeft': 'P25DT0H18M53S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-18T17:08:23.000Z', 'endTime': '2022-07-18T17:08:23.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '8'}",false,Used,110.0
284865092013,Benchmade ats-34 800SBT Bali-Song LifeSharp Folding knife,https://i.ebayimg.com/thumbs/images/g/lYAAAOSw19FisboZ/s-l140.jpg,https://www.ebay.com/itm/Benchmade-ats-34-800SBT-Bali-Song-LifeSharp-Folding-knife-/284865092013,023**,"Brockton,MA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '8.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '100.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '100.0'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P0DT19H45M24S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T12:34:53.000Z', 'endTime': '2022-06-24T12:34:54.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '7'}",false,Used,100.0
