Image_x,date_sold_x,title,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost,Image_y,url,date_sold_y,price,shipping,itemID
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/8pYAAOSwHpdi4AdD/$_12.JPG?set_id=880000500F,"Jul 28, 2022",sog twitch ii assisted technology knife (rosewood),39.99,0.0,39.99,24.99,166.60000000000005,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/8pYAAOSwHpdi4AdD/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165596749004?nordt=true&orig_cvip=true&rt=nc,"Jul 28, 2022",$39.99,$0.00,165596749004
https://i.ebayimg.com/00/s/MTI4MFgxMjE4/z/9EMAAOSwHVJi4zSX/$_57.JPG?set_id=8800005007,"Aug 14, 2022",sog flash ii assisted opening folding knife sog fsa98-cp,48.0,5.0,53.0,38.0,253.3333333333333,sog,15.0,https://i.ebayimg.com/00/s/MTI4MFgxMjE4/z/9EMAAOSwHVJi4zSX/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/165600681581?nordt=true&orig_cvip=true&rt=nc,"Aug 14, 2022",$48.00,$5.00,165600681581
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/v-wAAOSwC9Ri5t0y/$_12.JPG?set_id=880000500F,"Jul 31, 2022",large knife lot,50.0,19.03,69.03,54.03,360.2,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/v-wAAOSwC9Ri5t0y/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165604651958?nordt=true&orig_cvip=true&rt=nc,"Jul 31, 2022",$50.00,$19.03,165604651958
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/tYQAAOSwSm5i6Elc/$_12.JPG?set_id=880000500F,"Aug 12, 2022","sog flash ii folding knife assisted 3.5"" satin serrate blade, zytel handles",32.0,5.3,37.3,22.3,148.66666666666666,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/tYQAAOSwSm5i6Elc/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165606314507?nordt=true&orig_cvip=true&rt=nc,"Aug 12, 2022",$32.00,$5.30,165606314507
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/CUAAAOSwR6li8DRe/$_57.JPG?set_id=8800005007,"Aug 12, 2022","sog stingray lockback vintage sek-japan pocket folding knife, needs work",76.0,5.0,81.0,66.0,440.00000000000006,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/CUAAAOSwR6li8DRe/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/165616431465?nordt=true&orig_cvip=true&rt=nc,"Aug 12, 2022",$76.00,$5.00,165616431465
https://i.ebayimg.com/00/s/MTUwMFgxNTAw/z/hwcAAOSwL-Bi99Ep/$_1.JPG?set_id=880000500F,"Aug 14, 2022","sog trident elite folding knife, plain edge - tf102-cp,",56.95,0.0,56.95,41.95,279.6666666666667,sog,15.0,https://i.ebayimg.com/00/s/MTUwMFgxNTAw/z/hwcAAOSwL-Bi99Ep/$_1.JPG?set_id=880000500F,https://www.ebay.com/itm/165626142063?nordt=true&orig_cvip=true&rt=nc,"Aug 14, 2022",$56.95,$0.00,165626142063
https://i.ebayimg.com/00/s/MTUwMFgxNTAw/z/hwcAAOSwL-Bi99Ep/$_1.JPG?set_id=880000500F,"Aug 14, 2022","sog trident elite folding knife, plain edge - tf102-cp,",56.95,0.0,56.95,41.95,279.6666666666667,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/x1EAAOSw-XlizFkc/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255625189313?nordt=true&orig_cvip=true&rt=nc,"Jul 17, 2022",$28.00,$0.00,255625189313
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/x1EAAOSw-XlizFkc/$_12.JPG?set_id=880000500F,"Jul 17, 2022","sog trident elite folding knife, plain edge - tf102-cp,",28.0,0.0,28.0,13.0,86.66666666666669,sog,15.0,https://i.ebayimg.com/00/s/MTUwMFgxNTAw/z/hwcAAOSwL-Bi99Ep/$_1.JPG?set_id=880000500F,https://www.ebay.com/itm/165626142063?nordt=true&orig_cvip=true&rt=nc,"Aug 14, 2022",$56.95,$0.00,165626142063
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/x1EAAOSw-XlizFkc/$_12.JPG?set_id=880000500F,"Jul 17, 2022","sog trident elite folding knife, plain edge - tf102-cp,",28.0,0.0,28.0,13.0,86.66666666666669,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/x1EAAOSw-XlizFkc/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255625189313?nordt=true&orig_cvip=true&rt=nc,"Jul 17, 2022",$28.00,$0.00,255625189313
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/HkUAAOSwr5Vi~D2X/$_12.JPG?set_id=880000500F,"Aug 23, 2022",sog knife knives lot of 25,30.0,9.25,39.25,24.25,161.66666666666666,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/HkUAAOSwr5Vi~D2X/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165630836082?nordt=true&orig_cvip=true&rt=nc,"Aug 23, 2022",$30.00,$9.25,165630836082
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/avwAAOSwMOli~Egj/$_12.JPG?set_id=880000500F,"Aug 23, 2022",sog flash ii tiger stripe knife,35.0,5.0,40.0,25.0,166.66666666666669,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/avwAAOSwMOli~Egj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165630869418?nordt=true&orig_cvip=true&rt=nc,"Aug 23, 2022",$35.00,$5.00,165630869418
https://thumbs.ebaystatic.com/pict/1750926318446464_1.jpg,"Jan 9, 2022",sog kilowatt folding blade wire stripper black handle electrician knife el01cp,14.0,5.4,19.4,4.399999999999999,29.33333333333332,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/trMAAOSwzwFi13s5/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/304598207731?nordt=true&orig_cvip=true&rt=nc,"Aug 21, 2022",$15.51,$12.45,304598207731
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/trMAAOSwzwFi13s5/$_12.JPG?set_id=880000500F,"Aug 21, 2022",sog kilowatt folding blade wire stripper black handle electrician knife el01cp,15.51,12.45,27.96,12.96,86.4,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/trMAAOSwzwFi13s5/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/304598207731?nordt=true&orig_cvip=true&rt=nc,"Aug 21, 2022",$15.51,$12.45,304598207731
https://thumbs.ebaystatic.com/pict/1751599348896464_1.jpg,"Feb 22, 2022",sog flash tanto knife,20.5,0.0,20.5,5.5,36.66666666666666,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1bAAAOSw~2Ni8cP-/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165670270568?nordt=true&orig_cvip=true&rt=nc,"Sep 18, 2022",$17.99,$3.80,165670270568
https://thumbs.ebaystatic.com/pict/1751599348896464_1.jpg,"Feb 22, 2022",sog flash tanto knife,20.5,0.0,20.5,5.5,36.66666666666666,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/d0sAAOSwwFhi6GYe/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/275416564913?nordt=true&orig_cvip=true&rt=nc,"Aug 15, 2022",$8.00,$9.45,275416564913
https://thumbs.ebaystatic.com/pict/1751802671216464_1.jpg,"Mar 2, 2022",sog flash tanto knife,16.0,4.7,20.7,5.699999999999998,37.99999999999999,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1bAAAOSw~2Ni8cP-/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165670270568?nordt=true&orig_cvip=true&rt=nc,"Sep 18, 2022",$17.99,$3.80,165670270568
https://thumbs.ebaystatic.com/pict/1751802671216464_1.jpg,"Mar 2, 2022",sog flash tanto knife,16.0,4.7,20.7,5.699999999999998,37.99999999999999,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/d0sAAOSwwFhi6GYe/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/275416564913?nordt=true&orig_cvip=true&rt=nc,"Aug 15, 2022",$8.00,$9.45,275416564913
https://thumbs.ebaystatic.com/pict/2343526078196464_1.jpg,"Jan 2, 2022",sog flash tanto knife,20.5,5.5,26.0,11.0,73.33333333333333,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1bAAAOSw~2Ni8cP-/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165670270568?nordt=true&orig_cvip=true&rt=nc,"Sep 18, 2022",$17.99,$3.80,165670270568
https://thumbs.ebaystatic.com/pict/2343526078196464_1.jpg,"Jan 2, 2022",sog flash tanto knife,20.5,5.5,26.0,11.0,73.33333333333333,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/d0sAAOSwwFhi6GYe/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/275416564913?nordt=true&orig_cvip=true&rt=nc,"Aug 15, 2022",$8.00,$9.45,275416564913
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/d0sAAOSwwFhi6GYe/$_32.JPG?set_id=880000500F,"Aug 15, 2022",sog flash tanto knife,8.0,9.45,17.45,2.4499999999999997,16.33333333333333,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1bAAAOSw~2Ni8cP-/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165670270568?nordt=true&orig_cvip=true&rt=nc,"Sep 18, 2022",$17.99,$3.80,165670270568
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/d0sAAOSwwFhi6GYe/$_32.JPG?set_id=880000500F,"Aug 15, 2022",sog flash tanto knife,8.0,9.45,17.45,2.4499999999999997,16.33333333333333,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/d0sAAOSwwFhi6GYe/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/275416564913?nordt=true&orig_cvip=true&rt=nc,"Aug 15, 2022",$8.00,$9.45,275416564913
https://thumbs.ebaystatic.com/pict/2946246401016464_1.jpg,"Dec 21, 2021",sog flash tanto knife,30.0,5.5,35.5,20.5,136.66666666666666,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1bAAAOSw~2Ni8cP-/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165670270568?nordt=true&orig_cvip=true&rt=nc,"Sep 18, 2022",$17.99,$3.80,165670270568
https://thumbs.ebaystatic.com/pict/2946246401016464_1.jpg,"Dec 21, 2021",sog flash tanto knife,30.0,5.5,35.5,20.5,136.66666666666666,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/d0sAAOSwwFhi6GYe/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/275416564913?nordt=true&orig_cvip=true&rt=nc,"Aug 15, 2022",$8.00,$9.45,275416564913
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/D3gAAOSwx-tiQe5p/$_12.JPG?set_id=880000500F,"Jun 9, 2022",vintage sog paratool multi tool pliers knife file etc. usa,34.0,0.0,34.0,19.0,126.66666666666666,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/fr8AAOSwVD5iyRDr/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/334498105533?nordt=true&orig_cvip=true&rt=nc,"Jul 15, 2022",$26.00,$9.65,334498105533
https://thumbs.ebaystatic.com/pict/1852459504136464_1.jpg,"Jan 12, 2022",vintage sog paratool multi tool pliers knife file etc. usa,33.0,0.0,33.0,18.0,120.0,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/fr8AAOSwVD5iyRDr/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/334498105533?nordt=true&orig_cvip=true&rt=nc,"Jul 15, 2022",$26.00,$9.65,334498105533
https://thumbs.ebaystatic.com/pict/1853992727646464_1.jpg,"Apr 25, 2022",vintage sog paratool multi tool pliers knife file etc. usa,39.75,0.0,39.75,24.75,165.0,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/fr8AAOSwVD5iyRDr/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/334498105533?nordt=true&orig_cvip=true&rt=nc,"Jul 15, 2022",$26.00,$9.65,334498105533
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Pt8AAOSweLdio8np/$_12.JPG?set_id=880000500F,"Jun 15, 2022",vintage sog paratool multi tool pliers knife file etc. usa,32.0,0.0,32.0,17.0,113.33333333333331,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/fr8AAOSwVD5iyRDr/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/334498105533?nordt=true&orig_cvip=true&rt=nc,"Jul 15, 2022",$26.00,$9.65,334498105533
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/fr8AAOSwVD5iyRDr/$_12.JPG?set_id=880000500F,"Jul 15, 2022",vintage sog paratool multi tool pliers knife file etc. usa,26.0,9.65,35.65,20.65,137.66666666666666,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/fr8AAOSwVD5iyRDr/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/334498105533?nordt=true&orig_cvip=true&rt=nc,"Jul 15, 2022",$26.00,$9.65,334498105533
https://thumbs.ebaystatic.com/pict/3848095859206464_1.jpg,"Apr 10, 2022",vintage sog paratool multi tool pliers knife file etc. usa,25.0,8.61,33.61,18.61,124.06666666666666,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/fr8AAOSwVD5iyRDr/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/334498105533?nordt=true&orig_cvip=true&rt=nc,"Jul 15, 2022",$26.00,$9.65,334498105533
https://thumbs.ebaystatic.com/pict/3938099760456464_1.jpg,"Mar 10, 2022",vintage sog paratool multi tool pliers knife file etc. usa,40.0,0.0,40.0,25.0,166.66666666666669,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/fr8AAOSwVD5iyRDr/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/334498105533?nordt=true&orig_cvip=true&rt=nc,"Jul 15, 2022",$26.00,$9.65,334498105533
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/MdsAAOSwlHRivv4A/$_12.JPG?set_id=880000500F,"Jul 8, 2022",sog escape knife lockback pocket folding knife serrated with wear,20.0,5.5,25.5,10.5,70.0,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/MdsAAOSwlHRivv4A/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175337517658?nordt=true&orig_cvip=true&rt=nc,"Jul 8, 2022",$20.00,$5.50,175337517658
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/LdsAAOSw6Dliy0zE/$_32.JPG?set_id=880000500F,"Aug 5, 2022",sog visionary ii large arc-lock tactical manual knife (black plain) vs-02,140.0,6.0,146.0,131.0,873.3333333333333,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/LdsAAOSw6Dliy0zE/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/175347490715?nordt=true&orig_cvip=true&rt=nc,"Aug 5, 2022",$140.00,$6.00,175347490715
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/79EAAOSwuTFi0w-H/$_12.JPG?set_id=880000500F,"Jul 23, 2022",sog trident at olive drab folding knife cryo d2,41.0,5.2,46.2,31.200000000000006,208.0,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/79EAAOSwuTFi0w-H/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175353784509?nordt=true&orig_cvip=true&rt=nc,"Jul 23, 2022",$41.00,$5.20,175353784509
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/UYQAAOSw-c5i8nJy/$_12.JPG?set_id=880000500F,"Aug 16, 2022",sog paratool multi tool pliers knife usa made / leatherman wave 20 years,63.71,4.95,68.66,53.66,357.7333333333333,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/UYQAAOSw-c5i8nJy/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175378351940?nordt=true&orig_cvip=true&rt=nc,"Aug 16, 2022",$63.71,$4.95,175378351940
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~GQAAOSwgmBi8vuj/$_12.JPG?set_id=880000500F,"Aug 16, 2022",sog fielder folding pocket knife f69,16.0,5.5,21.5,6.5,43.33333333333334,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~GQAAOSwgmBi8vuj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175391588942?nordt=true&orig_cvip=true&rt=nc,"Aug 29, 2022",$12.99,$5.50,175391588942
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~GQAAOSwgmBi8vuj/$_12.JPG?set_id=880000500F,"Aug 16, 2022",sog fielder folding pocket knife f69,16.0,5.5,21.5,6.5,43.33333333333334,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~GQAAOSwgmBi8vuj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175378749853?nordt=true&orig_cvip=true&rt=nc,"Aug 16, 2022",$16.00,$5.50,175378749853
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~GQAAOSwgmBi8vuj/$_12.JPG?set_id=880000500F,"Aug 29, 2022",sog fielder folding pocket knife f69,12.99,5.5,18.49,3.490000000000002,23.26666666666668,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~GQAAOSwgmBi8vuj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175391588942?nordt=true&orig_cvip=true&rt=nc,"Aug 29, 2022",$12.99,$5.50,175391588942
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~GQAAOSwgmBi8vuj/$_12.JPG?set_id=880000500F,"Aug 29, 2022",sog fielder folding pocket knife f69,12.99,5.5,18.49,3.490000000000002,23.26666666666668,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~GQAAOSwgmBi8vuj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175378749853?nordt=true&orig_cvip=true&rt=nc,"Aug 16, 2022",$16.00,$5.50,175378749853
https://i.ebayimg.com/00/s/ODQyWDE2MDA=/z/sNkAAOSwgLZi~oyU/$_12.JPG?set_id=880000500F,"Aug 25, 2022",sog fusion micron tanto folding knife,8.5,4.75,13.25,-1.75,-11.666666666666664,sog,15.0,https://i.ebayimg.com/00/s/ODQyWDE2MDA=/z/sNkAAOSwgLZi~oyU/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175387878257?nordt=true&orig_cvip=true&rt=nc,"Aug 25, 2022",$8.50,$4.75,175387878257
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/00IAAOSwgLZjAncS/$_57.JPG?set_id=8800005007,"Aug 23, 2022",sog s-39 mini auto clip knife,40.0,15.0,55.0,40.0,266.66666666666663,sog,15.0,https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/00IAAOSwgLZjAncS/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/175390783234?nordt=true&orig_cvip=true&rt=nc,"Aug 23, 2022",$40.00,$15.00,175390783234
https://thumbs.ebaystatic.com/pict/1852058178036464_1.jpg,"Dec 10, 2021",sog fat cat knife seki-japan vg-10 ti-ni discontinued factory edge,299.99,9.5,309.49,294.49,1963.2666666666669,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/WAAAAOSwvBBi6DIe/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185521386853?nordt=true&orig_cvip=true&rt=nc,"Aug 8, 2022",$360.09,$9.99,185521386853
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/WAAAAOSwvBBi6DIe/$_12.JPG?set_id=880000500F,"Aug 8, 2022",sog fat cat knife seki-japan vg-10 ti-ni discontinued factory edge,360.09,9.99,370.08,355.08,2367.2000000000007,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/WAAAAOSwvBBi6DIe/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185521386853?nordt=true&orig_cvip=true&rt=nc,"Aug 8, 2022",$360.09,$9.99,185521386853
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/nfsAAOSwG-diQ2RA/$_57.PNG?set_id=880000500F,"Jul 26, 2022",sog autoclip pocket knife auto clip black with silver blade,30.0,0.0,30.0,15.0,100.0,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/nfsAAOSwG-diQ2RA/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/185363074780?nordt=true&orig_cvip=true&rt=nc,"Jul 26, 2022",$30.00,$0.00,185363074780
https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/K7YAAOSwi-RijmOk/$_57.JPG?set_id=8800005007,"Aug 1, 2022",sog |sog-tac xr folding pocket knife |cryo d2,50.0,0.0,50.0,35.0,233.33333333333331,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/U4YAAOSw4JRjEhZH/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/175403043367?nordt=true&orig_cvip=true&rt=nc,"Sep 10, 2022",$43.00,$8.45,175403043367
https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/K7YAAOSwi-RijmOk/$_57.JPG?set_id=8800005007,"Aug 1, 2022",sog |sog-tac xr folding pocket knife |cryo d2,50.0,0.0,50.0,35.0,233.33333333333331,sog,15.0,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/K7YAAOSwi-RijmOk/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185440714892?nordt=true&orig_cvip=true&rt=nc,"Aug 1, 2022",$50.00,$0.00,185440714892
https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/Ro0AAOSwLGlijmWF/$_57.JPG?set_id=8800005007,"Aug 22, 2022",sog| terminus xr folding pocket knife | cryo d2,45.0,0.0,45.0,30.0,200.0,sog,15.0,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/Ro0AAOSwLGlijmWF/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185440726452?nordt=true&orig_cvip=true&rt=nc,"Aug 22, 2022",$45.00,$0.00,185440726452
https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/tTUAAOSwJUZim6LX/$_57.JPG?set_id=8800005007,"Jul 3, 2022",sog sog-tac xr folding pocket knife,50.0,0.0,50.0,35.0,233.33333333333331,sog,15.0,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/tTUAAOSwJUZim6LX/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185452381986?nordt=true&orig_cvip=true&rt=nc,"Jul 3, 2022",$50.00,$0.00,185452381986
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/-R0AAOSwqMhiuRaz/$_32.JPG?set_id=880000500F,"Jul 3, 2022",sog seal xr 3.9 inch folding xr lock knife cpm-s35vn made in the usa,157.5,15.0,172.5,157.5,1050.0,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/-R0AAOSwqMhiuRaz/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/185479777253?nordt=true&orig_cvip=true&rt=nc,"Jul 3, 2022",$157.50,$15.00,185479777253
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/juEAAOSwsXRizA94/$_12.JPG?set_id=880000500F,"Jul 18, 2022",sog terminus xr cryo d2 folding knife g10 scales pivot lock edc pocket knife,37.0,5.2,42.2,27.200000000000006,181.33333333333331,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/juEAAOSwsXRizA94/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185496931975?nordt=true&orig_cvip=true&rt=nc,"Jul 18, 2022",$37.00,$5.20,185496931975
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/~88AAOSwJ9xi1Kvo/$_32.JPG?set_id=880000500F,"Jul 24, 2022","sog kiku xr blackout xr-lock knife black micarta cts-xhp steel (3"" black blade)",102.5,15.0,117.5,102.5,683.3333333333333,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/~88AAOSwJ9xi1Kvo/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/185504432351?nordt=true&orig_cvip=true&rt=nc,"Jul 24, 2022",$102.50,$15.00,185504432351
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/-owAAOSwVW1i4wur/$_12.JPG?set_id=880000500F,"Jul 29, 2022",sog kiku xr lock blackout 12270257 clip point knife - black,105.0,0.0,105.0,90.0,600.0,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/-owAAOSwVW1i4wur/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185517101873?nordt=true&orig_cvip=true&rt=nc,"Jul 29, 2022",$105.00,$0.00,185517101873
https://thumbs.ebaystatic.com/pict/3248445103766464_1.jpg,"Oct 29, 2021",sog kiku xr lock blackout 12270257 clip point knife - black,150.0,15.0,165.0,150.0,1000.0,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/-owAAOSwVW1i4wur/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185517101873?nordt=true&orig_cvip=true&rt=nc,"Jul 29, 2022",$105.00,$0.00,185517101873
https://thumbs.ebaystatic.com/pict/3937170447416464_1.jpg,"Nov 29, 2021",sog kiku xr lock blackout 12270257 clip point knife - black,113.5,0.0,113.5,98.5,656.6666666666666,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/-owAAOSwVW1i4wur/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185517101873?nordt=true&orig_cvip=true&rt=nc,"Jul 29, 2022",$105.00,$0.00,185517101873
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/X2YAAOSwiV1i4xOC/$_57.JPG?set_id=8800005007,"Jul 28, 2022",sog - terminus xr - black - sig sauer folding knife - ln,39.0,0.0,39.0,24.0,160.0,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/X2YAAOSwiV1i4xOC/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185517125418?nordt=true&orig_cvip=true&rt=nc,"Jul 28, 2022",$39.00,$0.00,185517125418
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/PRUAAOSwVTdi7LaS/$_12.JPG?set_id=880000500F,"Aug 30, 2022",sog flash at knife civic cyan grn cryo d2 carbon steel pocket knife,35.72,0.0,35.72,20.72,138.13333333333333,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/PRUAAOSwVTdi7LaS/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185526593984?nordt=true&orig_cvip=true&rt=nc,"Aug 30, 2022",$35.72,$0.00,185526593984
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YUMAAOSwlPVi8YkB/$_12.JPG?set_id=880000500F,"Aug 9, 2022",sog specialty knives auto clip mini lockback folding hunter knife pocket vintage,20.0,4.86,24.86,9.86,65.73333333333333,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YUMAAOSwlPVi8YkB/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185531139423?nordt=true&orig_cvip=true&rt=nc,"Aug 9, 2022",$20.00,$4.86,185531139423
