Image,date_sold_x,title_x,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost,url,title_y,date_sold_y,price,shipping,itemID
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/W0gAAOSwDTJi8TYD/$_57.JPG?set_id=8800005007,"Aug 24, 2022",benchmade osborne design 580 assisted pocket knifebenchmade osborne design 580 assisted pocket knife,86.0,0.0,86.0,41.0,91.11111111111113,benchmade,45.0,https://www.ebay.com/itm/144686657894?nordt=true&orig_cvip=true&rt=nc,benchmade osborne design 580 assisted pocket knife,"Aug 24, 2022",$86.00,$0.00,144686657894
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/W0gAAOSwDTJi8TYD/$_57.JPG?set_id=8800005007,"Aug 24, 2022",benchmade osborne design 580 assisted pocket knifebenchmade osborne design 580 assisted pocket knife,86.0,0.0,86.0,41.0,91.11111111111113,benchmade,45.0,https://www.ebay.com/itm/144674595937?nordt=true&orig_cvip=true&rt=nc,benchmade osborne design 580 assisted pocket knife,"Aug 13, 2022",$96.00,$0.00,144674595937
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/QdYAAOSwMEZi4uIM/$_57.JPG?set_id=8800005007,"Aug 14, 2022",benchmade 940 osborne cpm-s30v knifebenchmade 940 osborne cpm-s30v knife,120.0,8.09,128.09,83.09,184.64444444444442,benchmade,45.0,https://www.ebay.com/itm/144674623964?nordt=true&orig_cvip=true&rt=nc,benchmade 940 osborne cpm-s30v knife,"Aug 14, 2022",$120.00,$8.09,144674623964
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/vi0AAOSwu6li8qmi/$_12.JPG?set_id=880000500F,"Aug 9, 2022", hk heckler koch (benchmade) 14140 espionage folding a/o knife rare/discontinued hk heckler koch (benchmade) 14140 espionage folding a/o knife rare/discontinued,44.95,5.3,50.25,5.25,11.666666666666664,benchmade,45.0,https://www.ebay.com/itm/144675713281?nordt=true&orig_cvip=true&rt=nc,hk heckler koch (benchmade) 14140 espionage folding a/o knife rare/discontinued,"Aug 9, 2022",$44.95,$5.30,144675713281
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/f-MAAOSwjJRi8vK2/$_12.JPG?set_id=880000500F,"Aug 14, 2022",benchmade steigerwalt small fillet knife 10115benchmade steigerwalt small fillet knife 10115,114.38,8.95,123.33,78.33,174.06666666666663,benchmade,45.0,https://www.ebay.com/itm/144675949523?nordt=true&orig_cvip=true&rt=nc,benchmade steigerwalt small fillet knife 10115,"Aug 14, 2022",$114.38,$8.95,144675949523
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/tU0AAOSwfPpi8zYn/$_12.JPG?set_id=880000500F,"Aug 16, 2022",benchmade persidio ll knife cf elite scalesbenchmade persidio ll knife cf elite scales,126.5,4.75,131.25,86.25,191.66666666666669,benchmade,45.0,https://www.ebay.com/itm/144676114675?nordt=true&orig_cvip=true&rt=nc,benchmade persidio ll knife cf elite scales,"Aug 16, 2022",$126.50,$4.75,144676114675
https://i.ebayimg.com/00/s/MTIzMlgxMjI4/z/gDQAAOSwSc9i9DmC/$_12.JPG?set_id=880000500F,"Aug 17, 2022","benchmade 940-1702 osborne knife rei exclusive (3.4"" satin) s30v steelbenchmade 940-1702 osborne knife rei exclusive (3.4"" satin) s30v steel",139.5,9.85,149.35,104.35,231.88888888888889,benchmade,45.0,https://www.ebay.com/itm/144676973576?nordt=true&orig_cvip=true&rt=nc,"benchmade 940-1702 osborne knife rei exclusive (3.4"" satin) s30v steel","Aug 17, 2022",$139.50,$9.85,144676973576
https://i.ebayimg.com/00/s/OTUwWDE2MDA=/z/8s0AAOSwDrNi9SkQ/$_12.JPG?set_id=880000500F,"Aug 18, 2022",metonboss titanium scales for benchmade 940- osborne knife stonewashed finish.metonboss titanium scales for benchmade 940- osborne knife stonewashed finish.,70.0,5.0,75.0,30.0,66.66666666666666,benchmade,45.0,https://www.ebay.com/itm/144677861246?nordt=true&orig_cvip=true&rt=nc,metonboss titanium scales for benchmade 940- osborne knife stonewashed finish.,"Aug 18, 2022",$70.00,$5.00,144677861246
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/daQAAOSwugxi9TqZ/$_57.JPG?set_id=8800005007,"Aug 18, 2022",benchmade griptilian 551-s30v folding knife right side carrybenchmade griptilian 551-s30v folding knife right side carry,100.0,0.0,100.0,55.0,122.22222222222223,benchmade,45.0,https://www.ebay.com/itm/144677938808?nordt=true&orig_cvip=true&rt=nc,benchmade griptilian 551-s30v folding knife right side carry,"Aug 18, 2022",$100.00,$0.00,144677938808
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/TB8AAOSwY9Ri9T20/$_57.JPG?set_id=8800005007,"Aug 18, 2022",benchmade griptilian 551-s30v folding knife left side carrybenchmade griptilian 551-s30v folding knife left side carry,87.0,0.0,87.0,42.0,93.33333333333331,benchmade,45.0,https://www.ebay.com/itm/144677947007?nordt=true&orig_cvip=true&rt=nc,benchmade griptilian 551-s30v folding knife left side carry,"Aug 18, 2022",$87.00,$0.00,144677947007
https://i.ebayimg.com/00/s/Nzc4WDE2MDA=/z/M-EAAOSw2sxi9XHe/$_12.JPG?set_id=880000500F,"Aug 18, 2022",benchmade 830v knifebenchmade 830v knife,60.0,5.2,65.2,20.200000000000006,44.88888888888889,benchmade,45.0,https://www.ebay.com/itm/144678154169?nordt=true&orig_cvip=true&rt=nc,benchmade 830v knife,"Aug 18, 2022",$60.00,$5.20,144678154169
https://i.ebayimg.com/00/s/OTc3WDE2MDA=/z/7qwAAOSw2-9i20Ug/$_12.JPG?set_id=880000500F,"Aug 13, 2022",benchmade 556 mini griptilian folding pocket knife 154cmbenchmade 556 mini griptilian folding pocket knife 154cm,66.0,4.8,70.8,25.8,57.33333333333333,benchmade,45.0,https://www.ebay.com/itm/144679125385?nordt=true&orig_cvip=true&rt=nc,benchmade 556 mini griptilian folding pocket knife 154cm,"Aug 13, 2022",$66.00,$4.80,144679125385
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/I8kAAOSwtuZi9sH7/$_32.JPG?set_id=880000500F,"Aug 19, 2022",benchmade mini-griptilian 556 154cm axis lock knifebenchmade mini-griptilian 556 154cm axis lock knife,61.8,11.94,73.74,28.739999999999995,63.86666666666666,benchmade,45.0,https://www.ebay.com/itm/144679305133?nordt=true&orig_cvip=true&rt=nc,benchmade mini-griptilian 556 154cm axis lock knife,"Aug 19, 2022",$61.80,$11.94,144679305133
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/bb0AAOSwsMVi9ujI/$_12.JPG?set_id=880000500F,"Aug 13, 2022",benchmade barrage osborne 583bk knife tanto edge assisted open axis lockbenchmade barrage osborne 583bk knife tanto edge assisted open axis lock,190.0,5.2,195.2,150.2,333.77777777777777,benchmade,45.0,https://www.ebay.com/itm/144679392857?nordt=true&orig_cvip=true&rt=nc,benchmade barrage osborne 583bk knife tanto edge assisted open axis lock,"Aug 13, 2022",$190.00,$5.20,144679392857
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ED0AAOSwLX5i-759/$_12.JPG?set_id=880000500F,"Aug 21, 2022",benchmade mini griptilian never used s30v thumbhole bladebenchmade mini griptilian never used s30v thumbhole blade,127.5,6.0,133.5,88.5,196.66666666666663,benchmade,45.0,https://www.ebay.com/itm/144683420704?nordt=true&orig_cvip=true&rt=nc,benchmade mini griptilian never used s30v thumbhole blade,"Aug 21, 2022",$127.50,$6.00,144683420704
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/3x0AAOSwlyhi~4n0/$_57.JPG?set_id=8800005007,"Aug 24, 2022",benchmade mini griptilian 556 pocket knife - 154cm blade benchmade mini griptilian 556 pocket knife - 154cm blade,83.0,0.0,83.0,38.0,84.44444444444444,benchmade,45.0,https://www.ebay.com/itm/144686657569?nordt=true&orig_cvip=true&rt=nc,benchmade mini griptilian 556 pocket knife - 154cm blade,"Aug 24, 2022",$83.00,$0.00,144686657569
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/BNcAAOSwnc9i~4qT/$_57.JPG?set_id=8800005007,"Aug 24, 2022",benchmade 477 osborne s30v  first production 710 of 750 knifebenchmade 477 osborne s30v  first production 710 of 750 knife,91.0,0.0,91.0,46.0,102.2222222222222,benchmade,45.0,https://www.ebay.com/itm/144686659323?nordt=true&orig_cvip=true&rt=nc,benchmade 477 osborne s30v  first production 710 of 750 knife,"Aug 24, 2022",$91.00,$0.00,144686659323
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ofYAAOSwnDFi~9Ot/$_12.JPG?set_id=880000500F,"Aug 21, 2022",benchmade model 417 fact spear point folding knife cpm-s30v stainless bladebenchmade model 417 fact spear point folding knife cpm-s30v stainless blade,145.0,10.0,155.0,110.0,244.44444444444446,benchmade,45.0,https://www.ebay.com/itm/144686919972?nordt=true&orig_cvip=true&rt=nc,benchmade model 417 fact spear point folding knife cpm-s30v stainless blade,"Aug 21, 2022",$145.00,$10.00,144686919972
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/vHYAAOSwUl5he~~U/$_12.JPG?set_id=880000500F,"Jul 7, 2022",benchmade 581 barrage osborne m390 folding knife rare discontinuedbenchmade 581 barrage osborne m390 folding knife rare discontinued,379.0,31.0,410.0,365.0,811.1111111111112,benchmade,45.0,https://www.ebay.com/itm/154674968082?nordt=true&orig_cvip=true&rt=nc,benchmade 581 barrage osborne m390 folding knife rare discontinued,"Jul 7, 2022",$379.00,$31.00,154674968082
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/xF4AAOSwBWRhZED2/$_57.JPG?set_id=8800005007,"Jul 17, 2022",benchmade griptilion 550 knifebenchmade griptilion 550 knife,155.0,8.0,163.0,118.0,262.22222222222223,benchmade,45.0,https://www.ebay.com/itm/154707589000?nordt=true&orig_cvip=true&rt=nc,benchmade griptilion 550 knife,"Jul 17, 2022",$155.00,$8.00,154707589000
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/KPMAAOSwbkdh35g7/$_57.JPG?set_id=8800005007,"Aug 17, 2022",benchmade 480-1 shoki nak-lok nakamura m390 carbon fiber small folding knife nosbenchmade 480-1 shoki nak-lok nakamura m390 carbon fiber small folding knife nos,350.0,0.0,350.0,305.0,677.7777777777778,benchmade,45.0,https://www.ebay.com/itm/154792677823?nordt=true&orig_cvip=true&rt=nc,benchmade 480-1 shoki nak-lok nakamura m390 carbon fiber small folding knife nos,"Aug 17, 2022",$350.00,$0.00,154792677823
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/s0gAAOSwrdViFUej/$_57.JPG?set_id=8800005007,"Jul 17, 2022","benchmade - bugout 535 edc manual open folding knife, drop-point blade, plain benchmade - bugout 535 edc manual open folding knife, drop-point blade, plain",80.0,0.0,80.0,35.0,77.7777777777778,benchmade,45.0,https://www.ebay.com/itm/154864423110?nordt=true&orig_cvip=true&rt=nc,"benchmade - bugout 535 edc manual open folding knife, drop-point blade, plain","Jul 17, 2022",$80.00,$0.00,154864423110
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/0qYAAOSwk91ikOEt/$_32.JPG?set_id=880000500F,"Aug 22, 2022","benchmade 908 axis stryker ii folding knife, 154 cm satin blade, g-10 handlesbenchmade 908 axis stryker ii folding knife, 154 cm satin blade, g-10 handles",250.0,0.0,250.0,205.0,455.5555555555555,benchmade,45.0,https://www.ebay.com/itm/155012408895?nordt=true&orig_cvip=true&rt=nc,"benchmade 908 axis stryker ii folding knife, 154 cm satin blade, g-10 handles","Aug 22, 2022",$250.00,$0.00,155012408895
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/bp4AAOSwGzBikOb5/$_32.JPG?set_id=880000500F,"Jul 22, 2022","benchmade 300-1401 axis flipper folding knife 3.18"" d2 blade, cabelas editionbenchmade 300-1401 axis flipper folding knife 3.18"" d2 blade, cabelas edition",230.0,0.0,230.0,185.0,411.11111111111114,benchmade,45.0,https://www.ebay.com/itm/155012434695?nordt=true&orig_cvip=true&rt=nc,"benchmade 300-1401 axis flipper folding knife 3.18"" d2 blade, cabelas edition","Jul 22, 2022",$230.00,$0.00,155012434695
https://i.ebayimg.com/00/s/OTAxWDE1OTk=/z/YzMAAOSwoV9ikhEk/$_57.JPG?set_id=8800005007,"Aug 3, 2022",benchmade 710d2 mchenry & williams folding knife rare discontinuedbenchmade 710d2 mchenry & williams folding knife rare discontinued,389.0,31.0,420.0,375.0,833.3333333333335,benchmade,45.0,https://www.ebay.com/itm/155013639352?nordt=true&orig_cvip=true&rt=nc,benchmade 710d2 mchenry & williams folding knife rare discontinued,"Aug 3, 2022",$389.00,$31.00,155013639352
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/wQsAAOSwi61il4lr/$_12.JPG?set_id=880000500F,"Aug 12, 2022","benchmade u.s.a pocket knife ats-34 3"" bladebenchmade u.s.a pocket knife ats-34 3"" blade",75.0,0.0,75.0,30.0,66.66666666666666,benchmade,45.0,https://www.ebay.com/itm/155020384063?nordt=true&orig_cvip=true&rt=nc,"benchmade u.s.a pocket knife ats-34 3"" blade","Aug 12, 2022",$75.00,$0.00,155020384063
https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/U3sAAOSwpY9iu0yU/$_32.JPG?set_id=880000500F,"Jul 3, 2022",benchmade mini griptillian demo knife collector. model 555hg-yel benchmade mini griptillian demo knife collector. model 555hg-yel,80.0,5.5,85.5,40.5,90.0,benchmade,45.0,https://www.ebay.com/itm/155055971217?nordt=true&orig_cvip=true&rt=nc,benchmade mini griptillian demo knife collector. model 555hg-yel,"Jul 3, 2022",$80.00,$5.50,155055971217
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/8xUAAOSwhTpivfRs/$_57.JPG?set_id=8800005007,"Aug 2, 2022",benchmade freek 560bk-1 black and gray pocket knife m4benchmade freek 560bk-1 black and gray pocket knife m4,185.0,0.0,185.0,140.0,311.1111111111112,benchmade,45.0,https://www.ebay.com/itm/155058223290?nordt=true&orig_cvip=true&rt=nc,benchmade freek 560bk-1 black and gray pocket knife m4,"Aug 2, 2022",$185.00,$0.00,155058223290
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ay4AAOSwIV1iyBqr/$_12.JPG?set_id=880000500F,"Jul 11, 2022",benchmade adamas folding knife benchmade adamas folding knife,140.0,0.0,140.0,95.0,211.11111111111111,benchmade,45.0,https://www.ebay.com/itm/155068757704?nordt=true&orig_cvip=true&rt=nc,benchmade adamas folding knife,"Jul 11, 2022",$140.00,$0.00,155068757704
https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/XUIAAOSwMKViyN2U/$_12.JPG?set_id=880000500F,"Jul 29, 2022", benchmade 890bk torrent nitrous assisted knife - 154cm steel - discontinued  benchmade 890bk torrent nitrous assisted knife - 154cm steel - discontinued,199.95,11.15,211.1,166.1,369.11111111111114,benchmade,45.0,https://www.ebay.com/itm/155069522503?nordt=true&orig_cvip=true&rt=nc,benchmade 890bk torrent nitrous assisted knife - 154cm steel - discontinued,"Jul 29, 2022",$199.95,$11.15,155069522503
https://i.ebayimg.com/00/s/MTMzMFgxNjAw/z/KtEAAOSwk4JiyxUS/$_12.JPG?set_id=880000500F,"Jul 17, 2022",benchmade griptilian folding knifebenchmade griptilian folding knife,161.5,5.15,166.65,121.65,270.33333333333337,benchmade,45.0,https://www.ebay.com/itm/155071510880?nordt=true&orig_cvip=true&rt=nc,benchmade griptilian folding knife,"Jul 17, 2022",$161.50,$5.15,155071510880
https://i.ebayimg.com/00/s/MTQ3M1g3MDk=/z/8ggAAOSwC19ivlCD/$_12.JPG?set_id=880000500F,"Jul 14, 2022",benchmade 565-1 mini freek s90v blade with carbon fiber handles pocket knifebenchmade 565-1 mini freek s90v blade with carbon fiber handles pocket knife,220.0,5.25,225.25,180.25,400.5555555555555,benchmade,45.0,https://www.ebay.com/itm/155072779182?nordt=true&orig_cvip=true&rt=nc,benchmade 565-1 mini freek s90v blade with carbon fiber handles pocket knife,"Jul 14, 2022",$220.00,$5.25,155072779182
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/-coAAOSwLfhizPL7/$_12.JPG?set_id=880000500F,"Jul 24, 2022",benchmade 917sbk tactical triage axis lock folding pocket knife black g-10 3.4”benchmade 917sbk tactical triage axis lock folding pocket knife black g-10 3.4”,174.99,5.0,179.99,134.99,299.9777777777778,benchmade,45.0,https://www.ebay.com/itm/155073256987?nordt=true&orig_cvip=true&rt=nc,benchmade 917sbk tactical triage axis lock folding pocket knife black g-10 3.4”,"Jul 24, 2022",$174.99,$5.00,155073256987
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/4b0AAOSwmiJi0ilS/$_12.JPG?set_id=880000500F,"Jul 16, 2022",benchmade knife 210tk snody activator carbon fiber twill handle & casebenchmade knife 210tk snody activator carbon fiber twill handle & case,240.0,0.0,240.0,195.0,433.33333333333326,benchmade,45.0,https://www.ebay.com/itm/155078453947?nordt=true&orig_cvip=true&rt=nc,benchmade knife 210tk snody activator carbon fiber twill handle & case,"Jul 16, 2022",$240.00,$0.00,155078453947
https://i.ebayimg.com/00/s/Njk5WDE1Mjc=/z/FpgAAOSwnd5i1zSr/$_57.JPG?set_id=8800005007,"Jul 19, 2022","benchmade usa 5000 mel pardue folding pocket knife 154 cm - black- 3.4"" bladebenchmade usa 5000 mel pardue folding pocket knife 154 cm - black- 3.4"" blade",69.0,0.0,69.0,24.0,53.33333333333334,benchmade,45.0,https://www.ebay.com/itm/155083804387?nordt=true&orig_cvip=true&rt=nc,"benchmade usa 5000 mel pardue folding pocket knife 154 cm - black- 3.4"" blade","Jul 19, 2022",$69.00,$0.00,155083804387
https://i.ebayimg.com/00/s/MTA5NFgxMjg3/z/eqcAAOSw0Nti12Nc/$_12.JPG?set_id=880000500F,"Jul 24, 2022",bencade mini-griptilian 555-s30v axis lock knife made in usabencade mini-griptilian 555-s30v axis lock knife made in usa,91.0,5.0,96.0,51.0,113.33333333333331,benchmade,45.0,https://www.ebay.com/itm/155083978310?nordt=true&orig_cvip=true&rt=nc,bencade mini-griptilian 555-s30v axis lock knife made in usa,"Jul 24, 2022",$91.00,$5.00,155083978310
https://i.ebayimg.com/00/s/OTMyWDE2MDA=/z/6~IAAOSwy9di3I5q/$_12.JPG?set_id=880000500F,"Jul 30, 2022",benchmade griptilian trainer 551t  knife in boxbenchmade griptilian trainer 551t  knife in box,99.0,9.45,108.45,63.45,141.0,benchmade,45.0,https://www.ebay.com/itm/155089224646?nordt=true&orig_cvip=true&rt=nc,benchmade griptilian trainer 551t  knife in box,"Jul 30, 2022",$99.00,$9.45,155089224646
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/bMQAAOSwpzdi3vMJ/$_12.JPG?set_id=880000500F,"Aug 1, 2022","benchmade 535bk-4 bugout axis folding knife 3.24"" m390 black dlc plain bladebenchmade 535bk-4 bugout axis folding knife 3.24"" m390 black dlc plain blade",177.5,5.1,182.6,137.6,305.77777777777777,benchmade,45.0,https://www.ebay.com/itm/155091317032?nordt=true&orig_cvip=true&rt=nc,"benchmade 535bk-4 bugout axis folding knife 3.24"" m390 black dlc plain blade","Aug 1, 2022",$177.50,$5.10,155091317032
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/3TcAAOSwmSFi4sdb/$_12.JPG?set_id=880000500F,"Jul 28, 2022",benchmade 470-1 emissary drop-point plain edge satin finish knifebenchmade 470-1 emissary drop-point plain edge satin finish knife,120.0,5.0,125.0,80.0,177.77777777777774,benchmade,45.0,https://www.ebay.com/itm/155094897259?nordt=true&orig_cvip=true&rt=nc,benchmade 470-1 emissary drop-point plain edge satin finish knife,"Jul 28, 2022",$120.00,$5.00,155094897259
https://i.ebayimg.com/00/s/MTYwMFgxMDkx/z/~gsAAOSwnRJi6htt/$_12.JPG?set_id=880000500F,"Aug 5, 2022",benchmade 15031 north fork folding knifebenchmade 15031 north fork folding knife,109.5,5.5,115.0,70.0,155.55555555555554,benchmade,45.0,https://www.ebay.com/itm/155102519387?nordt=true&orig_cvip=true&rt=nc,benchmade 15031 north fork folding knife,"Aug 5, 2022",$109.50,$5.50,155102519387
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/ZWIAAOSwjaZi6h16/$_12.JPG?set_id=880000500F,"Aug 10, 2022",benchmade 15080-2 crooked river axis manual opening folding knifebenchmade 15080-2 crooked river axis manual opening folding knife,170.5,5.4,175.9,130.9,290.8888888888889,benchmade,45.0,https://www.ebay.com/itm/155102526631?nordt=true&orig_cvip=true&rt=nc,benchmade 15080-2 crooked river axis manual opening folding knife,"Aug 10, 2022",$170.50,$5.40,155102526631
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/DQ8AAOSwsrZi6uv9/$_57.JPG?set_id=8800005007,"Aug 8, 2022","benchmade griptilian axis lock knife black (3.45"" satin) 551-s30vbenchmade griptilian axis lock knife black (3.45"" satin) 551-s30v",106.0,0.0,106.0,61.0,135.55555555555554,benchmade,45.0,https://www.ebay.com/itm/155103443551?nordt=true&orig_cvip=true&rt=nc,"benchmade griptilian axis lock knife black (3.45"" satin) 551-s30v","Aug 8, 2022",$106.00,$0.00,155103443551
https://i.ebayimg.com/00/s/NTgyWDE0Mzc=/z/xx8AAOSwWOli7vhF/$_12.JPG?set_id=880000500F,"Aug 6, 2022",benchmade knife 4300 cla black g-10benchmade knife 4300 cla black g-10,139.99,0.0,139.99,94.99,211.0888888888889,benchmade,45.0,https://www.ebay.com/itm/155108609598?nordt=true&orig_cvip=true&rt=nc,benchmade knife 4300 cla black g-10,"Aug 6, 2022",$139.99,$0.00,155108609598
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/3u0AAOSwvwZi8Tz~/$_12.JPG?set_id=880000500F,"Aug 19, 2022",benchmade grizzly ridge 15061 knife cpm-s30v stainless & orange & greybenchmade grizzly ridge 15061 knife cpm-s30v stainless & orange & grey,120.0,0.0,120.0,75.0,166.66666666666669,benchmade,45.0,https://www.ebay.com/itm/155110654293?nordt=true&orig_cvip=true&rt=nc,benchmade grizzly ridge 15061 knife cpm-s30v stainless & orange & grey,"Aug 19, 2022",$120.00,$0.00,155110654293
https://i.ebayimg.com/00/s/MTEwN1gxMzg3/z/7oEAAOSw9cxi8XLU/$_32.JPG?set_id=880000500F,"Aug 14, 2022",benchmade knife 210tk snody activator s30v carbon fiber twill handle & casebenchmade knife 210tk snody activator s30v carbon fiber twill handle & case,225.0,0.0,225.0,180.0,400.0,benchmade,45.0,https://www.ebay.com/itm/155110879924?nordt=true&orig_cvip=true&rt=nc,benchmade knife 210tk snody activator s30v carbon fiber twill handle & case,"Aug 14, 2022",$225.00,$0.00,155110879924
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/sG0AAOSwBdBi8Xu3/$_57.JPG?set_id=8800005007,"Aug 9, 2022",benchmade 698 foray new! axis lock cpm-20cv folding knife #135/1000benchmade 698 foray new! axis lock cpm-20cv folding knife #135/1000,119.99,7.99,127.98,82.97999999999998,184.4,benchmade,45.0,https://www.ebay.com/itm/155110915582?nordt=true&orig_cvip=true&rt=nc,benchmade 698 foray new! axis lock cpm-20cv folding knife #135/1000,"Aug 9, 2022",$119.99,$7.99,155110915582
