Image_x,date_sold_x,title,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost,Image_y,url,date_sold_y,price,shipping,itemID
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/v-cAAOSwilNis9PG/$_57.JPG?set_id=8800005007,"Aug 4, 2022",rare spyderco pingo sprint run titanium handles slipit elmax anso/ voxnaes knife,156.0,2.88,158.88,128.88,429.6,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/fBoAAOSwPxpjBCbf/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/314116971940?nordt=true&orig_cvip=true&rt=nc,"Aug 25, 2022",$125.55,$15.00,314116971940
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/v-cAAOSwilNis9PG/$_57.JPG?set_id=8800005007,"Aug 4, 2022",rare spyderco pingo sprint run titanium handles slipit elmax anso/ voxnaes knife,156.0,2.88,158.88,128.88,429.6,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/v-cAAOSwilNis9PG/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225041737947?nordt=true&orig_cvip=true&rt=nc,"Aug 4, 2022",$156.00,$2.88,225041737947
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/fBoAAOSwPxpjBCbf/$_32.JPG?set_id=880000500F,"Aug 25, 2022",rare spyderco pingo sprint run titanium handles slipit elmax anso/ voxnaes knife,125.55,15.0,140.55,110.55,368.50000000000006,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/fBoAAOSwPxpjBCbf/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/314116971940?nordt=true&orig_cvip=true&rt=nc,"Aug 25, 2022",$125.55,$15.00,314116971940
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/fBoAAOSwPxpjBCbf/$_32.JPG?set_id=880000500F,"Aug 25, 2022",rare spyderco pingo sprint run titanium handles slipit elmax anso/ voxnaes knife,125.55,15.0,140.55,110.55,368.50000000000006,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/v-cAAOSwilNis9PG/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225041737947?nordt=true&orig_cvip=true&rt=nc,"Aug 4, 2022",$156.00,$2.88,225041737947
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/E5YAAOSwlvZim9GG/$_57.JPG?set_id=8800005007,"Jul 3, 2022",spyderco 8cr13mov  g10 folding pocket knife,23.5,5.99,29.49,-0.509999999999998,-1.6999999999999935,spyderco,30.0,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/E5YAAOSwlvZim9GG/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225043225799?nordt=true&orig_cvip=true&rt=nc,"Jul 3, 2022",$23.50,$5.99,225043225799
https://i.ebayimg.com/00/s/MTYwMFgxMjA0/z/UygAAOSws2dit9oN/$_32.JPG?set_id=880000500F,"Jul 2, 2022",bnb tactical karambit folding knife dark g10 handle d2 hawkbill bnb1221kf,32.0,5.5,37.5,7.5,25.0,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjA0/z/UygAAOSws2dit9oN/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/225046672349?nordt=true&orig_cvip=true&rt=nc,"Jul 2, 2022",$32.00,$5.50,225046672349
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/cS4AAOSw-rBiu6tD/$_57.JPG?set_id=8800005007,"Jul 9, 2022",spyderco seki city japan  salt 2  pocket knife h1,70.0,5.99,75.99,45.99,153.29999999999995,spyderco,30.0,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/cS4AAOSw-rBiu6tD/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225051333431?nordt=true&orig_cvip=true&rt=nc,"Jul 9, 2022",$70.00,$5.99,225051333431
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/p~oAAOSw-xBivIvf/$_12.JPG?set_id=880000500F,"Jul 23, 2022",spyderco matriarch 2 folding knife vg10 emerson patent black pre owned,80.0,9.85,89.85,59.85,199.5,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/p~oAAOSw-xBivIvf/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225052371584?nordt=true&orig_cvip=true&rt=nc,"Jul 23, 2022",$80.00,$9.85,225052371584
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/RHoAAOSwuNNivJTt/$_12.JPG?set_id=880000500F,"Jul 4, 2022","spyderco smock folding knife 3.5"" steel blade carbon fiber handle",160.0,14.6,174.6,144.6,482.0,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/RHoAAOSwuNNivJTt/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225052406358?nordt=true&orig_cvip=true&rt=nc,"Jul 4, 2022",$160.00,$14.60,225052406358
https://i.ebayimg.com/00/s/MTQ4MFgxNjAw/z/xlAAAOSwaiFiw0QS/$_12.JPG?set_id=880000500F,"Jul 13, 2022","spyderco c223gpbnbk para 3"" earth folding knife brown g10 handles, dlc s35vn...",160.0,0.0,160.0,130.0,433.33333333333326,spyderco,30.0,https://i.ebayimg.com/00/s/MTQ4MFgxNjAw/z/xlAAAOSwaiFiw0QS/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225059828362?nordt=true&orig_cvip=true&rt=nc,"Jul 13, 2022",$160.00,$0.00,225059828362
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/r~QAAOSwKr5iyH-V/$_57.JPG?set_id=8800005007,"Jul 15, 2022","spyderco delica 4 lockback knife, vg-10 stainless emerson opener w/spacer ring",72.0,7.95,79.95,49.95,166.5,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/r~QAAOSwKr5iyH-V/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225066089902?nordt=true&orig_cvip=true&rt=nc,"Jul 15, 2022",$72.00,$7.95,225066089902
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/AR4AAOSw6StizFo4/$_12.JPG?set_id=880000500F,"Jul 14, 2022",spyderco amalgam knife c224cfp carbon fiber g10 handle s30v steel,160.0,0.0,160.0,130.0,433.33333333333326,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/AR4AAOSw6StizFo4/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225070175650?nordt=true&orig_cvip=true&rt=nc,"Jul 14, 2022",$160.00,$0.00,225070175650
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mh0AAOSwST1iziKh/$_12.JPG?set_id=880000500F,"Jul 19, 2022",spyderco manix knife m390 titanium hardware,255.0,0.0,255.0,225.0,750.0,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mh0AAOSwST1iziKh/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225084206093?nordt=true&orig_cvip=true&rt=nc,"Jul 28, 2022",$212.50,$6.25,225084206093
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mh0AAOSwST1iziKh/$_12.JPG?set_id=880000500F,"Jul 19, 2022",spyderco manix knife m390 titanium hardware,255.0,0.0,255.0,225.0,750.0,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mh0AAOSwST1iziKh/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225072148419?nordt=true&orig_cvip=true&rt=nc,"Jul 19, 2022",$255.00,$0.00,225072148419
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mh0AAOSwST1iziKh/$_12.JPG?set_id=880000500F,"Jul 28, 2022",spyderco manix knife m390 titanium hardware,212.5,6.25,218.75,188.75,629.1666666666667,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mh0AAOSwST1iziKh/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225084206093?nordt=true&orig_cvip=true&rt=nc,"Jul 28, 2022",$212.50,$6.25,225084206093
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mh0AAOSwST1iziKh/$_12.JPG?set_id=880000500F,"Jul 28, 2022",spyderco manix knife m390 titanium hardware,212.5,6.25,218.75,188.75,629.1666666666667,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mh0AAOSwST1iziKh/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225072148419?nordt=true&orig_cvip=true&rt=nc,"Jul 19, 2022",$255.00,$0.00,225072148419
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/omEAAOSwme9izifk/$_12.JPG?set_id=880000500F,"Jul 19, 2022",spyderco shaman knife cpm s90v blade burlap micarta,290.01,5.25,295.26,265.26,884.2,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/omEAAOSwme9izifk/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225072165049?nordt=true&orig_cvip=true&rt=nc,"Jul 19, 2022",$290.01,$5.25,225072165049
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/omEAAOSwme9izifk/$_12.JPG?set_id=880000500F,"Jul 19, 2022",spyderco shaman knife cpm s90v blade burlap micarta,290.01,5.25,295.26,265.26,884.2,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Sq0AAOSwYmhixxQ6/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265766363040?nordt=true&orig_cvip=true&rt=nc,"Jul 17, 2022",$280.00,$9.45,265766363040
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Sq0AAOSwYmhixxQ6/$_12.JPG?set_id=880000500F,"Jul 17, 2022",spyderco shaman knife cpm s90v blade burlap micarta,280.0,9.45,289.45,259.45,864.8333333333335,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/omEAAOSwme9izifk/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225072165049?nordt=true&orig_cvip=true&rt=nc,"Jul 19, 2022",$290.01,$5.25,225072165049
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Sq0AAOSwYmhixxQ6/$_12.JPG?set_id=880000500F,"Jul 17, 2022",spyderco shaman knife cpm s90v blade burlap micarta,280.0,9.45,289.45,259.45,864.8333333333335,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Sq0AAOSwYmhixxQ6/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265766363040?nordt=true&orig_cvip=true&rt=nc,"Jul 17, 2022",$280.00,$9.45,265766363040
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/dKYAAOSw9IBiZaXK/$_57.PNG?set_id=880000500F,"Jul 24, 2022",vintage spyderco seki japan serrated blade folding pocket knife blade,91.0,0.0,91.0,61.0,203.3333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/dKYAAOSw9IBiZaXK/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/225075034655?nordt=true&orig_cvip=true&rt=nc,"Jul 24, 2022",$91.00,$0.00,225075034655
https://i.ebayimg.com/00/s/NTI2WDE2MDA=/z/PmAAAOSwd7Ni0cR2/$_57.PNG?set_id=880000500F,"Jul 18, 2022",spyderco folding knife 8cr13mov steel serrated black blade. north slope alaska,29.99,4.6,34.59,4.589999999999995,15.299999999999988,spyderco,30.0,https://i.ebayimg.com/00/s/NTI2WDE2MDA=/z/PmAAAOSwd7Ni0cR2/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/225076354520?nordt=true&orig_cvip=true&rt=nc,"Jul 18, 2022",$29.99,$4.60,225076354520
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/NFkAAOSwDIZi0vvw/$_57.JPG?set_id=8800005007,"Aug 1, 2022",spyderco seki city japan   pacific salt  pocket knife h1  #0,97.94,5.99,103.93,73.92999999999998,246.4333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/NFkAAOSwDIZi0vvw/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225077570501?nordt=true&orig_cvip=true&rt=nc,"Aug 1, 2022",$97.94,$5.99,225077570501
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/~OIAAOSwTmxi0v2M/$_57.JPG?set_id=8800005007,"Aug 23, 2022",spyderco seki city japan  salt 2  pocket knife h1  #c,75.0,5.99,80.99,50.99,169.9666666666666,spyderco,30.0,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/~OIAAOSwTmxi0v2M/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225077576687?nordt=true&orig_cvip=true&rt=nc,"Aug 23, 2022",$75.00,$5.99,225077576687
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/BWYAAOSwLEpi0wAl/$_57.JPG?set_id=8800005007,"Aug 3, 2022",spyderco  seki city japan dragonfly folding pocket knife lockback aus-8  #k,29.0,5.99,34.99,4.990000000000002,16.63333333333334,spyderco,30.0,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/BWYAAOSwLEpi0wAl/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225077588433?nordt=true&orig_cvip=true&rt=nc,"Aug 3, 2022",$29.00,$5.99,225077588433
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/LhYAAOSw1wFi1F1w/$_32.JPG?set_id=880000500F,"Jul 24, 2022",pocket knife,43.0,4.6,47.6,17.6,58.66666666666666,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/yPEAAOSwP79jKjox/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165685820008?nordt=true&orig_cvip=true&rt=nc,"Sep 21, 2022",$130.00,$16.10,165685820008
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/LhYAAOSw1wFi1F1w/$_32.JPG?set_id=880000500F,"Jul 24, 2022",pocket knife,43.0,4.6,47.6,17.6,58.66666666666666,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/LhYAAOSw1wFi1F1w/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/225078984603?nordt=true&orig_cvip=true&rt=nc,"Jul 24, 2022",$43.00,$4.60,225078984603
https://thumbs.ebaystatic.com/pict/3341438130926464_1.jpg,"Sep 15, 2021",pocket knife,123.5,4.2,127.7,97.7,325.6666666666667,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/yPEAAOSwP79jKjox/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165685820008?nordt=true&orig_cvip=true&rt=nc,"Sep 21, 2022",$130.00,$16.10,165685820008
https://thumbs.ebaystatic.com/pict/3341438130926464_1.jpg,"Sep 15, 2021",pocket knife,123.5,4.2,127.7,97.7,325.6666666666667,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/LhYAAOSw1wFi1F1w/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/225078984603?nordt=true&orig_cvip=true&rt=nc,"Jul 24, 2022",$43.00,$4.60,225078984603
https://thumbs.ebaystatic.com/pict/3844836372336464_1.jpg,"Nov 11, 2021",pocket knife,82.0,4.45,86.45,56.45,188.16666666666669,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/yPEAAOSwP79jKjox/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165685820008?nordt=true&orig_cvip=true&rt=nc,"Sep 21, 2022",$130.00,$16.10,165685820008
https://thumbs.ebaystatic.com/pict/3844836372336464_1.jpg,"Nov 11, 2021",pocket knife,82.0,4.45,86.45,56.45,188.16666666666669,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/LhYAAOSw1wFi1F1w/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/225078984603?nordt=true&orig_cvip=true&rt=nc,"Jul 24, 2022",$43.00,$4.60,225078984603
https://thumbs.ebaystatic.com/pict/3939895432376464_1.jpg,"Mar 16, 2022",pocket knife,255.0,4.7,259.7,229.7,765.6666666666665,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/yPEAAOSwP79jKjox/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165685820008?nordt=true&orig_cvip=true&rt=nc,"Sep 21, 2022",$130.00,$16.10,165685820008
https://thumbs.ebaystatic.com/pict/3939895432376464_1.jpg,"Mar 16, 2022",pocket knife,255.0,4.7,259.7,229.7,765.6666666666665,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/LhYAAOSw1wFi1F1w/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/225078984603?nordt=true&orig_cvip=true&rt=nc,"Jul 24, 2022",$43.00,$4.60,225078984603
https://thumbs.ebaystatic.com/pict/3940128914556464_1.jpg,"Apr 8, 2022",pocket knife,50.0,5.0,55.0,25.0,83.33333333333334,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/yPEAAOSwP79jKjox/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165685820008?nordt=true&orig_cvip=true&rt=nc,"Sep 21, 2022",$130.00,$16.10,165685820008
https://thumbs.ebaystatic.com/pict/3940128914556464_1.jpg,"Apr 8, 2022",pocket knife,50.0,5.0,55.0,25.0,83.33333333333334,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/LhYAAOSw1wFi1F1w/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/225078984603?nordt=true&orig_cvip=true&rt=nc,"Jul 24, 2022",$43.00,$4.60,225078984603
https://i.ebayimg.com/00/s/MTA4MVgxNDQw/z/HhUAAOSwp8hi2Weg/$_32.JPG?set_id=880000500F,"Jul 30, 2022",para 3 lightweight cpm spy27 knife - blue frn scales (slightly used),110.0,5.1,115.1,85.1,283.66666666666663,spyderco,30.0,https://i.ebayimg.com/00/s/MTA4MVgxNDQw/z/HhUAAOSwp8hi2Weg/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/225084280642?nordt=true&orig_cvip=true&rt=nc,"Jul 30, 2022",$110.00,$5.10,225084280642
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/JgoAAOSwigNi2sfT/$_57.JPG?set_id=8800005007,"Jul 31, 2022",(3) knives  spyderco   small stainless pocket knife,58.0,0.0,58.0,28.0,93.33333333333331,spyderco,30.0,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/JgoAAOSwigNi2sfT/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255662006644?nordt=true&orig_cvip=true&rt=nc,"Aug 11, 2022",$32.00,$0.00,255662006644
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/JgoAAOSwigNi2sfT/$_57.JPG?set_id=8800005007,"Jul 31, 2022",(3) knives  spyderco   small stainless pocket knife,58.0,0.0,58.0,28.0,93.33333333333331,spyderco,30.0,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/JgoAAOSwigNi2sfT/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225085670741?nordt=true&orig_cvip=true&rt=nc,"Jul 31, 2022",$58.00,$0.00,225085670741
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/JgoAAOSwigNi2sfT/$_57.JPG?set_id=8800005007,"Aug 11, 2022",(3) knives  spyderco   small stainless pocket knife,32.0,0.0,32.0,2.0,6.666666666666668,spyderco,30.0,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/JgoAAOSwigNi2sfT/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255662006644?nordt=true&orig_cvip=true&rt=nc,"Aug 11, 2022",$32.00,$0.00,255662006644
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/JgoAAOSwigNi2sfT/$_57.JPG?set_id=8800005007,"Aug 11, 2022",(3) knives  spyderco   small stainless pocket knife,32.0,0.0,32.0,2.0,6.666666666666668,spyderco,30.0,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/JgoAAOSwigNi2sfT/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225085670741?nordt=true&orig_cvip=true&rt=nc,"Jul 31, 2022",$58.00,$0.00,225085670741
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/jqkAAOSwzwFi1Xvy/$_12.JPG?set_id=880000500F,"Aug 1, 2022",spyderco  siren c247gp 3.6 inch folding knife,170.0,5.2,175.2,145.2,484.0,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/jqkAAOSwzwFi1Xvy/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225089530786?nordt=true&orig_cvip=true&rt=nc,"Aug 1, 2022",$170.00,$5.20,225089530786
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/it0AAOSwRaBi3-3R/$_57.JPG?set_id=8800005007,"Aug 4, 2022","spyderco seki city japan  delica  pocket knife,  ats 55, broken tip",18.52,5.99,24.51,-5.490000000000002,-18.300000000000008,spyderco,30.0,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/it0AAOSwRaBi3-3R/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225107551684?nordt=true&orig_cvip=true&rt=nc,"Aug 14, 2022",$29.00,$5.99,225107551684
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/it0AAOSwRaBi3-3R/$_57.JPG?set_id=8800005007,"Aug 4, 2022","spyderco seki city japan  delica  pocket knife,  ats 55, broken tip",18.52,5.99,24.51,-5.490000000000002,-18.300000000000008,spyderco,30.0,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/it0AAOSwRaBi3-3R/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225090839182?nordt=true&orig_cvip=true&rt=nc,"Aug 4, 2022",$18.52,$5.99,225090839182
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/it0AAOSwRaBi3-3R/$_57.JPG?set_id=8800005007,"Aug 14, 2022","spyderco seki city japan  delica  pocket knife,  ats 55, broken tip",29.0,5.99,34.99,4.990000000000002,16.63333333333334,spyderco,30.0,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/it0AAOSwRaBi3-3R/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225107551684?nordt=true&orig_cvip=true&rt=nc,"Aug 14, 2022",$29.00,$5.99,225107551684
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/it0AAOSwRaBi3-3R/$_57.JPG?set_id=8800005007,"Aug 14, 2022","spyderco seki city japan  delica  pocket knife,  ats 55, broken tip",29.0,5.99,34.99,4.990000000000002,16.63333333333334,spyderco,30.0,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/it0AAOSwRaBi3-3R/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225090839182?nordt=true&orig_cvip=true&rt=nc,"Aug 4, 2022",$18.52,$5.99,225090839182
https://i.ebayimg.com/00/s/NTAwWDE2MDA=/z/UycAAOSw8vJi5cnS/$_57.PNG?set_id=880000500F,"Aug 3, 2022","spyderco efficient used folding knife 3"" drop point 8cr13mov ss excellent",39.59,0.0,39.59,9.590000000000003,31.96666666666668,spyderco,30.0,https://i.ebayimg.com/00/s/NTAwWDE2MDA=/z/UycAAOSw8vJi5cnS/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/225097169280?nordt=true&orig_cvip=true&rt=nc,"Aug 3, 2022",$39.59,$0.00,225097169280
https://i.ebayimg.com/00/s/MTA1OVgxNjAw/z/ldAAAOSwtfdi5qvD/$_57.JPG?set_id=8800005007,"Aug 7, 2022",modern black spyderco delica 4 combo edged pocket knife spiderco folder,51.0,17.58,68.58,38.58,128.6,spyderco,30.0,https://i.ebayimg.com/00/s/MTA1OVgxNjAw/z/4ikAAOSwRf5i7WEn/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/363933844336?nordt=true&orig_cvip=true&rt=nc,"Aug 10, 2022",$33.00,$0.00,363933844336
https://i.ebayimg.com/00/s/MTA1OVgxNjAw/z/ldAAAOSwtfdi5qvD/$_57.JPG?set_id=8800005007,"Aug 7, 2022",modern black spyderco delica 4 combo edged pocket knife spiderco folder,51.0,17.58,68.58,38.58,128.6,spyderco,30.0,https://i.ebayimg.com/00/s/MTA1OVgxNjAw/z/ldAAAOSwtfdi5qvD/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225098013970?nordt=true&orig_cvip=true&rt=nc,"Aug 7, 2022",$51.00,$17.58,225098013970
https://i.ebayimg.com/00/s/MTA1OVgxNjAw/z/4ikAAOSwRf5i7WEn/$_57.JPG?set_id=8800005007,"Aug 10, 2022",modern black spyderco delica 4 combo edged pocket knife spiderco folder,33.0,0.0,33.0,3.0,10.0,spyderco,30.0,https://i.ebayimg.com/00/s/MTA1OVgxNjAw/z/4ikAAOSwRf5i7WEn/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/363933844336?nordt=true&orig_cvip=true&rt=nc,"Aug 10, 2022",$33.00,$0.00,363933844336
https://i.ebayimg.com/00/s/MTA1OVgxNjAw/z/4ikAAOSwRf5i7WEn/$_57.JPG?set_id=8800005007,"Aug 10, 2022",modern black spyderco delica 4 combo edged pocket knife spiderco folder,33.0,0.0,33.0,3.0,10.0,spyderco,30.0,https://i.ebayimg.com/00/s/MTA1OVgxNjAw/z/ldAAAOSwtfdi5qvD/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225098013970?nordt=true&orig_cvip=true&rt=nc,"Aug 7, 2022",$51.00,$17.58,225098013970
https://i.ebayimg.com/00/s/NTc4WDE0Njc=/z/dPoAAOSwH5Ji6GaT/$_12.JPG?set_id=880000500F,"Aug 6, 2022",spyderco gayle bradley 2 cpm m4 blade - camo micarta scales & lynch clip����,205.0,8.95,213.95,183.95,613.1666666666666,spyderco,30.0,https://i.ebayimg.com/00/s/NTc4WDE0Njc=/z/dPoAAOSwH5Ji6GaT/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225100015349?nordt=true&orig_cvip=true&rt=nc,"Aug 6, 2022",$205.00,$8.95,225100015349
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/oh8AAOSws6Ji6eNp/$_12.JPG?set_id=880000500F,"Aug 13, 2022",spyderco roadie slipjoint knife red frn n690co stainless c189prd pocket knives,35.0,5.25,40.25,10.25,34.166666666666664,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/oh8AAOSws6Ji6eNp/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225101646193?nordt=true&orig_cvip=true&rt=nc,"Aug 13, 2022",$35.00,$5.25,225101646193
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/hyEAAOSwgbpi6mLs/$_12.JPG?set_id=880000500F,"Aug 17, 2022",spyderco myrtle philip de leeuw design folding knife,150.0,0.0,150.0,120.0,400.0,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/hyEAAOSwgbpi6mLs/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225102235413?nordt=true&orig_cvip=true&rt=nc,"Aug 17, 2022",$150.00,$0.00,225102235413
https://i.ebayimg.com/00/s/ODgyWDE1MDA=/z/ndUAAOSwLhFi7oIL/$_57.JPG?set_id=8800005007,"Aug 11, 2022",silver spyderco cricket straight edge pocket knife hook chris reeve vg-10 steel,32.0,0.0,32.0,2.0,6.666666666666668,spyderco,30.0,https://i.ebayimg.com/00/s/ODgyWDE1MDA=/z/ndUAAOSwLhFi7oIL/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225107265639?nordt=true&orig_cvip=true&rt=nc,"Aug 11, 2022",$32.00,$0.00,225107265639
