Image,url,title,Field4,price_in_US,shipping_
https://i.ebayimg.com/images/g/SeAAAOSwGSZjfOnc/s-l1200.jpg,https://www.ebay.com/itm/275574079715?nordt=true&orig_cvip=true&rt=nc,Tan Benchmade Bugout MINI S30V Axis-Lock Knife USA,"Dec 10, 2022",$70.00,$5.85
https://i.ebayimg.com/images/g/lXQAAOSwqa5jYs7i/s-l1200.jpg,https://www.ebay.com/itm/275524684499?nordt=true&orig_cvip=true&rt=nc,"Benchmade 940 Osborne Knife Green, S30V Satin Plain Edge, AXIS Lock - Very Good","Dec 10, 2022",$179.99,$0.00
https://i.ebayimg.com/images/g/81kAAOSwCbJjlUcR/s-l1200.jpg,https://www.ebay.com/itm/325458392125?nordt=true&orig_cvip=true&rt=nc,RARE Benchmade 615 Mini Rukus S30V Neil Blackwood Knife 610 little brother lnib,"Dec 10, 2022",$359.99,$0.00
https://i.ebayimg.com/images/g/WqgAAOSwvIhja-Yj/s-l1200.jpg,https://www.ebay.com/itm/195462307756?nordt=true&orig_cvip=true&rt=nc,"Benchmade 950 Rift Osborne Axis Lock Knife 3.67"" Blade Satin in Box","Dec 10, 2022",$210.00,$6.85
https://i.ebayimg.com/images/g/K-oAAOSw3BljjATG/s-l1200.png,https://www.ebay.com/itm/266023923074?nordt=true&orig_cvip=true&rt=nc,"Benchmade 15080-1 Crooked River Knife With Box, Bag, Insert","Dec 10, 2022",$263.00,$6.85
https://i.ebayimg.com/images/g/LuYAAOSw~YNjXzth/s-l1200.jpg,https://www.ebay.com/itm/295307704486?nordt=true&orig_cvip=true&rt=nc,Benchmade 417 Fact Aluminum Satin Blade AXIS Lock Pocket Knife,"Dec 10, 2022",$150.00,$10.60
https://i.ebayimg.com/images/g/4fgAAOSw3ZFjjpBN/s-l1200.jpg,https://www.ebay.com/itm/125649494811?nordt=true&orig_cvip=true&rt=nc,Benchmade Bailout Knife Plain Gray Tanto Blade and Black Handle 537GY,"Dec 10, 2022",$122.50,$15.00
https://i.ebayimg.com/images/g/DBUAAOSwQntjaG~3/s-l1200.jpg,https://www.ebay.com/itm/225240060105?nordt=true&orig_cvip=true&rt=nc,Benchmade Bugout Knife,"Dec 10, 2022",$175.00,$5.50
https://i.ebayimg.com/images/g/Li4AAOSwhNRjlQ~M/s-l1200.jpg,https://www.ebay.com/itm/155302955468?nordt=true&orig_cvip=true&rt=nc,"Benchmade USA 485 Valet Pocket Knife G-10 Handle, M390 Plain 3"" Blade, AXIS lock","Dec 10, 2022",$115.00,$5.85
https://i.ebayimg.com/images/g/3TUAAOSwLRpjhxv7/s-l1200.jpg,https://www.ebay.com/itm/234801451571?nordt=true&orig_cvip=true&rt=nc,"BENCHMADE 535 Bugout CPM-S30V Blade Grivory Handle Folding Knife, Red","Dec 10, 2022",$114.12,$0.00
https://i.ebayimg.com/images/g/LwMAAOSw~mxjlI8E/s-l1200.jpg,https://www.ebay.com/itm/364075560889?nordt=true&orig_cvip=true&rt=nc,Benchmade 535GRY-1 Ambidextrous Foldable Pocket Knife - Green,"Dec 10, 2022",$82.00,$5.50
https://i.ebayimg.com/images/g/DvoAAOSwV5BjjY0i/s-l1200.jpg,https://www.ebay.com/itm/285063948615?nordt=true&orig_cvip=true&rt=nc,Benchmade 585 USA Osborne Mini Barrage S30V Combo Blade Folding Knife #R39,"Dec 10, 2022",$79.00,$12.00
https://i.ebayimg.com/images/g/RrAAAOSwKYtji5gy/s-l1200.jpg,https://www.ebay.com/itm/204173837413?nordt=true&orig_cvip=true&rt=nc,Benchmade 555 Mini Griptilian Pink 154cm Mel Pardue knife,"Dec 10, 2022",$232.51,$10.00
https://i.ebayimg.com/images/g/HRYAAOSwmZlji49B/s-l1200.jpg,https://www.ebay.com/itm/285062264715?nordt=true&orig_cvip=true&rt=nc,BENCHMADE 380 ALLER First Production 0311/1200 Blue Black Knife,"Dec 10, 2022",$91.68,$5.00
﻿https://i.ebayimg.com/images/g/ZK0AAOSw~4djkWmo/s-l1200.jpg,https://www.ebay.com/itm/374394206209?nordt=true&orig_cvip=true&rt=nc,Benchmade Griptillian Knife Gray Blue G-10 Handle Plain Edge Drop Point ,"Dec 10, 2022",$109.00,$0.00
https://i.ebayimg.com/images/g/GF8AAOSwHDhjk238/s-l1200.jpg,https://www.ebay.com/itm/155300797961?nordt=true&orig_cvip=true&rt=nc,Benchmade USA 560 Freek Black And Grey Axis Lock Pocket Knife Discontinued Rare,"Dec 10, 2022",$85.00,$6.10
https://i.ebayimg.com/images/g/LN4AAOSwbEFjj57q/s-l1200.jpg,https://www.ebay.com/itm/234810016339?nordt=true&orig_cvip=true&rt=nc,Black Benchmade 10410 Mini-Pika Lockback N690 Knife Pre Owned,"Dec 10, 2022",$50.00,$0.00
https://i.ebayimg.com/images/g/vBgAAOSwLAVjZ9s9/s-l1200.jpg,,,"Dec 10, 2022",$243.00,$7.00
https://i.ebayimg.com/images/g/lnAAAOSwyTpjf-Fc/s-l1200.jpg,https://www.ebay.com/itm/165824492963?nordt=true&orig_cvip=true&rt=nc,"Benchmade 960 Osborne AXIS Lock Knife - Limited Edition (3.12"" 154CM Steel) ","Dec 10, 2022",$264.95,$10.85
https://i.ebayimg.com/images/g/ADgAAOSwMmtjk51L/s-l1200.jpg,https://www.ebay.com/itm/334659650520?nordt=true&orig_cvip=true&rt=nc,Benchmade 275 Adamas Folding Knife full size,"Dec 9, 2022",$149.00,$6.99
https://i.ebayimg.com/images/g/U70AAOSwy7djkWmQ/s-l1200.jpg,https://www.ebay.com/itm/175524179608?nordt=true&orig_cvip=true&rt=nc,Benchmade 490 Arcane Assisted Open Flipper Knife S90V FREE SHIPPING,"Dec 9, 2022",$179.99,$0.00
https://i.ebayimg.com/images/g/gdkAAOSwQVNji6Om/s-l1200.jpg,https://www.ebay.com/itm/144838906820?nordt=true&orig_cvip=true&rt=nc,Benchmade 940-1702 Osborne Reverse Tanto Blade Knife,"Dec 9, 2022",$150.00,$6.10
https://i.ebayimg.com/images/g/EtQAAOSw~k1jkOO4/s-l1200.jpg,https://www.ebay.com/itm/354437966370?nordt=true&orig_cvip=true&rt=nc,BENCHMADE  KNIFE:  154CM: 583,"Dec 9, 2022",$79.95,$5.00
https://i.ebayimg.com/images/g/3QQAAOSwxThjinGz/s-l1200.jpg,https://www.ebay.com/itm/304725180010?nordt=true&orig_cvip=true&rt=nc,BENCHMADE MINI BUGOUT 533-3 CARBON FIBER S90V STEEL POCKET KNIFE,"Dec 9, 2022",$227.50,$8.00
https://i.ebayimg.com/images/g/1FcAAOSw~chjaDt2/s-l1200.jpg,https://www.ebay.com/itm/403980483481?nordt=true&orig_cvip=true&rt=nc,Benchmade 485 Valet Drop Point Folding Knife M390 Used No Box,"Dec 9, 2022",$110.00,$11.90
https://i.ebayimg.com/images/g/0pAAAOSw-8pjK4Nu/s-l1200.jpg,https://www.ebay.com/itm/295355327550?nordt=true&orig_cvip=true&rt=nc,Benchmade Gold Class 470 Damascus Assisted Opening Folding Knife Made In The USA,"Dec 9, 2022",$850.00,$21.35
https://i.ebayimg.com/images/g/tVgAAOSwLatjk27A/s-l1200.jpg,https://www.ebay.com/itm/155300803400?nordt=true&orig_cvip=true&rt=nc,"Benchmade 535GRY-1 Bugout 3.24"" Gray Cerakote S30V Ranger Green Folding Knife","Dec 9, 2022",$90.00,$5.45
https://i.ebayimg.com/images/g/2bYAAOSwouRjg9Ou/s-l1200.jpg,https://www.ebay.com/itm/394370385417?nordt=true&orig_cvip=true&rt=nc,Cyber Sale's  Refurbished BENCHMADE KNIFE SUPER SALE. Blue,"Dec 9, 2022",$52.50,$4.50
https://i.ebayimg.com/images/g/lNgAAOSwvm1jih1X/s-l1200.jpg,https://www.ebay.com/itm/385269932678?nordt=true&orig_cvip=true&rt=nc,Benchmade Knife Boguszewski Design,"Dec 9, 2022",$175.00,$4.90
https://i.ebayimg.com/images/g/lEYAAOSwIiljj3-v/s-l1200.jpg,https://www.ebay.com/itm/394370384947?nordt=true&orig_cvip=true&rt=nc,Lot of 2 Cyber Sale's  Refurbished BENCHMADE KNIFE SUPER SALE. Blue,"Dec 9, 2022",$90.00,$4.50
https://i.ebayimg.com/images/g/fh8AAOSwZOBhbwkb/s-l1200.jpg,https://www.ebay.com/itm/234709245086?nordt=true&orig_cvip=true&rt=nc,Benchmade HK 14716 USA D2 Folding Pocket Knife Axis Lock Plain Edge G10 Handle,"Dec 8, 2022",$125.00,$0.00
https://i.ebayimg.com/images/g/O5YAAOSwVqVji-FZ/s-l1200.jpg,https://www.ebay.com/itm/125646245934?nordt=true&orig_cvip=true&rt=nc,Benchmade 672 Assisted Opener NRA Limited Edition 108/500 Knife with S30V Blade,"Dec 8, 2022",$300.00,$15.00
https://i.ebayimg.com/images/g/VuYAAOSweJljjqaw/s-l1200.jpg,https://www.ebay.com/itm/185686596562?nordt=true&orig_cvip=true&rt=nc,Benchmade Osborne Design Barrage 583SBK Folding Knife Black Assist Serrated,"Dec 8, 2022",$100.00,$7.96
https://i.ebayimg.com/images/g/zZMAAOSwZQ9jklSe/s-l1200.jpg,,,"Dec 8, 2022",$95.00,$5.90
https://i.ebayimg.com/images/g/ROYAAOSwaBRjiScZ/s-l1200.jpg,https://www.ebay.com/itm/255856957384?nordt=true&orig_cvip=true&rt=nc,Benchmade 535 Bugout Knife Drop-Point S30V Blade -Excellent Condition-,"Dec 8, 2022",$120.00,$5.90
https://i.ebayimg.com/images/g/uukAAOSwejhjh~uJ/s-l1200.jpg,,,"Dec 8, 2022",$72.00,$0.00
https://i.ebayimg.com/images/g/qN4AAOSwX79jkAhH/s-l1200.jpg,https://www.ebay.com/itm/115630640779?nordt=true&orig_cvip=true&rt=nc,Benchmade 940-2 Osborne Reverse Tanto Blade Knife - Black,"Dec 8, 2022",$90.00,$11.15
https://i.ebayimg.com/images/g/ViAAAOSwbipjfNgn/s-l1200.jpg,https://www.ebay.com/itm/374386837609?nordt=true&orig_cvip=true&rt=nc,#87 Black G10 Benchmade Bali- Song AFCK 800S Serrated ATS-34 Liner Lock Knife,"Dec 8, 2022",$123.50,$0.00
https://i.ebayimg.com/images/g/pzsAAOSwseVjiQEo/s-l1200.png,https://www.ebay.com/itm/165809036822?nordt=true&orig_cvip=true&rt=nc,BENCHMADE BUGOUT 535 KNIFE WITH G-10 SCALES - CUSTOM,"Dec 8, 2022",$98.00,$6.10
https://i.ebayimg.com/images/g/jhMAAOSw~41ji4qL/s-l1200.jpg,https://www.ebay.com/itm/125645877344?nordt=true&orig_cvip=true&rt=nc,BENCHMADE ATS - 34 LOCKBACK U.S.A. FOLDING POCKET KNIFE ,"Dec 8, 2022",$73.00,$6.10
https://i.ebayimg.com/images/g/y6IAAOSwRz9jPyfP/s-l1200.jpg,https://www.ebay.com/itm/285067485415?nordt=true&orig_cvip=true&rt=nc,Benchmade U.S.A. 535 Bugout blue folding pocket knife S30V Steel blade,"Dec 8, 2022",$70.00,$4.95
https://i.ebayimg.com/images/g/PGEAAOSw5jtjh7JZ/s-l1200.jpg,https://www.ebay.com/itm/125640594641?nordt=true&orig_cvip=true&rt=nc,"Rare Discontinued Benchmade 1000001 BK Volli, AXA Pocket Folding Knife","Dec 8, 2022",$145.00,$9.75
https://i.ebayimg.com/images/g/QPkAAOSw09djiNc~/s-l1200.jpg,https://www.ebay.com/itm/255856620315?nordt=true&orig_cvip=true&rt=nc,Benchmade 565-1 Mini Freek Folding-Knife,"Dec 8, 2022",$185.50,$5.50
https://i.ebayimg.com/images/g/Sl0AAOSwoUpjizbs/s-l1200.jpg,https://www.ebay.com/itm/134351103128?nordt=true&orig_cvip=true&rt=nc,#49 Black Benchmade 10410 Mini-Pika Lockback N690  Knife,"Dec 8, 2022",$68.50,$0.00
https://i.ebayimg.com/images/g/f1IAAOSwnWhjkQGj/s-l1200.jpg,https://www.ebay.com/itm/374393729928?nordt=true&orig_cvip=true&rt=nc,benchmade knife,"Dec 8, 2022",$120.00,$0.00
https://i.ebayimg.com/images/g/fp8AAOSwE3ljjmXQ/s-l1200.jpg,,,"Dec 8, 2022",$116.00,$6.00
https://i.ebayimg.com/images/g/ffkAAOSwbAljkLn3/s-l1200.jpg,https://www.ebay.com/itm/155297038317?nordt=true&orig_cvip=true&rt=nc,benchmade lockback knife USA made,"Dec 8, 2022",$50.00,$14.50
https://i.ebayimg.com/images/g/~lQAAOSwogNjioid/s-l1200.jpg,https://www.ebay.com/itm/354431173491?nordt=true&orig_cvip=true&rt=nc,BENCHMADE 482 MEGUMI SHOKI NAKAMURA NAK LOK FOLDING KNIFE,"Dec 8, 2022",$151.50,$13.65
https://i.ebayimg.com/images/g/nf0AAOSwPo1jkVFF/s-l1200.jpg,https://www.ebay.com/itm/195508419695?nordt=true&orig_cvip=true&rt=nc,Benchmade Bedlam 860 - Folding Knife -154CM - Excellent condition - Plain Edge,"Dec 8, 2022",$380.00,$0.00
https://i.ebayimg.com/images/g/l-4AAOSw9xxjjURt/s-l1200.jpg,https://www.ebay.com/itm/165818382396?nordt=true&orig_cvip=true&rt=nc,Benchmade Mini Bugout 533 Pocket Knife Orange Satin Plain Drop Point Blade,"Dec 7, 2022",$129.99,$0.00
https://i.ebayimg.com/images/g/vngAAOSwf9Njira5/s-l1200.jpg,https://www.ebay.com/itm/255859105823?nordt=true&orig_cvip=true&rt=nc,Used Benchmade 495 Pocket Knife,"Dec 7, 2022",$112.50,$4.50
https://i.ebayimg.com/images/g/y8cAAOSwCThjh-95/s-l1200.jpg,https://www.ebay.com/itm/295380999404?nordt=true&orig_cvip=true&rt=nc,Benchmade USA 941 Osborne 154CM Folding Pocket Knife,"Dec 7, 2022",$92.00,$0.00
https://i.ebayimg.com/images/g/mHYAAOSwogNjiAmH/s-l1200.jpg,https://www.ebay.com/itm/295380934148?nordt=true&orig_cvip=true&rt=nc,"Benchmade 553 Griptilian Folding Blade Pocket Knife Black Grips, Serrated 154cm","Dec 7, 2022",$157.50,$5.85
https://i.ebayimg.com/images/g/tbIAAOSwd6Jji9Mp/s-l1200.jpg,https://www.ebay.com/itm/334652304406?nordt=true&orig_cvip=true&rt=nc,benchmade usa 535 S Bugout knife,"Dec 7, 2022",$115.00,$6.00
https://i.ebayimg.com/images/g/tmAAAOSwWa9jiAGz/s-l1200.jpg,https://www.ebay.com/itm/325445592754?nordt=true&orig_cvip=true&rt=nc,Rare Benchmade Usa Made Pocket Knife,"Dec 7, 2022",$98.00,$5.50
https://i.ebayimg.com/images/g/y10AAOSwCz1jh7eq/s-l1200.png,https://www.ebay.com/itm/304722381080?nordt=true&orig_cvip=true&rt=nc,Benchmade knife Mel Pardue 154CM Detroit logo,"Dec 7, 2022",$82.00,$0.00
https://i.ebayimg.com/images/g/89gAAOSwa6tjUZUo/s-l1200.jpg,https://www.ebay.com/itm/285008877596?nordt=true&orig_cvip=true&rt=nc,Benchmade 755BK MPR M390 Shane Sibert Knife Original Box & Pouch Discontinued,"Dec 7, 2022",$300.00,$0.00
https://i.ebayimg.com/images/g/1GwAAOSwC79jc4Wl/s-l1200.jpg,https://www.ebay.com/itm/134350440331?nordt=true&orig_cvip=true&rt=nc,#997 Black G10 Benchmade 810SBK Contego Osborne M4 Serrated Axis-Lock Knife,"Dec 7, 2022",$207.50,$0.00
https://i.ebayimg.com/images/g/b9AAAOSwlPRjirC6/s-l1200.jpg,https://www.ebay.com/itm/314256505734?nordt=true&orig_cvip=true&rt=nc,USED Benchmade Bugout Folding replication Knife Free Shipping needs 1 screw ,"Dec 7, 2022",$80.00,$9.00
https://i.ebayimg.com/images/g/rSwAAOSw9ghjj6Ok/s-l1200.jpg,https://www.ebay.com/itm/134355429477?nordt=true&orig_cvip=true&rt=nc,Benchmade 781 Anthem Titanium Axis Lock Knife,"Dec 7, 2022",$641.00,$6.10
https://i.ebayimg.com/images/g/LvkAAOSwsj5jjP47/s-l1200.jpg,,,"Dec 7, 2022",$155.02,$6.00
https://i.ebayimg.com/images/g/lJQAAOSwby5jieTr/s-l1200.jpg,https://www.ebay.com/itm/134349899748?nordt=true&orig_cvip=true&rt=nc,#233 Black Benchmade 551BK Griptilian D2 Axis-Lock Knife,"Dec 7, 2022",$72.00,$0.00
https://i.ebayimg.com/images/g/ni0AAOSwxGpjh4mX/s-l1200.jpg,https://www.ebay.com/itm/234801907697?nordt=true&orig_cvip=true&rt=nc,Benchmade Bugout 535 AXIS Knife S30V Blade Flytanium Stonewashed Scales LOOK,"Dec 7, 2022",$182.10,$10.40
https://i.ebayimg.com/images/g/o7EAAOSwVbRjhlfW/s-l1200.jpg,https://www.ebay.com/itm/165805055746?nordt=true&orig_cvip=true&rt=nc,Benchmade 470 Osborne Emissary S30V Black Pocket Knife,"Dec 7, 2022",$134.95,$0.00
https://i.ebayimg.com/images/g/OzsAAOSwQRNjj~Oy/s-l1200.jpg,https://www.ebay.com/itm/374391506363?nordt=true&orig_cvip=true&rt=nc,"BENCHMADE USA Contego 810 POCKET KNIFE, M4 Osborne design, black blade","Dec 7, 2022",$220.00,$0.00
https://i.ebayimg.com/images/g/N6YAAOSw7WNi~sAP/s-l1200.jpg,https://www.ebay.com/itm/115630642307?nordt=true&orig_cvip=true&rt=nc,Benchmade Knife,"Dec 6, 2022",$55.50,$4.98
https://i.ebayimg.com/images/g/6zgAAOSwsM1jj4ky/s-l1200.jpg,https://www.ebay.com/itm/394366641960?nordt=true&orig_cvip=true&rt=nc,Benchmade 940 Osborne Green Aluminum S30V Axis Lock Folding Knife ,"Dec 6, 2022",$159.99,$0.00
https://i.ebayimg.com/images/g/MmkAAOSwYLBjhqnF/s-l1200.jpg,https://www.ebay.com/itm/295378281639?nordt=true&orig_cvip=true&rt=nc,Benchmade USA Mel Pardue 154CM Griptilian 556 Manual Folding Pocket Knife Black,"Dec 6, 2022",$79.99,$0.00
https://i.ebayimg.com/images/g/Ae4AAOSwaGJjjurz/s-l1200.jpg,https://www.ebay.com/itm/314261013714?nordt=true&orig_cvip=true&rt=nc,"Classic BENCHMADE 15060-2 Wooden Brown Folding Knife, Twine Hook","Dec 6, 2022",$105.00,$0.00
https://i.ebayimg.com/images/g/lEYAAOSwIiljj3-v/s-l1200.jpg,https://www.ebay.com/itm/394366277541?nordt=true&orig_cvip=true&rt=nc,Lot of 2 Cyber Sale's  Refurbished BENCHMADE KNIFE SUPER SALE. Blue,"Dec 6, 2022",$135.99,$4.50
https://i.ebayimg.com/images/g/bI4AAOSwwX1jhpl-/s-l1200.jpg,https://www.ebay.com/itm/204169038044?nordt=true&orig_cvip=true&rt=nc,Benchmade USA Mel Pardue 154CM Griptilian 556 Manual Folding Pocket Knife Blue,"Dec 6, 2022",$102.50,$5.45
https://i.ebayimg.com/images/g/L20AAOSwQQ1jj5zY/s-l1200.jpg,https://www.ebay.com/itm/234810007664?nordt=true&orig_cvip=true&rt=nc,Benchmade 300SN Ball Flipper Axis Lock Knife Sand G-10 Handle New In Box & Rare!,"Dec 6, 2022",$100.00,$11.90
https://i.ebayimg.com/images/g/LOcAAOSwHkNjj3X-/s-l1200.jpg,https://www.ebay.com/itm/285065826727?nordt=true&orig_cvip=true&rt=nc,Benchmade 940 940-2 Osborne Black G-10 Axis Lock Folding Pocket Knife Satin,"Dec 6, 2022",$135.00,$0.00
https://i.ebayimg.com/images/g/e2QAAOSw7KFjhnhy/s-l1200.jpg,https://www.ebay.com/itm/125638194205?nordt=true&orig_cvip=true&rt=nc,hk knife benchmade X2,"Dec 6, 2022",$150.00,$5.90
https://i.ebayimg.com/images/g/pCIAAOSwuPdjg9dc/s-l1200.jpg,https://www.ebay.com/itm/394366178789?nordt=true&orig_cvip=true&rt=nc,Cyber Sale Refurbished BENCHMADE KNIFE SUPER SALE. Black color,"Dec 6, 2022",$65.99,$4.50
https://i.ebayimg.com/images/g/WuoAAOSwZp5jj1lb/s-l1200.png,https://www.ebay.com/itm/234809690228?nordt=true&orig_cvip=true&rt=nc,"Benchmade Bailout AXIS Lock Knife Green Aluminum (3.4"" Gray M4) 537GY-1 **USED**","Dec 6, 2022",$105.00,$4.75
https://i.ebayimg.com/images/g/wQIAAOSwb8ZjiQSC/s-l1200.jpg,https://www.ebay.com/itm/134349033192?nordt=true&orig_cvip=true&rt=nc,#223 Black Benchmade 556S Mini-Griptilian Serrated 154CM Axis-Lock Knife,"Dec 6, 2022",$84.00,$0.00
https://i.ebayimg.com/images/g/L1IAAOSwp1ZjiQOZ/s-l1200.jpg,https://www.ebay.com/itm/204171900237?nordt=true&orig_cvip=true&rt=nc,Benchmade Knife Company Mini-Griptilian ,"Dec 6, 2022",$94.00,$4.99
https://i.ebayimg.com/images/g/y4AAAOSw~2JjiQNC/s-l1200.png,https://www.ebay.com/itm/204171899103?nordt=true&orig_cvip=true&rt=nc,Benchmade Knife Company Griptilian ,"Dec 6, 2022",$107.50,$4.99
https://i.ebayimg.com/images/g/pDUAAOSwrARjjWNE/s-l1200.jpg,https://www.ebay.com/itm/255862622734?nordt=true&orig_cvip=true&rt=nc,Benchmade Knife 886 Bluestar -Excellent Condition-Discontinued**Circa 2002*,"Dec 6, 2022",$179.99,$10.40
https://i.ebayimg.com/images/g/ObMAAOSwJitjSEiX/s-l1200.jpg,https://www.ebay.com/itm/185677051311?nordt=true&orig_cvip=true&rt=nc,benchmade Anthem Titanium Knife,"Dec 6, 2022",$640.00,$0.00
https://i.ebayimg.com/images/g/O7gAAOSwp6Jjj461/s-l1200.jpg,https://www.ebay.com/itm/234809923994?nordt=true&orig_cvip=true&rt=nc,Benchmade Barrage M390 Folding Plain Knife,"Dec 6, 2022",$90.00,$5.85
https://i.ebayimg.com/images/g/Y7QAAOSwS1tjjY~4/s-l1200.jpg,https://www.ebay.com/itm/295392091644?nordt=true&orig_cvip=true&rt=nc,Benchmade USA 565 Mini Freek S30V Axis Lock Folding Knife Discontinued Rare,"Dec 6, 2022",$130.00,$10.60
https://i.ebayimg.com/images/g/ppAAAOSwzw5jiOqe/s-l1200.png,https://www.ebay.com/itm/125642455425?nordt=true&orig_cvip=true&rt=nc,Benchmade 550 440C Mel Pardue Design Knife Parts or Repair,"Dec 6, 2022",$41.00,$5.95
https://i.ebayimg.com/images/g/ppgAAOSwS-ljiJBp/s-l1200.jpg,https://www.ebay.com/itm/134348546512?nordt=true&orig_cvip=true&rt=nc,#215 Black Benchmade 535 Bugout S30V Axis-Lock Knife USA,"Dec 6, 2022",$133.01,$0.00
https://i.ebayimg.com/images/g/1voAAOSwiV1i7rtM/s-l1200.jpg,https://www.ebay.com/itm/255858486986?nordt=true&orig_cvip=true&rt=nc,BENCHMADE 556 POCKET KNIFE USA  PARDUE  154cm  #Z,"Dec 6, 2022",$85.00,$5.99
https://i.ebayimg.com/images/g/UlQAAOSwNstjiM2m/s-l1200.jpg,https://www.ebay.com/itm/144835522244?nordt=true&orig_cvip=true&rt=nc,Benchmade 585-154CM Mini-Barrage Osborne Assisted Pocket Knife,"Dec 6, 2022",$68.00,$0.00
https://i.ebayimg.com/images/g/FnwAAOSwDDJjiM1b/s-l1200.jpg,https://www.ebay.com/itm/144835521598?nordt=true&orig_cvip=true&rt=nc,Benchmade Knife Bugout 535 S30V Steel,"Dec 6, 2022",$135.50,$0.00
https://i.ebayimg.com/images/g/pVAAAOSw1XRjhiT6/s-l1200.jpg,https://www.ebay.com/itm/204168463906?nordt=true&orig_cvip=true&rt=nc,Benchmade 150802 Crooked River Axis Manual Opening Folding Knife,"Dec 6, 2022",$195.00,$5.85
https://i.ebayimg.com/images/g/X-EAAOSwmZljjKWp/s-l1200.jpg,https://www.ebay.com/itm/364069086817?nordt=true&orig_cvip=true&rt=nc,"Benchmade Osborne Knife 940, CPMS30V blade","Dec 6, 2022",$155.00,$0.00
https://i.ebayimg.com/images/g/WxYAAOSw~k1jheX2/s-l1200.jpg,https://www.ebay.com/itm/295376532275?nordt=true&orig_cvip=true&rt=nc,BENCHMADE Emissary 470-1 Knife Assited Open CPM-S30V Black,"Dec 6, 2022",$139.50,$3.00
https://i.ebayimg.com/images/g/qjAAAOSwqXJjiTUX/s-l1200.jpg,https://www.ebay.com/itm/394359190161?nordt=true&orig_cvip=true&rt=nc,"Benchmade Bailout AXIS Lock Knife Green Aluminum (3.4"" Gray M4) 537GY-1 **USED**","Dec 5, 2022",$195.00,$6.10
https://i.ebayimg.com/images/g/Z-8AAOSwbtpjjqiG/s-l1200.jpg,https://www.ebay.com/itm/185686601665?nordt=true&orig_cvip=true&rt=nc,Benchmade Bugout 535 Drop-Point Pocket Knife - S30V - Blue ,"Dec 5, 2022",$64.99,$0.00
https://i.ebayimg.com/images/g/j~gAAOSwKMdjjmbX/s-l1200.jpg,https://www.ebay.com/itm/374390107411?nordt=true&orig_cvip=true&rt=nc,Benchmade Mini Griptilian Mel Pardue   Knife 556 Black Serrated Drop Point,"Dec 5, 2022",$72.00,$4.70
https://i.ebayimg.com/images/g/AdYAAOSwV5BjjrAn/s-l1200.jpg,https://www.ebay.com/itm/195505561016?nordt=true&orig_cvip=true&rt=nc,Benchmade 553 Griptilian Folding Tanto Blade Pocket Knife Black Grips S30V USA,"Dec 5, 2022",$90.00,$0.00
https://i.ebayimg.com/images/g/WgAAAOSwcpNjiCln/s-l1200.jpg,https://www.ebay.com/itm/275561390583?nordt=true&orig_cvip=true&rt=nc,Benchmade USA 707 Sequel McHenry And Williams Folding Knife,"Dec 5, 2022",$93.00,$6.10
https://i.ebayimg.com/images/g/E40AAOSwlnpjiChm/s-l1200.jpg,https://www.ebay.com/itm/275561389027?nordt=true&orig_cvip=true&rt=nc,Benchmade Mini Griptilian Knife 556 Black,"Dec 5, 2022",$91.00,$6.10
https://i.ebayimg.com/images/g/yXYAAOSwVRdjiCW-/s-l1200.jpg,https://www.ebay.com/itm/275561383560?nordt=true&orig_cvip=true&rt=nc,Benchmade 915 Tactical Triage Folding Knife N680 Black,"Dec 5, 2022",$71.00,$5.40
https://i.ebayimg.com/images/g/I4YAAOSwIOJjhoUu/s-l1200.jpg,https://www.ebay.com/itm/394364845993?nordt=true&orig_cvip=true&rt=nc,Cyber Sale Refurbished BENCHMADE KNIFE SUPER SALE. BL/BK color,"Dec 5, 2022",$65.99,$4.50
https://i.ebayimg.com/images/g/2bYAAOSwouRjg9Ou/s-l1200.jpg,https://www.ebay.com/itm/394364556366?nordt=true&orig_cvip=true&rt=nc,Cyber Sale Refurbished BENCHMADE KNIFE SUPER SALE. Blue,"Dec 5, 2022",$65.99,$4.50
https://i.ebayimg.com/images/g/IzcAAOSwqzdjh8jR/s-l1200.jpg,https://www.ebay.com/itm/115622865691?nordt=true&orig_cvip=true&rt=nc,BENCHMADE ADAMAS 275 FOLDING TACTICAL KNIFE USA NICE,"Dec 5, 2022",$97.00,$12.60
https://i.ebayimg.com/images/g/2bYAAOSwouRjg9Ou/s-l1200.jpg,https://www.ebay.com/itm/394364904673?nordt=true&orig_cvip=true&rt=nc,Cyber Sale's  Refurbished BENCHMADE KNIFE SUPER SALE. Blue,"Dec 5, 2022",$55.00,$4.50
https://i.ebayimg.com/images/g/cwEAAOSw09djjmVJ/s-l1200.jpg,https://www.ebay.com/itm/394364910150?nordt=true&orig_cvip=true&rt=nc,Cyber Sale Refurbished BENCHMADE KNIFE SUPER SALE. Blue Serrated Edge.,"Dec 5, 2022",$65.99,$4.50
https://i.ebayimg.com/images/g/bpAAAOSwZ9tjjQpL/s-l1200.jpg,https://www.ebay.com/itm/334654739362?nordt=true&orig_cvip=true&rt=nc,Benchmade USA Bugout 535S 3.24” Knife in Mint Condition!!,"Dec 5, 2022",$110.00,$6.00
https://i.ebayimg.com/images/g/XrkAAOSwvlFjhVZm/s-l1200.jpg,https://www.ebay.com/itm/255851964320?nordt=true&orig_cvip=true&rt=nc,Benchmade knife 154cm Mel Pardue limited edition ,"Dec 5, 2022",$294.99,$0.00
