Image,url,title,Field4,price_in_US,shipping_
https://i.ebayimg.com/images/g/sHQAAOSw4JNjUEtq/s-l1200.jpg,https://www.ebay.com/itm/394295446326?nordt=true&orig_cvip=true&rt=nc,VINTAGE CASE XX 13031L ~ ELECTRICIAN KNIFE ~ 1965 - 1969,"Oct 29, 2022",$77.00,$6.25
https://i.ebayimg.com/images/g/aLQAAOSwcO5jUZai/s-l1200.jpg,https://www.ebay.com/itm/394296909940?nordt=true&orig_cvip=true&rt=nc,VINTAGE CASE XX A6208 HALF WHITTLER KNIFE ~ 1979 - 1 DOT,"Oct 29, 2022",$40.00,$6.25
https://i.ebayimg.com/images/g/n3EAAOSwIshjUEpY/s-l1200.jpg,https://www.ebay.com/itm/394295439780?nordt=true&orig_cvip=true&rt=nc,VINTAGE CASE XX A62009  1/2 ~ BARLOW KNIFE ~ 1980 - 10 DOT,"Oct 29, 2022",$56.55,$6.20
https://i.ebayimg.com/images/g/w2AAAOSw9h1jUEcc/s-l1200.jpg,https://www.ebay.com/itm/394295420205?nordt=true&orig_cvip=true&rt=nc,VINTAGE CASE XX 6318 SH SP  MEDIUM STOCKMAN KNIFE ~ 1980 - 10 DOT,"Oct 29, 2022",$27.00,$6.25
https://i.ebayimg.com/images/g/hA8AAOSwi7RjUttk/s-l1200.jpg,https://www.ebay.com/itm/165736499806?nordt=true&orig_cvip=true&rt=nc,VINTAGE CASE XX 6232 MEDIUM TEXAS JACK KNIFE ~ 1976 - 4 DOT,"Oct 29, 2022",$21.50,$2.75
https://i.ebayimg.com/images/g/UicAAOSwXrVjUt2O/s-l1200.jpg,https://www.ebay.com/itm/165736516788?nordt=true&orig_cvip=true&rt=nc,VINTAGE CASE XX 92042 SWELL CENTER PEN KNIFE ~ 1973 - 7 DOT,"Oct 29, 2022",$23.50,$3.03
https://i.ebayimg.com/images/g/IFUAAOSwmdVjUZeS/s-l1200.jpg,https://www.ebay.com/itm/165734805804?nordt=true&orig_cvip=true&rt=nc,VINTAGE CASE XX SR 62027 SMALL JACK KNIFE ~ 1980 - 10 DOT,"Oct 29, 2022",$18.50,$6.25
https://i.ebayimg.com/images/g/JqYAAOSwsh5jUEir/s-l1200.jpg,https://www.ebay.com/itm/165733005988?nordt=true&orig_cvip=true&rt=nc,VINTAGE CASE XX 2231   1/2 SAB ~ LARGE TORPEDO JACK KNIFE ~ 1965 - 1969,"Oct 29, 2022",$84.00,$6.25
https://i.ebayimg.com/images/g/AigAAOSwFwZjUZWB/s-l1200.jpg,https://www.ebay.com/itm/165734786604?nordt=true&orig_cvip=true&rt=nc,"VINTAGE CASE XX 6220 PEANUT KNIFE ~ 1940 - 1964 ""XX"" ERA","Oct 29, 2022",$41.00,$6.25
https://i.ebayimg.com/images/g/83gAAOSw5bljVDp0/s-l1200.jpg,https://www.ebay.com/itm/334602192098?nordt=true&orig_cvip=true&rt=nc,"Used Knife Lot - Case, Shrade, Buck , Gerber","Oct 29, 2022",$42.00,$9.75
https://i.ebayimg.com/images/g/KukAAOSwNI1jW~YI/s-l1200.jpg,https://www.ebay.com/itm/165748309153?nordt=true&orig_cvip=true&rt=nc,Case XX Kentucky BiCentennial Vintage Green Handle Knife Excellent Condition,"Oct 29, 2022",$41.00,$5.50
https://i.ebayimg.com/images/g/scQAAOSwIl5i9Cka/s-l1200.jpg,https://www.ebay.com/itm/144676923104?nordt=true&orig_cvip=true&rt=nc,1950-1964 Case Knife Used 5-finn Stainless,"Oct 29, 2022",$100.00,$7.50
https://i.ebayimg.com/images/g/Gh0AAOSweKBjLzyS/s-l1200.jpg,https://www.ebay.com/itm/185593557528?nordt=true&orig_cvip=true&rt=nc,Case Knife Hammer Head Stag  5159 LSSP XX Stag,"Oct 29, 2022",$115.00,$4.55
https://i.ebayimg.com/images/g/X3EAAOSw6PZhK6i0/s-l1200.jpg,https://www.ebay.com/itm/203586143029?nordt=true&orig_cvip=true&rt=nc,knife-Case -10 Knives 2- Free,"Oct 29, 2022","$1,150.00",$17.05
https://i.ebayimg.com/images/g/mTwAAOSwN4xjWAoK/s-l1200.jpg,https://www.ebay.com/itm/225221454093?nordt=true&orig_cvip=true&rt=nc,Case Cutlery Bone Doctors Knife - White Bone Covers - Rare!! ��,"Oct 29, 2022",$45.00,$0.00
https://i.ebayimg.com/images/g/o0IAAOSwuGhjUArN/s-l1200.jpg,https://www.ebay.com/itm/374312384710?nordt=true&orig_cvip=true&rt=nc,Old VINTAGE Green BONE CASE XX 62042 Pocket Knife LQQK !!,"Oct 29, 2022",$81.00,$2.95
https://i.ebayimg.com/images/g/Mz8AAOSwoUhjVpXE/s-l1200.jpg,https://www.ebay.com/itm/304674197884?nordt=true&orig_cvip=true&rt=nc,case knife Bundle (6),"Oct 29, 2022",$175.00,$9.45
https://i.ebayimg.com/images/g/cCIAAOSwjR5jUrP5/s-l1200.jpg,https://www.ebay.com/itm/155219066363?nordt=true&orig_cvip=true&rt=nc,RARE! CASE XX PROTOTYPE 51405L-SS STAGHORN LOCKBACK CENTENNIAL KNIFE 1889-1989,"Oct 29, 2022",$202.50,$5.00
https://i.ebayimg.com/images/g/DZkAAOSw6LVjNfwY/s-l1200.jpg,https://www.ebay.com/itm/363997816536?nordt=true&orig_cvip=true&rt=nc,Case XX USA 6254 SS Trapper Pocket Knife - SKU 916,"Oct 29, 2022",$45.99,$4.99
https://i.ebayimg.com/images/g/EVoAAOSwqJBjSurP/s-l1200.png,https://www.ebay.com/itm/134282189483?nordt=true&orig_cvip=true&rt=nc,"Vintage Case Pocket Knife 6"" +/- Double Blade  Damaged W35 L01","Oct 29, 2022",$7.99,$0.00
https://i.ebayimg.com/images/g/bkcAAOSw3lBjWhEN/s-l1200.jpg,https://www.ebay.com/itm/185634038321?nordt=true&orig_cvip=true&rt=nc,CASE XX-USA-61225L SS-LOCKBACK KNIFE-DARK BLUE -FOLDING LOCKING KNIFE,"Oct 28, 2022",$59.88,$0.00
https://i.ebayimg.com/images/g/BD0AAOSwqX5jU2L3/s-l1200.jpg,https://www.ebay.com/itm/134293106788?nordt=true&orig_cvip=true&rt=nc,"Case Operation Desert Storm Knife, Nice ","Oct 28, 2022",$63.00,$0.00
https://i.ebayimg.com/images/g/4oEAAOSwfZVjUtjn/s-l1200.jpg,https://www.ebay.com/itm/364023352189?nordt=true&orig_cvip=true&rt=nc,Case XX USA Stag Sheath Knife 1965-1969 Issue 523-5 SSP Nice Knife! Light Use NR,"Oct 28, 2022",$144.50,$9.95
https://i.ebayimg.com/images/g/DWMAAOSwLfBjU1Ih/s-l1200.jpg,https://www.ebay.com/itm/165737142048?nordt=true&orig_cvip=true&rt=nc,Case Pocket Knife,"Oct 28, 2022",$17.50,$5.50
https://i.ebayimg.com/images/g/BJQAAOSw~6ljUfs~/s-l1200.jpg,https://www.ebay.com/itm/403951376993?nordt=true&orig_cvip=true&rt=nc,Case Stag Classic 5 Blade Sowbelly Knife 1993 55039 Genuine Stag 1 of 252! NR,"Oct 28, 2022",$320.52,$7.95
https://i.ebayimg.com/images/g/-1AAAOSwN4xjUsWF/s-l1200.jpg,https://www.ebay.com/itm/364023282492?nordt=true&orig_cvip=true&rt=nc,Case Knife Cherry & Glass Display Countertop Or Wall #3016 Large Light Use NR,"Oct 28, 2022",$131.50,$14.42
https://i.ebayimg.com/images/g/MuMAAOSwUsljUV3~/s-l1200.jpg,https://www.ebay.com/itm/364022078441?nordt=true&orig_cvip=true&rt=nc,Case Shadowbone Butterbean Knife 2001 From SHADOW SET Only 100 Made SN#008 NR,"Oct 28, 2022",$86.00,$6.95
https://i.ebayimg.com/images/g/enkAAOSwIOxjRKqB/s-l1200.jpg,https://www.ebay.com/itm/134296015875?nordt=true&orig_cvip=true&rt=nc,TVC2921 Vintage Case 62131 Red Bone 10 Dot 1970 Canoe Knife Beautiful,"Oct 28, 2022",$145.00,$7.40
https://i.ebayimg.com/images/g/hroAAOSwCWdjP1Vi/s-l1200.jpg,https://www.ebay.com/itm/225214469308?nordt=true&orig_cvip=true&rt=nc,CASE XX CUTLERY CO USA 1974 SUPER RED B0NE 6383 SPLIT-BACK WHITTLER KNIFE EXC NR,"Oct 28, 2022",$120.00,$5.95
https://i.ebayimg.com/images/g/2QkAAOSwesFjUuUn/s-l1200.jpg,https://www.ebay.com/itm/354347766898?nordt=true&orig_cvip=true&rt=nc,Case XX 1999 300LS Stainless Executive Lockback Pocket Knife 2431,"Oct 28, 2022",$32.00,$6.10
https://i.ebayimg.com/images/g/CuMAAOSwPgVjUtuu/s-l1200.jpg,https://www.ebay.com/itm/354347688240?nordt=true&orig_cvip=true&rt=nc,Case XX 2012 6220 Black Peanut Pocket Knife 2428,"Oct 28, 2022",$29.00,$6.10
https://i.ebayimg.com/images/g/ZhEAAOSw7OVjUtk0/s-l1200.jpg,https://www.ebay.com/itm/394298475052?nordt=true&orig_cvip=true&rt=nc,Case XX 2005 6220 Delrin Peanut Pocket Knife 2427,"Oct 28, 2022",$24.49,$5.50
https://i.ebayimg.com/images/g/BTsAAOSwAgpi1h7v/s-l1200.jpg,https://www.ebay.com/itm/165749004219?nordt=true&orig_cvip=true&rt=nc,CASE XX 6392 POCKET KNIFE,"Oct 28, 2022",$60.00,$8.00
https://i.ebayimg.com/images/g/fyEAAOSwR1ZjUyxb/s-l1200.jpg,https://www.ebay.com/itm/125573921557?nordt=true&orig_cvip=true&rt=nc,Case 6254 Trapper Pocket Knife,"Oct 28, 2022",$38.00,$9.40
https://i.ebayimg.com/images/g/aEEAAOSwX3djUAXE/s-l1200.jpg,https://www.ebay.com/itm/285007425770?nordt=true&orig_cvip=true&rt=nc,Case Canoe Knife,"Oct 28, 2022",$45.00,$5.50
https://i.ebayimg.com/images/g/y-wAAOSwqnBjK2qW/s-l1200.jpg,https://www.ebay.com/itm/115575061279?nordt=true&orig_cvip=true&rt=nc,1980 CASE XX 6254 TRAPPER KNIFE CARBON STEEL 10 DOT BROWN BONE UNUSED With SPOTS,"Oct 28, 2022",$108.00,$5.45
https://i.ebayimg.com/images/g/1FEAAOSw9l5jUv2w/s-l1200.jpg,https://www.ebay.com/itm/275509557790?nordt=true&orig_cvip=true&rt=nc,older Case 92033 two blade pocket knife with box and paper,"Oct 28, 2022",$34.00,$6.10
https://i.ebayimg.com/images/g/d7gAAOSw-25jTwZn/s-l1200.jpg,https://www.ebay.com/itm/394293975404?nordt=true&orig_cvip=true&rt=nc,VINTAGE 1940-85 CASE XX USA PUMPKIN KNIFE BOX  **BOX ONLY NO KNIFE**,"Oct 28, 2022",$6.00,$5.25
https://i.ebayimg.com/images/g/DQ8AAOSws65jTwPC/s-l1200.jpg,https://www.ebay.com/itm/385179246296?nordt=true&orig_cvip=true&rt=nc,VINRAGE CASE HOBO KNIFE & ZIPPO LIGHT SET,"Oct 28, 2022",$86.00,$13.95
https://i.ebayimg.com/images/g/kToAAOSw~VZjWYM2/s-l1200.jpg,https://www.ebay.com/itm/265956709258?nordt=true&orig_cvip=true&rt=nc,Case XX USA 6254 SS Trapper Folding Pocket Knife Stag Handle a-x,"Oct 28, 2022",$19.99,$5.99
https://i.ebayimg.com/images/g/WisAAOSwfupjUh9o/s-l1200.jpg,https://www.ebay.com/itm/265947248206?nordt=true&orig_cvip=true&rt=nc,W R CASE FOLDING KNIFE~COLLECTORS SERIES~1 of 500~LIMITED~FIREMAN FIREFIGHTER,"Oct 28, 2022",$62.00,$10.60
https://i.ebayimg.com/images/g/nlUAAOSwKVVjQKbq/s-l1200.jpg,https://www.ebay.com/itm/185609768022?nordt=true&orig_cvip=true&rt=nc,case knife 1973 Loom Fixer,"Oct 28, 2022",$184.99,$4.95
https://i.ebayimg.com/images/g/lBEAAOSw1WtjUh0A/s-l1200.jpg,https://www.ebay.com/itm/265947208988?nordt=true&orig_cvip=true&rt=nc,case knife ,"Oct 28, 2022",$36.00,$6.10
https://i.ebayimg.com/images/g/704AAOSw2aVjJMMJ/s-l1200.jpg,https://www.ebay.com/itm/165679705655?nordt=true&orig_cvip=true&rt=nc,CASE XX 6333 SS ~ SMALL STOCKMAN KNIFE ~ 2003,"Oct 28, 2022",$41.00,$6.85
https://i.ebayimg.com/images/g/fssAAOSwH3FjD8Z8/s-l1200.jpg,https://www.ebay.com/itm/234740134050?nordt=true&orig_cvip=true&rt=nc,Case folding pocket knife,"Oct 28, 2022",$29.99,$7.99
https://i.ebayimg.com/images/g/aEIAAOSwjPJjWTuT/s-l1200.jpg,https://www.ebay.com/itm/385196423005?nordt=true&orig_cvip=true&rt=nc,case knife XX 6137 Sodbuster,"Oct 28, 2022",$55.00,$6.00
https://i.ebayimg.com/images/g/JaYAAOSwrI9jUjJG/s-l1200.jpg,https://www.ebay.com/itm/134291522402?nordt=true&orig_cvip=true&rt=nc,"CASE XX USA Pocket Knife 3 1/2""","Oct 27, 2022",$37.00,$4.06
https://i.ebayimg.com/images/g/bZEAAOSwGL9jUhNZ/s-l1200.jpg,https://www.ebay.com/itm/285009300382?nordt=true&orig_cvip=true&rt=nc,Case Knife Trapper Burnt Indigo Bone,"Oct 27, 2022",$66.00,$4.00
https://i.ebayimg.com/images/g/SjIAAOSw~0JjUfzR/s-l1200.jpg,https://www.ebay.com/itm/385183766970?nordt=true&orig_cvip=true&rt=nc,Case Tb612010Lcv Pocket Knife,"Oct 27, 2022",$53.00,$7.00
https://i.ebayimg.com/images/g/SmIAAOSwprVjUVsI/s-l1200.jpg,https://www.ebay.com/itm/364022066880?nordt=true&orig_cvip=true&rt=nc,Case Shadowbone 6208 Half Whittler Knife 2001 From SHADOW SET 100 Made SN#008 NR,"Oct 27, 2022",$70.00,$6.95
https://i.ebayimg.com/images/g/r-YAAOSw74FjU5Vc/s-l1200.jpg,https://www.ebay.com/itm/155218710543?nordt=true&orig_cvip=true&rt=nc,W.R. Case XX Operation Desert Storm 1991 Collectors Knife,"Oct 27, 2022",$37.00,$8.49
https://i.ebayimg.com/images/g/xLQAAOSwRMxjPOPr/s-l1200.jpg,https://www.ebay.com/itm/325398869771?nordt=true&orig_cvip=true&rt=nc,1999 Authorized Case Dealer Knife In Factory Display Case,"Oct 27, 2022",$525.00,$25.00
https://i.ebayimg.com/images/g/lW4AAOSwpNVjUZ8M/s-l1200.jpg,https://www.ebay.com/itm/394296952412?nordt=true&orig_cvip=true&rt=nc,Case XX 1987 63033 Delrin Stockman Pocket Knife 2424,"Oct 27, 2022",$31.00,$5.90
https://i.ebayimg.com/images/g/SWIAAOSwocdjUZsR/s-l1200.jpg,https://www.ebay.com/itm/354345885576?nordt=true&orig_cvip=true&rt=nc,Case XX 2001 6318 Amber Bone Stockman Pocket Knife 2423,"Oct 27, 2022",$28.75,$6.10
https://i.ebayimg.com/images/g/LvkAAOSwct5jUZqq/s-l1200.jpg,https://www.ebay.com/itm/354345883366?nordt=true&orig_cvip=true&rt=nc,Case XX 1995 2254 SS Smooth Black Trapper Pocket Knife 2422,"Oct 27, 2022",$46.00,$6.10
https://i.ebayimg.com/images/g/CpEAAOSwFMtjUZYN/s-l1200.jpg,https://www.ebay.com/itm/394296906198?nordt=true&orig_cvip=true&rt=nc,Case XX 2013 6254 SS Rough Black Trapper Pocket Knife 2421,"Oct 27, 2022",$44.43,$5.45
https://i.ebayimg.com/images/g/UZMAAOSwR0ljUesP/s-l1200.jpg,https://www.ebay.com/itm/155216861657?nordt=true&orig_cvip=true&rt=nc,���� CASE XX 4 DOT USA YELLOW COMPOSITION MERRY CHRISTMAS PEANUT KNIFE 3220 ����,"Oct 27, 2022",$23.50,$9.99
https://i.ebayimg.com/images/g/QzAAAOSwrf9jUeIP/s-l1200.jpg,https://www.ebay.com/itm/385183623341?nordt=true&orig_cvip=true&rt=nc,Case Ca135 Knives Folder Knife Barehead Slimline Trapper Brown Delrin 61048ss,"Oct 27, 2022",$35.00,$7.50
https://i.ebayimg.com/images/g/p0kAAOSwk2NjUeBw/s-l1200.jpg,https://www.ebay.com/itm/385183614627?nordt=true&orig_cvip=true&rt=nc,Case Cutlery #62131 Canoe Pocket Knife,"Oct 27, 2022",$46.00,$6.50
https://i.ebayimg.com/images/g/BsgAAOSwLQZjUgI4/s-l1200.jpg,https://www.ebay.com/itm/304669325962?nordt=true&orig_cvip=true&rt=nc,Case Medium Stockman Knife w/ Yellow Synthetic Handles (3318 SS),"Oct 27, 2022",$36.00,$0.00
https://i.ebayimg.com/images/g/-SsAAOSwmixjUGWI/s-l1200.jpg,https://www.ebay.com/itm/394296915147?nordt=true&orig_cvip=true&rt=nc,Case XX 2001 3254 CV Yellow Trapper Pocket Knife 2420,"Oct 27, 2022",$25.06,$5.85
https://i.ebayimg.com/images/g/fUYAAOSwPrpjUGU6/s-l1200.jpg,https://www.ebay.com/itm/394296915153?nordt=true&orig_cvip=true&rt=nc,Case XX 2007 3254 CV Yellow Trapper Pocket Knife 2419,"Oct 27, 2022",$27.80,$5.50
https://i.ebayimg.com/images/g/-kAAAOSw0zZjUGTV/s-l1200.jpg,https://www.ebay.com/itm/354345874160?nordt=true&orig_cvip=true&rt=nc,Case XX 2008 3254 CV Yellow Trapper Pocket Knife 2418,"Oct 27, 2022",$28.00,$5.40
https://i.ebayimg.com/images/g/q3MAAOSwqrli~Sn6/s-l1200.jpg,https://www.ebay.com/itm/374217738912?nordt=true&orig_cvip=true&rt=nc,Case Kodiak 1998 Authorized Dealer Knife Serialized 24K Gold Plate Walnut Case,"Oct 27, 2022",$625.00,$0.00
https://i.ebayimg.com/images/g/ESoAAOSwwy9jTY8j/s-l1200.jpg,https://www.ebay.com/itm/144771327115?nordt=true&orig_cvip=true&rt=nc,"m283-8"" case xx  knife(8"" blade)total size:12"" (PROCESS PAT No.2147079)","Oct 27, 2022",$9.95,$10.65
https://i.ebayimg.com/images/g/aqwAAOSwloljUYFG/s-l1200.jpg,https://www.ebay.com/itm/144775351885?nordt=true&orig_cvip=true&rt=nc,Case XX Kodiak Hunter Knife Genuine Burnt Stag Handle,"Oct 27, 2022",$152.50,$10.00
https://i.ebayimg.com/images/g/HkUAAOSwMIJixzYw/s-l1200.jpg,https://www.ebay.com/itm/325390811485?nordt=true&orig_cvip=true&rt=nc, Case XX 610096 SS Toothpick Knife Blue Bone 2002   ,"Oct 27, 2022",$30.99,$8.99
https://i.ebayimg.com/images/g/ZjsAAOSwBLRiu02f/s-l1200.jpg,https://www.ebay.com/itm/325390811487?nordt=true&orig_cvip=true&rt=nc,Case 80504 Knife Peanut Orange Synthetic Stainless 2017 Nice!,"Oct 27, 2022",$29.99,$8.99
https://i.ebayimg.com/images/g/E~oAAOSw-dNjWFcP/s-l1200.jpg,https://www.ebay.com/itm/225221842727?nordt=true&orig_cvip=true&rt=nc,Novelty Cutlery Collectors Case 10 Pocket Knife Set Popeye Betty Boop Tarzan,"Oct 27, 2022",$100.00,$13.46
https://i.ebayimg.com/images/g/GIEAAOSwN4xjWFig/s-l1200.jpg,https://www.ebay.com/itm/325398588514?nordt=true&orig_cvip=true&rt=nc,Novelty Cutlery Collectors Case 10 Pocket Knife Set Lone Ranger Roy Rogers Zorro,"Oct 27, 2022",$100.00,$13.46
https://i.ebayimg.com/images/g/x0kAAOSwlI1jMdpM/s-l1200.jpg,https://www.ebay.com/itm/165734378221?nordt=true&orig_cvip=true&rt=nc,CASE 610096 TOOTHPICK KNIFE,"Oct 27, 2022",$30.00,$10.60
https://i.ebayimg.com/images/g/zD4AAOSwVnZjUU2M/s-l1200.jpg,https://www.ebay.com/itm/325390689331?nordt=true&orig_cvip=true&rt=nc,1998 Case Collectors Club lifetime Member Muskrat Knife Member # L0292,"Oct 27, 2022",$82.54,$8.99
https://i.ebayimg.com/images/g/1OkAAOSwj9hjWnU3/s-l1200.jpg,https://www.ebay.com/itm/354359348296?nordt=true&orig_cvip=true&rt=nc,"Knife Lot, pocket knives, fixed blades. Kershaw, Morakniv, SOG, Case","Oct 27, 2022",$80.00,$7.00
https://i.ebayimg.com/images/g/kmcAAOSwXs9jSd~K/s-l1200.jpg,https://www.ebay.com/itm/165726851860?nordt=true&orig_cvip=true&rt=nc,Case XX 59L SS Hammerhead Lockback Pocket Knife w/ Leather Case USA,"Oct 27, 2022",$59.95,$0.00
https://i.ebayimg.com/images/g/eMIAAOSwSGVjUE-A/s-l1200.jpg,https://www.ebay.com/itm/354344136006?nordt=true&orig_cvip=true&rt=nc,Case Select XX 2000 62165 Zippo Limited Edition Pocket Hunter Pocket Knife 2415,"Oct 26, 2022",$46.00,$11.00
https://i.ebayimg.com/images/g/G9kAAOSwrWNjUXvl/s-l1200.jpg,https://www.ebay.com/itm/374314013906?nordt=true&orig_cvip=true&rt=nc,CASE Pocket Knife Folding 3-BLADES 6347HP 6347 HP XX Made in USA Vintage,"Oct 26, 2022",$59.99,$0.00
https://i.ebayimg.com/images/g/pFcAAOSw9g5jUARr/s-l1200.jpg,https://www.ebay.com/itm/364020944368?nordt=true&orig_cvip=true&rt=nc,Case Shadowbone Peanut Knife 2001 From SHADOW MINT SET Only 100 Made SN#008 NR,"Oct 26, 2022",$66.00,$6.95
https://i.ebayimg.com/images/g/zogAAOSwv1pjUG9m/s-l1200.jpg,https://www.ebay.com/itm/364021252882?nordt=true&orig_cvip=true&rt=nc,Case Knife SFO Case Knife CCC Wall Display Magnet Shelves Very Light Use! NR,"Oct 26, 2022",$257.00,$17.03
https://i.ebayimg.com/images/g/AswAAOSwWKdjIKdw/s-l1200.jpg,https://www.ebay.com/itm/175453728983?nordt=true&orig_cvip=true&rt=nc,2009 CASE BROTHERS CUT. CO. CONGRESS Knife 64052 SS Chestnut Jig Bone Made / USA,"Oct 26, 2022",$101.00,$5.95
https://i.ebayimg.com/images/g/MsQAAOSwmadjWXUt/s-l1200.jpg,https://www.ebay.com/itm/265956633677?nordt=true&orig_cvip=true&rt=nc,CASE XX 6254 ss USA JOHNNY CASH 2 BLADE TRAPPER KNIFE,"Oct 26, 2022",$71.99,$7.99
https://i.ebayimg.com/images/g/xBYAAOSwe1JjUImc/s-l1200.jpg,https://www.ebay.com/itm/165733388138?nordt=true&orig_cvip=true&rt=nc,"Case 00095 Synthetic Sod Buster Jr 4.4"" Folding Knife - Jet Black","Oct 26, 2022",$20.50,$5.85
https://i.ebayimg.com/images/g/rLoAAOSwwXhjTGvG/s-l1200.png,https://www.ebay.com/itm/314190882573?nordt=true&orig_cvip=true&rt=nc,CASE XX-USA-61749L SS-MINI COPPERLOCK-JIGGED AMBER BONE-Locking   Back Knife,"Oct 26, 2022",$35.00,$4.46
https://i.ebayimg.com/images/g/eR8AAOSwgidjWa46/s-l1200.jpg,https://www.ebay.com/itm/144783967745?nordt=true&orig_cvip=true&rt=nc,"Folding Knife, Case Longhorn, unused, 50 years old +","Oct 26, 2022",$110.00,$0.00
https://i.ebayimg.com/images/g/aLgAAOSwBZhjUH8Y/s-l1200.jpg,https://www.ebay.com/itm/285007867108?nordt=true&orig_cvip=true&rt=nc,Case XX collectors club Jigged olive green bone BackPocket Knife   (2011),"Oct 26, 2022",$83.00,$4.18
https://i.ebayimg.com/images/g/wKcAAOSwPeli8Cuu/s-l1200.png,https://www.ebay.com/itm/185529850101?nordt=true&orig_cvip=true&rt=nc,"Case XX USA Blackie Collins 3.25"" Shooters FIXXIT Knife Screwdriver Tool","Oct 26, 2022",$45.00,$10.85
https://i.ebayimg.com/images/g/3b0AAOSwyCJjUHfJ/s-l1200.jpg,https://www.ebay.com/itm/403949254240?nordt=true&orig_cvip=true&rt=nc,"Case Knife Trapper, Limited Edition, 1/3000, Watermelon","Oct 26, 2022",$45.99,$0.00
https://i.ebayimg.com/images/g/uXAAAOSwELxjWXDy/s-l1200.jpg,https://www.ebay.com/itm/255796435885?nordt=true&orig_cvip=true&rt=nc,CASE XX BONE STAG LARGE TRAPPER FOLDING POCKET KNIFE 65254 SS,"Oct 26, 2022",$48.00,$2.14
https://i.ebayimg.com/images/g/jPYAAOSwSNZjWXhC/s-l1200.jpg,https://www.ebay.com/itm/255796455691?nordt=true&orig_cvip=true&rt=nc,CASE XX WHITE PEARL 9254 ss TRAPPER FOLDING POCKET KNIFE,"Oct 26, 2022",$50.00,$2.23
https://i.ebayimg.com/images/g/67IAAOSwmlVjWXtt/s-l1200.jpg,https://www.ebay.com/itm/255796467047?nordt=true&orig_cvip=true&rt=nc,CASE XX USA MUSKRAT SS FOLDING 2 BLADE POCKET KNIFE BLUE,"Oct 26, 2022",$40.00,$7.99
https://i.ebayimg.com/images/g/VPcAAOSwBOljWTbr/s-l1200.jpg,https://www.ebay.com/itm/394305892376?nordt=true&orig_cvip=true&rt=nc,Peach Seed Jig Amber Bone Trapper Pocket Knife With Three Blades,"Oct 26, 2022",$13.00,$5.50
https://i.ebayimg.com/images/g/pNIAAOSwRWRjUGUO/s-l1200.jpg,https://www.ebay.com/itm/385181632711?nordt=true&orig_cvip=true&rt=nc,case Knifes,"Oct 26, 2022",$131.00,$10.95
https://i.ebayimg.com/images/g/higAAOSwwF1jWX1B/s-l1200.jpg,https://www.ebay.com/itm/265956682967?nordt=true&orig_cvip=true&rt=nc,VINTAGE CASE XX 62131 CANOE ETCHED 2 BLADE POCKET KNIFE,"Oct 26, 2022",$65.00,$2.94
https://i.ebayimg.com/images/g/o4oAAOSwnddjWXyz/s-l1200.jpg,https://www.ebay.com/itm/265956668019?nordt=true&orig_cvip=true&rt=nc,CASE XX 3299 1/2 LARGE YELLOW 2 BLADE FOLDING POCKET KNIFE,"Oct 26, 2022",$60.00,$2.68
https://i.ebayimg.com/images/g/disAAOSwuvRjUF4M/s-l1200.jpg,https://www.ebay.com/itm/385181597725?nordt=true&orig_cvip=true&rt=nc,Case Knifes,"Oct 26, 2022",$172.50,$17.95
https://i.ebayimg.com/images/g/ehgAAOSwN7Vi6-qL/s-l1200.jpg,https://www.ebay.com/itm/304620459774?nordt=true&orig_cvip=true&rt=nc,Case Cutlery Harley-Davidson Motorcycle Stainless Tec X Tags Knife ~TASKco,"Oct 26, 2022",$22.99,$4.50
https://i.ebayimg.com/images/g/tfwAAOSwrQljUFQI/s-l1200.jpg,https://www.ebay.com/itm/155215179273?nordt=true&orig_cvip=true&rt=nc,1984 Case collectors knife from the Louisiana World Exposition in org box SN0594,"Oct 26, 2022",$30.00,$18.10
https://i.ebayimg.com/images/g/4asAAOSwOE9jUivi/s-l1200.jpg,https://www.ebay.com/itm/285009368593?nordt=true&orig_cvip=true&rt=nc,Case XX 6347 SS Amber Bone Large Stockman Folding Knife   #R21,"Oct 26, 2022",$20.50,$8.00
https://i.ebayimg.com/images/g/aEIAAOSwjPJjWTuT/s-l1200.jpg,https://www.ebay.com/itm/385194426742?nordt=true&orig_cvip=true&rt=nc,case knife XX 6137 Sodbuster,"Oct 26, 2022",$60.00,$6.00
https://i.ebayimg.com/images/g/er4AAOSwEqtjWKZd/s-l1200.jpg,https://www.ebay.com/itm/385193537174?nordt=true&orig_cvip=true&rt=nc,Case XX SS USA ) 63033SS Little Stockman Knife,"Oct 25, 2022",$15.00,$4.95
https://i.ebayimg.com/images/g/uPUAAOSwVHRjTye4/s-l1200.jpg,https://www.ebay.com/itm/403947444028?nordt=true&orig_cvip=true&rt=nc,Case Shadowbone Coke Bottle Knife 2001 From SHADOW SET Only 100 Made SN#008 NR,"Oct 25, 2022",$81.00,$6.95
https://i.ebayimg.com/images/g/kI4AAOSw3GljLwMV/s-l1200.jpg,https://www.ebay.com/itm/265901405951?nordt=true&orig_cvip=true&rt=nc,GENERAL GEORGE A CUSTER FRANKLIN MNT KNIFE with Case + Bonus Medal! ,"Oct 25, 2022",$15.00,$0.00
