Image,url,title,date_sold,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost
https://thumbs.ebaystatic.com/pict/2032330885126464_1.jpg,,Victorinox Classic SD Mini Swiss Army Pocket Knife Red or Black 58MM,"Jan 10, 2022",8.57,4.11,12.68,-7.32,-36.6,victorinox,20.0
https://thumbs.ebaystatic.com/pict/1445345975856464_1.jpg,,Victorinox Classic SD Swiss Army Knife 3 Tool Pocket Knife (Various Colors),"May 22, 2022",7.52,0.0,7.52,-12.48,-62.4,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFg3Nzc=/z/1e4AAOSwPuZhmj-Q/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/265415804188?nordt=true&orig_cvip=true&rt=nc,Victorinox Classic SD Swiss Army Pocket Knife (Various Colors),"Jul 18, 2022",7.8,0.0,7.8,-12.2,-61.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/CL8AAOSw4FVi95de/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165614958701?nordt=true&orig_cvip=true&rt=nc,Victorinox Classic SD Mini Swiss Army Pocket Knife Assrtd Colors Pre-Owned 58mm,"Aug 27, 2022",5.05,3.5,8.55,-11.45,-57.25,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2652788399646464_1.jpg,,Victorinox Classic SD Swiss Army Pocket Knife (Various Colors),"Nov 17, 2021",6.86,0.0,6.86,-13.14,-65.7,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2031503840246464_1.jpg,,Victorinox Classic SD Mini Swiss Army Pocket Knife Various Colors 58MM,"Jan 3, 2022",8.75,0.0,8.75,-11.25,-56.25,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2554598911506464_1.jpg,,Lot of 2 Victorinox Classic SD Swiss Army Pocket Knife Red 58mm - Very Good,"Apr 22, 2022",12.7,0.0,12.7,-7.300000000000001,-36.50000000000001,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/5akAAOSwTE1itMDW/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/394130794025?nordt=true&orig_cvip=true&rt=nc,Victorinox Classic Swiss Army Knife Red Black Blue Green Pink Blue Yellow Purple,"Aug 29, 2022",9.44,0.0,9.44,-10.56,-52.800000000000004,victorinox,20.0
https://thumbs.ebaystatic.com/pict/3536536869076464_1.jpg,,Lot of 2 Victorinox Classic SD Swiss Army Pocket Knife Classic Black - Very Good,"Oct 18, 2021",10.99,0.0,10.99,-9.01,-45.050000000000004,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2038994498426464_1.jpg,,Victorinox Classic SD Mini Swiss Army Pocket Knife Red or Black 58MM,"May 11, 2022",8.45,0.0,8.45,-11.55,-57.75,victorinox,20.0
https://thumbs.ebaystatic.com/pict/3536442746206464_1.jpg,,Lot of 2 Victorinox Classic SD Swiss Army Pocket Knife Classic Red - Very Good,"Sep 18, 2021",10.88,0.0,10.88,-9.12,-45.599999999999994,victorinox,20.0
https://i.ebayimg.com/00/s/MzY1WDUxNA==/z/glMAAOSw7Mxi4qVv/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/234639133744?nordt=true&orig_cvip=true&rt=nc,Victorinox Classic SD Swiss Army Knife 3 Tool **Various Colors With No Logos**,"Aug 27, 2022",8.85,0.0,8.85,-11.15,-55.75,victorinox,20.0
https://i.ebayimg.com/00/s/MTEyMFgxMjgw/z/nNcAAOSw88RbK88f/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/183285544286?nordt=true&orig_cvip=true&rt=nc, RED VICTORINOX WENGER CLASSIC SD SWISS ARMY POCKET KNIFE MULTI TOOL SCOUT TSA,"Aug 17, 2022",6.22,3.57,9.79,-10.21,-51.050000000000004,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2038049947676464_1.jpg,,Victorinox Classic SD Mini Swiss Army Pocket Knife Red or Black 58MM,"Mar 12, 2022",8.87,10.95,19.82,-0.17999999999999972,-0.8999999999999986,victorinox,20.0
https://thumbs.ebaystatic.com/pict/3536953751886464_1.jpg,,Lot of 2 Victorinox Classic SD Swiss Army Pocket Knife Classic Red - Very Good,"Nov 16, 2021",11.22,0.0,11.22,-8.78,-43.89999999999999,victorinox,20.0
https://i.ebayimg.com/00/s/MTU5OVgxMjAw/z/tGoAAOSwO6ZiXVeT/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/202767089581?nordt=true&orig_cvip=true&rt=nc,"Victorinox Spartan Or Standard, 91mm Swiss Army Knife, Several styles/logos","Aug 3, 2022",13.39,0.0,13.39,-6.609999999999999,-33.05,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/xN0AAOSwWo5beoHE/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/323477752607?nordt=true&orig_cvip=true&rt=nc,SWISS ARMY KNIFE VICTORINOX Classic SD with case 58 mm,"Aug 22, 2022",12.8,4.57,17.37,-2.629999999999999,-13.149999999999995,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/JFEAAOSw495dG2R-/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/202723855107?nordt=true&orig_cvip=true&rt=nc,"SWISS ARMY VICTORINOX SWISS CARD REPLACEMENT KNIFE, Various Colors","Aug 30, 2022",6.23,0.0,6.23,-13.77,-68.85,victorinox,20.0
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/NGUAAOSw2x5fx7th/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/334467087808?nordt=true&orig_cvip=true&rt=nc,Victorinox Classic SD Swiss Army Knife 3 Tool **Various Colors With Logos**,"Jul 20, 2022",7.88,0.0,7.88,-12.120000000000001,-60.60000000000001,victorinox,20.0
https://thumbs.ebaystatic.com/pict/3232257003096464_1.jpg,https://www.ebay.com/itm/323225700309?nordt=true&orig_cvip=true&rt=nc,SWISS ARMY KNIFE VICTORINOX Signature with case 58 mm,"Feb 22, 2022",13.13,4.65,17.78,-2.219999999999999,-11.099999999999994,victorinox,20.0
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/suAAAOSw3NVgbHht/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/332294455759?nordt=true&orig_cvip=true&rt=nc,Victorinox Spartan 12-Function Swiss Army Knife Multi-Tool (Various),"Jul 7, 2022",11.9,0.0,11.9,-8.1,-40.5,victorinox,20.0
https://thumbs.ebaystatic.com/pict/3533290401316464_1.jpg,,2x Victorinox Classic SD Swiss Army Pocket Knife Translucent Red; Very Good,"Dec 5, 2021",11.28,0.0,11.28,-8.72,-43.60000000000001,victorinox,20.0
https://i.ebayimg.com/00/s/MTU3OFgxNjAw/z/xxIAAOSwbK5iNyJc/$_3.JPG,https://www.ebay.com/itm/255131754429?nordt=true&orig_cvip=true&rt=nc,VICTORINOX SWISS ARMY BRAND ORIGINAL 5 PC. CLASSIC SWISS ARMY KNIFE SWITZERLAND,"Jun 29, 2022",19.08,0.0,19.08,-0.9200000000000017,-4.6000000000000085,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/r0MAAOSwBdZimjku/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255566373341?nordt=true&orig_cvip=true&rt=nc,Lot of 2 Victorinox Classic SD Swiss Army Pocket Knife Black 58mm - Very Good,"Jun 21, 2022",12.99,0.0,12.99,-7.01,-35.05,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/88kAAOSwbb9bNQZR/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/233672194120?nordt=true&orig_cvip=true&rt=nc,Victorinox Super Tinker Swiss Army Pocket Knife 14 Function Multi-Tool,"Jun 3, 2022",18.77,0.0,18.77,-1.2300000000000004,-6.150000000000002,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2553248442386464_1.jpg,,2x Victorinox Classic SD Swiss Army Pocket Knife Translucent Blue; Very Good,"Apr 9, 2022",13.15,0.0,13.15,-6.85,-34.25,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/KeUAAOSwH71iCbNZ/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/255566360284?nordt=true&orig_cvip=true&rt=nc,Lot of 2 Victorinox Classic SD Swiss Army Pocket Knife Red 58mm - Very Good,"Jun 27, 2022",12.99,0.0,12.99,-7.01,-35.05,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2946356723486464_1.jpg,,Victorinox Swiss Army Classic SD Pocket Knife - Red (Used) 58mm,"Feb 21, 2022",5.88,3.33,9.21,-10.79,-53.949999999999996,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/o3kAAOSwNDJajZ1N/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/332563088228?nordt=true&orig_cvip=true&rt=nc,Victorinox Swiss Army Signature Knife Multi-Tool w/ Pen [Various],"Aug 8, 2022",12.56,0.0,12.56,-7.4399999999999995,-37.2,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2654947003216464_1.jpg,,Lot of 2 Victorinox Classic SD Swiss Army Pocket Knife Classic Black - Very Good,"Feb 3, 2022",11.52,0.0,11.52,-8.48,-42.400000000000006,victorinox,20.0
https://i.ebayimg.com/00/s/NzA3WDExMTY=/z/7Q8AAOSw64JfgEGS/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204029354338?nordt=true&orig_cvip=true&rt=nc,Victorinox Classic SD Mini Swiss Army Pocket Knife Red or Black 58MM,"Aug 19, 2022",8.65,6.18,14.83,-5.17,-25.85,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/9gsAAOSwdoVhVRVG/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/194402504649?nordt=true&orig_cvip=true&rt=nc,Victorinox Classic SD Mini Swiss Army Pocket Knife Red 58MM Minimal Use,"Jul 13, 2022",9.3,8.8,18.1,-1.8999999999999986,-9.499999999999993,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2653786136026464_1.jpg,,Victorinox Classic SD Swiss Army Pocket Knife (Various Colors),"Nov 11, 2021",6.81,0.0,6.81,-13.190000000000001,-65.95,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/LGMAAOSwdodhX0i-/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/194423135453?nordt=true&orig_cvip=true&rt=nc,Victorinox Classic SD Swiss Army Pocket Knife Yellow 58MM Minimal Use,"Jun 19, 2022",8.24,5.08,13.32,-6.68,-33.4,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SdIAAOSwG49cNWBW/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/233086762881?nordt=true&orig_cvip=true&rt=nc,"VICTORINOX Spartan Officier Suisse 8 tools Swiss Army Knife (Various, *Damaged*)","Jul 9, 2022",10.16,0.0,10.16,-9.84,-49.2,victorinox,20.0
https://thumbs.ebaystatic.com/pict/3251010058196464_1.jpg,,Victorinox Classic SD Mini Swiss Army Pocket Knife Assorted Colors (UsEd) 58mm,"Mar 28, 2022",7.19,3.5,10.690000000000001,-9.309999999999999,-46.54999999999999,victorinox,20.0
https://thumbs.ebaystatic.com/pict/3329650073776464_1.jpg,,Victorinox Manager Swiss Army Knife Multi-Tool w/ Pen (Various),"Apr 9, 2022",19.88,0.0,19.88,-0.120000000000001,-0.600000000000005,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2343819964196464_1.jpg,,Victorinox Classic SD Swiss Army Knife 3 Tool Pocket Knife (Various Colors),"Feb 5, 2022",5.77,0.0,5.77,-14.23,-71.15,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2654947238016464_1.jpg,,Lot of 2 Victorinox Classic SD Swiss Army Pocket Knife Blue - Very Good,"Jan 22, 2022",12.38,0.0,12.38,-7.619999999999999,-38.099999999999994,victorinox,20.0
https://i.ebayimg.com/00/s/MTIxOVgxMjMz/z/j6sAAOSwOIpdyYlE/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/333394222047?nordt=true&orig_cvip=true&rt=nc,VICTORINOX/WENGER CLASSIC SD SWISS ARMY FOLDING POCKET KNIFE,"Aug 30, 2022",5.48,4.45,9.93,-10.07,-50.35000000000001,victorinox,20.0
https://thumbs.ebaystatic.com/pict/3535035348766464_1.jpg,,Lot of 2 Victorinox Classic SD Swiss Army Pocket Knife Hunter Green - Very Good,"Dec 8, 2021",14.09,0.0,14.09,-5.91,-29.549999999999997,victorinox,20.0
https://thumbs.ebaystatic.com/pict/1442495644686464_1.jpg,,Victorinox Swiss Army Classic SD Pocket Knife - Red BC,"Dec 8, 2021",5.56,0.0,5.56,-14.440000000000001,-72.2,victorinox,20.0
https://i.ebayimg.com/00/s/MjQ5WDU2Ng==/z/7M8AAOSwsblffG7R/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/203130508804?nordt=true&orig_cvip=true&rt=nc,"Victorinox Signature Classic Swiss Army Knife Various Styles, Classic with a PEN","Aug 5, 2022",11.13,0.0,11.13,-8.87,-44.349999999999994,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/LNwAAOSwbsRa3jw7/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/232585860829?nordt=true&orig_cvip=true&rt=nc,Victorinox Escort Small Lightweight Swiss Army Knife Multi-Tool (Various),"Aug 9, 2022",8.08,0.0,8.08,-11.92,-59.599999999999994,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2654947270336464_1.jpg,,Lot of 2 Victorinox Classic SD Swiss Army Pocket Knife Blue w/ Logos; Very Good,"Feb 25, 2022",12.36,0.0,12.36,-7.640000000000001,-38.2,victorinox,20.0
https://thumbs.ebaystatic.com/pict/1635671391706464_1.jpg,,Original Swiss Army Knife Victorinox  Pocket Knife Stainless (mixed colors),"Mar 2, 2022",3.8,6.32,10.120000000000001,-9.879999999999999,-49.39999999999999,victorinox,20.0
https://thumbs.ebaystatic.com/pict/1944235790026464_1.jpg,,Victorinox Classic SD Swiss Army Pocket Knife Purple 58MM Minimal Use,"Nov 13, 2021",9.77,0.0,9.77,-10.23,-51.150000000000006,victorinox,20.0
https://i.ebayimg.com/00/s/MzQ1WDcxOQ==/z/CTwAAOSw0Phi84qu/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/203262106623?nordt=true&orig_cvip=true&rt=nc,"Victorinox Classic, Limited Edition or collectible designs, Swiss Army Knife","Aug 16, 2022",15.06,0.0,15.06,-4.9399999999999995,-24.699999999999996,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/5xQAAOSwZZ9h~E35/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/255368342137?nordt=true&orig_cvip=true&rt=nc,Lot of 2 Victorinox Classic SD Swiss Army Pocket Knife Pale Pink - Very Good,"Aug 7, 2022",16.8,0.0,16.8,-3.1999999999999993,-15.999999999999998,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2553683502576464_1.jpg,,Lot of 2 Victorinox Classic SD Swiss Army Pocket Knife Hot Pink - Very Good,"May 14, 2022",16.22,0.0,16.22,-3.780000000000001,-18.900000000000006,victorinox,20.0
https://i.ebayimg.com/00/s/MzI5WDU5Nw==/z/bnQAAOSwuE1izXsm/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/332756473666?nordt=true&orig_cvip=true&rt=nc,Swiss Army Victorinox Card Knife Single Fixed Blade Pocket Knife,"Aug 8, 2022",7.21,0.0,7.21,-12.79,-63.949999999999996,victorinox,20.0
https://thumbs.ebaystatic.com/pict/3534665277426464_1.jpg,,2x Victorinox Classic SD Swiss Army Knife Translucent Saphirre Blue; Very Good,"Dec 13, 2021",12.89,0.0,12.89,-7.109999999999999,-35.55,victorinox,20.0
https://thumbs.ebaystatic.com/pict/3535034585936464_1.jpg,,Lot of 2 Victorinox Classic SD Swiss Army Pocket Knife Blue w/ Logos; Very Good,"Jan 4, 2022",12.73,0.0,12.73,-7.27,-36.35,victorinox,20.0
https://thumbs.ebaystatic.com/pict/3842802297216464_1.jpg,,Victorinox Swiss Army Classic SD Pocket Knife  - (Various Colors),"Nov 12, 2021",9.63,5.64,15.27,-4.73,-23.650000000000002,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/oUYAAOSwwABik5SP/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134132571712?nordt=true&orig_cvip=true&rt=nc,Pre-Owned Victorinox 91mm PLUS HANDLE / SCALE 5 Piece KIT in RED. from new knife,"Jul 5, 2022",12.95,3.79,16.74,-3.2600000000000016,-16.300000000000008,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/xDAAAOSwnyJiP71P/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/265615501112?nordt=true&orig_cvip=true&rt=nc,Victorinox Original Minichamp I Swiss Army Pocket Knife - Red - Very Good,"Jul 18, 2022",37.99,0.0,37.99,17.990000000000002,89.95,victorinox,20.0
https://thumbs.ebaystatic.com/pict/3325720637816464_1.jpg,,Officier Suisse Victorinox Hiker Folding Pocket Knife 7 Function w/ Screw Driver,"Apr 16, 2022",17.09,0.0,17.09,-2.91,-14.550000000000002,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2033680627326464_1.jpg,,"Victorinox Tourist Swiss Army knife, 84mm Several Varieties","Mar 31, 2022",12.45,0.0,12.45,-7.550000000000001,-37.75000000000001,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/5SkAAOSw5BJiqHj4/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/203993359435?nordt=true&orig_cvip=true&rt=nc,"Victorinox Hiker Swiss Army Pocket Knife Several Variations, Wood Saw Phillips","Aug 10, 2022",16.34,0.0,16.34,-3.66,-18.3,victorinox,20.0
https://i.ebayimg.com/00/s/MTU5OVgxMjAw/z/n0EAAOSwmqVixqeh/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204030012695?nordt=true&orig_cvip=true&rt=nc,"Victorinox Swiss Army Rambler Pocket Knife, Red, Opener, Scissor, Phillips, 58mm","Aug 19, 2022",13.95,0.0,13.95,-6.050000000000001,-30.250000000000004,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/fngAAOSwfHVbNPNv/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/232824562977?nordt=true&orig_cvip=true&rt=nc,Victorinox Explorer Multi-Tool Officier Suisse Swiss Army Knife (Various),"Jun 17, 2022",31.65,0.0,31.65,11.649999999999999,58.24999999999999,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2551574628796464_1.jpg,,"Victorinox Classic SD Alox Swiss Army knife- used, excellent #8258","Dec 21, 2021",13.17,4.96,18.13,-1.870000000000001,-9.350000000000005,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2554713702086464_1.jpg,,Lot of 2 Victorinox Classic SD Swiss Army Pocket Knife Red w/ Logos - Very Good,"Apr 25, 2022",11.08,0.0,11.08,-8.92,-44.6,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2647078247286464_1.jpg,,Victorinox Classic SD Swiss Army Pocket Knife Translucent Assorted Colors 58MM,"Sep 30, 2021",6.14,2.64,8.78,-11.22,-56.10000000000001,victorinox,20.0
https://thumbs.ebaystatic.com/pict/3043106352976464_1.jpg,,Lot of 2 Victorinox Classic SD Mini Swiss Army Pocket Knife Red 58MM nice ,"Feb 12, 2022",8.5,6.31,14.809999999999999,-5.190000000000001,-25.950000000000006,victorinox,20.0
https://thumbs.ebaystatic.com/pict/3535135458666464_1.jpg,,2x Victorinox Classic SD Swiss Army Pocket Knife Translucent Pink - Very Good,"Dec 1, 2021",15.99,0.0,15.99,-4.01,-20.049999999999997,victorinox,20.0
https://thumbs.ebaystatic.com/pict/3536535246026464_1.jpg,,Lot of 2 Victorinox Classic SD Swiss Army Pocket Knife Red w/ Logos - Very Good,"Oct 14, 2021",9.99,0.0,9.99,-10.01,-50.05,victorinox,20.0
https://thumbs.ebaystatic.com/pict/1545988536046464_1.jpg,,SWISS ARMY VICTORINOX OLIVE GREEN CLASSIC SD Pocket Knife MULTI TOOL BLADE,"Jan 22, 2022",7.83,4.5,12.33,-7.67,-38.35,victorinox,20.0
https://thumbs.ebaystatic.com/pict/1944235579346464_1.jpg,https://www.ebay.com/itm/194423557934?nordt=true&orig_cvip=true&rt=nc,Victorinox Classic SD Swiss Army Pocket Knife Hot Pink 58MM Minimal Use,"Apr 18, 2022",9.66,5.0,14.66,-5.34,-26.700000000000003,victorinox,20.0
https://thumbs.ebaystatic.com/pict/1944235769946464_1.jpg,,Victorinox Classic SD Swiss Army Pocket Knife Gray 58MM Minimal Use,"Dec 5, 2021",9.5,0.0,9.5,-10.5,-52.5,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/xn4AAOSwK0ldZRJm/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/202765517422?nordt=true&orig_cvip=true&rt=nc,Victorinox Red Rally Model Swiss Army Pocket Knife 6 Tools USA Shipping,"Jul 16, 2022",7.91,0.0,7.91,-12.09,-60.45,victorinox,20.0
https://i.ebayimg.com/00/s/ODk5WDg1OQ==/z/KhUAAOSwpCJhSxLq/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/202830492887?nordt=true&orig_cvip=true&rt=nc,"Victorinox Classic, Limited Edition or collectible designs, Swiss Army Knife","Jul 14, 2022",12.78,16.53,29.310000000000002,9.310000000000002,46.55000000000001,victorinox,20.0
https://i.ebayimg.com/00/s/MzA1WDg5NQ==/z/Dn4AAOSwwoRf2gZz/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/203220649933?nordt=true&orig_cvip=true&rt=nc,"Victorinox 84mm, Recruit, Swiss Army Knife, No back tools, Several Varieties","Aug 17, 2022",12.45,0.0,12.45,-7.550000000000001,-37.75000000000001,victorinox,20.0
https://i.ebayimg.com/00/s/MjQ5WDc5NQ==/z/VfMAAOSwVM1guLTS/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/203481767059?nordt=true&orig_cvip=true&rt=nc,"Victorinox Waiter, Classic Red, Swiss Army Knife, 9 function, 84mm Super Slim","Aug 13, 2022",13.95,0.0,13.95,-6.050000000000001,-30.250000000000004,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2553248664556464_1.jpg,,2x Victorinox Classic SD Swiss Army Pocket Knife Translucent Red; Very Good,"Mar 11, 2022",12.06,0.0,12.06,-7.9399999999999995,-39.699999999999996,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/PbgAAOSw3XBiBwgo/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/255382130594?nordt=true&orig_cvip=true&rt=nc,Victorinox Bijou SD Swiss Army Knife; Classic w/o Keyring Red w/ Logos Very Good,"Aug 23, 2022",8.99,0.0,8.99,-11.01,-55.05,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/0REAAOSwejJimjpg/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255566377499?nordt=true&orig_cvip=true&rt=nc,Lot of 2 Victorinox Classic SD Swiss Army Pocket Knife Black w/ Logos Very Good,"Jun 9, 2022",11.44,0.0,11.44,-8.56,-42.800000000000004,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/dngAAOSwUYph3NeL/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255575343963?nordt=true&orig_cvip=true&rt=nc,2x Victorinox Classic SD Swiss Army Pocket Knife Translucent Blue; Very Good,"Jul 1, 2022",13.99,0.0,13.99,-6.01,-30.049999999999997,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2655154962626464_1.jpg,,"Victorinox Rally Swiss Army Pocket Knife, Classic Red, Bottle Opener - Very Good","Apr 27, 2022",8.54,0.0,8.54,-11.46,-57.300000000000004,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2655309268116464_1.jpg,,2x Victorinox Classic SD Swiss Army Pocket Knife Hunter Green w/ Logos Very Good,"Apr 6, 2022",13.99,0.0,13.99,-6.01,-30.049999999999997,victorinox,20.0
https://thumbs.ebaystatic.com/pict/2655437379246464_1.jpg,,Victorinox Signature Lite Swiss Army Knife Translucent Sapphire w/ Red LED Light,"Apr 17, 2022",14.49,0.0,14.49,-5.51,-27.549999999999997,victorinox,20.0
https://thumbs.ebaystatic.com/pict/3337068233146464_1.jpg,,Victorinox Midnite Manager Swiss Army Pocket Knife Scissors Nail File  *Various*,"Mar 24, 2022",21.65,0.0,21.65,1.6499999999999986,8.249999999999993,victorinox,20.0
