Image,date_sold,title,avg_price,avg_shipping
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/en4AAOSw4idiylFP/$_57.JPG?set_id=8800005007,"Jul 17, 2022",4099  One Spyderco pocket knife,$41.00,$4.03
https://i.ebayimg.com/00/s/MTYwMFgxMDY4/z/oBsAAOSwNCRiyohv/$_57.JPG?set_id=8800005007,"Jul 17, 2022",4095  One Spyderco pocket knife,$57.00,$8.75
https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/4zUAAOSw8IBizDVb/$_12.JPG?set_id=880000500F,"Jul 11, 2022",Spyderco Lil' Temperance 3 Knife S30V Plain Edge Blade G-10 Handle C69GP3,$119.00,$0.00
https://i.ebayimg.com/00/s/NzU3WDE1MDA=/z/8bIAAOSwCf1irM1d/$_57.JPG?set_id=8800005007,"Jul 17, 2022",Spyderco Siren CQI Salt Series LC200N Satin Plain Blade Black G10 Handles C247GP,$160.55,$0.00
https://i.ebayimg.com/00/s/NTUzWDE0ODk=/z/6GMAAOSwtppiv7Rk/$_12.JPG?set_id=880000500F,"Jul 22, 2022","Spyderco Yojimbo 2 Folding Knife 3.2"" CPMS30V Satin Blade No Reserve!",$127.50,$5.00
https://i.ebayimg.com/00/s/NTc4WDE0OTE=/z/mSMAAOSwYaRiv0G0/$_57.JPG?set_id=8800005007,"Jul 22, 2022",Spyderco Lionspy Elmax Lionsteel Folding Knife Made in Italy No Reserve!,$250.00,$10.00
https://i.ebayimg.com/00/s/NTU4WDE0MjM=/z/vY8AAOSwsCNiv0Nr/$_57.JPG?set_id=8800005007,"Jul 22, 2022","Spyderco C55GP Terzuola Starmate Folding Knife 3.75"" VG-10 Blade Made in Japan",$127.50,$5.88
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/LO0AAOSw4EFi0tRV/$_57.JPG?set_id=8800005007,"Jul 16, 2022",Spyderco Knife Black CPM S30V Pocket Knife,$79.99,$0.00
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/ADUAAOSw1Vpi025I/$_57.JPG?set_id=8800005007,"Jul 24, 2022",7002   One Spyderco pocket knife,$103.88,$8.75
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/kbAAAOSwAFBir1F3/$_57.JPG?set_id=8800005007,"Jul 27, 2022",Spyderco Seki-City Japan C66PBK3 Centofante Folder Knife VG-10 unused,$64.00,$5.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gR8AAOSwRVBi1aX~/$_12.JPG?set_id=880000500F,"Jul 28, 2022",Spyderco Matriarch 2 Knife with Emerson Opener Seki-City VG10 Black Blade,$85.00,$9.99
https://i.ebayimg.com/00/s/NzIxWDE1OTk=/z/uxsAAOSwbC9i1yp-/$_57.JPG?set_id=8800005007,"Jul 22, 2022",Spyderco Persian Folder™ 75mm C105 Knife (Ed Schempp),$144.99,$8.95
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/5nMAAOSwxK5i3Et~/$_12.JPG?set_id=880000500F,"Jul 28, 2022","Spyderco Salt 2 Wharncliffe Folding Knife, H-1 Steel - Serrated - NO RESERVE!",$84.00,$5.90
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/nKEAAOSwVEVi3OEe/$_57.JPG?set_id=8800005007,"Jul 31, 2022",7347   One Spyderco pocket knife,$157.50,$8.75
https://i.ebayimg.com/00/s/MTYwMFgxMDY4/z/-vAAAOSwwQdi3OF4/$_57.JPG?set_id=8800005007,"Jul 31, 2022",7348   One Spyderco pocket knife,$31.00,$8.75
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gToAAOSw~qli3eL9/$_12.JPG?set_id=880000500F,"Jul 26, 2022","Spyderco Roadie Blue Plain 2 1/8"" Sheepsfoot FRN Folding Pocket Knife C189PBL ",$25.00,$4.70
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/WJ0AAOSwebxi4LWI/$_12.JPG?set_id=880000500F,"Jul 30, 2022",Spyderco C229GM4PBK M4 Shaman Compression Lock Knife,$290.00,$5.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/99YAAOSwk~Bi4VUK/$_57.JPG?set_id=8800005007,"Aug 3, 2022","NTSA SPYDERCO SEKI CITY JAPAN 4 "" CLOSED ""DELICA "" LOCKBACK POCKET KNIFE ",$33.00,$5.50
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/CCAAAOSwvIli4Vic/$_57.JPG?set_id=8800005007,"Aug 3, 2022","NTSA SPYDERCO SEKI CITY JAPAN 5"" CLOSED ""ENDURA 4"" LOCKBACK POCKET KNIFE  ",$59.00,$5.50
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/yNgAAOSwrf9i4Vpe/$_57.JPG?set_id=8800005007,"Aug 3, 2022","NTSA SPYDERCO SEKI CITY JAPAN 5"" CLOSED ""MATRIARCH 2"" LOCKBACK POCKET KNIFE  ",$77.00,$5.50
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/bxoAAOSw~Whi4Vy-/$_57.JPG?set_id=8800005007,"Aug 3, 2022","NTSA SPYDERCO SEKI CITY JAPAN 2 1/2"" CLOSED ""SALT MAN BUG ""LOCKBACK PKT KNIFE ",$46.00,$1.85
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3AYAAOSwDRRi4qf9/$_57.JPG?set_id=8800005007,"Aug 4, 2022","NTSA SPYDERCO TENACIOUS BLACK BLADE 4 1/2"" CLOSED LINER LOCK POCKET KNIFE ",$35.00,$5.00
https://i.ebayimg.com/00/s/NjgzWDE2MDA=/z/1zUAAOSwANhicvbg/$_57.JPG?set_id=880000500F,"Jul 29, 2022",Spyderco 8CR13 Tenacious Liner Lock China Knife ~ 4in,$24.99,$5.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lPUAAOSw2Lhi4-~m/$_57.JPG?set_id=8800005007,"Aug 5, 2022","NTSA SPYDERCO SEKI CITY JAPAN 4 "" CLOSED ""DELICA""  LOCKBACK POCKET KNIFE   ",$110.27,$5.50
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/xYMAAOSwVIRi4~Fe/$_57.JPG?set_id=8800005007,"Aug 5, 2022","NTSA SPYDERCO SEKI CITY JAPAN 4 1/4"" CLOSED ""DELICA 4"" LOCKBACK POCKET KNIFE ",$68.00,$5.50
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/Sh0AAOSwUmBi5D57/$_57.JPG?set_id=8800005007,"Jul 29, 2022",Spyderco Clipit Endura Lockback Knife SpyderEdge Blade G-2 Seki Japan,$60.00,$0.00
https://i.ebayimg.com/00/s/NzIxWDE1OTk=/z/WswAAOSwiupi1xCp/$_57.JPG?set_id=8800005007,"Aug 3, 2022",Spyderco Harpy™ Stainless C08 Knife,$82.00,$8.95
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/P4sAAOSwI7Vi5cLJ/$_57.JPG?set_id=8800005007,"Aug 25, 2022",Spyderco Chicago Knife Liner Lock Plain Edge 440c Blade G10,$50.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wVoAAOSwR6ti6GCY/$_32.JPG?set_id=880000500F,"Aug 3, 2022",Spyderco Native 5 Lightweight Folding Knife + Titanium Deep Carry Pocket Clip ,$110.00,$5.40
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/1Q0AAOSwDzhi6LRu/$_32.JPG?set_id=880000500F,"Aug 8, 2022",Spyderco Paramilitary 2 2.76 - 4 inch Pocket Knife,$197.50,$4.65
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/MMAAAOSwDBxity3Y/$_57.JPG?set_id=8800005007,"Aug 9, 2022","NTSA SPYDERCO ""RESILIENCE"" 5 1/4"" CLOSED LINER LOCK POCKET KNIFE ",$56.00,$15.50
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/t2wAAOSwuT1i6dlR/$_32.JPG?set_id=880000500F,"Aug 7, 2022",Spyderco Para 3 Lightweight Black CTS BD1N Paramilitary 3. Excellent Condition.,$85.00,$9.25
https://i.ebayimg.com/00/s/MTYwMFgxMDY4/z/IZYAAOSwezFi7zZc/$_57.JPG?set_id=8800005007,"Aug 14, 2022",7718   One Spyderco pocket knife,$22.25,$8.75
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/n-MAAOSwznpi7zaC/$_57.JPG?set_id=8800005007,"Aug 14, 2022",7719   One Spyderco pocket knife,$26.00,$8.75
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1S4AAOSwZdJi754H/$_12.JPG?set_id=880000500F,"Aug 14, 2022",Spyderco Chicago Liner Lock Knife Black G-10 BD1N C130GP Stainless Pocket Knives,$45.00,$5.25
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/XpYAAOSwMnJi8ZuL/$_12.JPG?set_id=880000500F,"Aug 15, 2022",HIGHLY Collectible ATS-55 Spyderco Civilian G-10 Folding Knife Black (1998-2003),$122.50,$19.68
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/CVoAAOSwptJi8nqz/$_57.JPG?set_id=8800005007,"Aug 16, 2022","NTSA SPYDERCO "" MANIX 2"" GOLDEN COLORADO USA  EARTH 4 3/4"" LINER LOCK PKT KNIFE ",$97.00,$5.50
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/iFQAAOSw5FBi8n-1/$_57.JPG?set_id=8800005007,"Aug 16, 2022","NTSA SPYDERCO SEKI CITY JAPAN 4 3/4"" CLOSED ""ENDURA 4??"" LOCKBACK POCKET KNIFE  ",$51.00,$5.50
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/mHoAAOSwdUhi9sc~/$_32.JPG?set_id=880000500F,"Aug 18, 2022",Spyderco Ikuchi pocket knife excellent condition,$120.00,$0.00
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/T~QAAOSwFgJi-HOh/$_57.JPG?set_id=8800005007,"Aug 22, 2022",7952  One Spyderco pocket knife,$24.50,$3.27
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/qKMAAOSwMh5i-HPO/$_57.JPG?set_id=8800005007,"Aug 22, 2022",7953  One Spyderco pocket knife,$41.00,$5.48
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/CG8AAOSwsABi-Zaa/$_57.JPG?set_id=880000500F,"Aug 21, 2022",Spyderco Dragonfly Knife Mid Lock Plain Edge Blade VG-10 Seki Japan,$56.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/P60AAOSwMOdi-af1/$_12.JPG?set_id=880000500F,"Aug 22, 2022","Spyderco Atlantic Salt Folding Knife C89SYL 3.68"" Serrated H-1 Blade Yellow",$60.00,$5.50
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/EtsAAOSwNPtjAZ3N/$_12.JPG?set_id=880000500F,"Aug 20, 2022",Spyderco Seki-City Japan VG-10 Endura Pocket Knife (No Clip),$34.98,$0.00
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/ADsAAOSwLe9jAbL3/$_57.JPG?set_id=8800005007,"Aug 28, 2022",8206  One Spyderco pocket knife,$57.00,$8.75
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/59cAAOSw9cljAbPE/$_57.JPG?set_id=8800005007,"Aug 28, 2022",8208  One Spyderco pocket knife,$36.00,$4.57
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/JnIAAOSwrCljAbRt/$_57.JPG?set_id=8800005007,"Aug 28, 2022",8212  One Spyderco pocket knife,$91.00,$8.75
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/SfwAAOSwd5djAuOL/$_57.JPG?set_id=880000500F,"Aug 28, 2022",Spyderco Clipit Dragonfly Knife Lockback Serrated Edge Blade AUS-8 Seki Japan,$41.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1FUAAOSwVwxjBHc5/$_12.JPG?set_id=880000500F,"Aug 28, 2022",Spyderco Lil' Native Sprint Run Knife C230CF90VP S90V Blade Carbon Fiber Handle,$178.50,$5.30
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ZJwAAOSw1oVjBOrr/$_57.JPG?set_id=8800005007,"Aug 30, 2022","NTSA SPYDERCO SEKI CITY JAPAN 4 "" CLOSED ""DELICA "" LOCKBACK POCKET KNIFE ",$35.00,$15.50
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/pXQAAOSw8W5jBO51/$_57.JPG?set_id=8800005007,"Aug 30, 2022","NTSA SPYDERCO 15/8"" CLOSED "" BUG"" SLIP JOINT POCKET KNIFE ",$12.50,$5.50
https://i.ebayimg.com/00/s/NzIxWDE1OTk=/z/ENMAAOSwZ4Ri93AP/$_57.JPG?set_id=8800005007,"Aug 28, 2022",Spyderco Dragonfly Stainless C28 Pocket Knife,$59.99,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1DMAAOSwkNJjC-Wn/$_12.JPG?set_id=880000500F,"Aug 28, 2022",Spyderco by Masahiro Seki Japan Filet Knife 6” Blade High Carbon SS,$54.99,$4.99
https://thumbs.ebaystatic.com/pict/4027707145086464_1.jpg,"Jan 20, 2022",Knife folding SPYDERCO black handle,$250.00,$0.00
https://thumbs.ebaystatic.com/pict/4031060144716464_1.jpg,"Sep 2, 2021",Spyderco Native 5 Rear Now Discontinued CPM-S35VN Steel Pocket Knife - Black,$100.00,$5.00
https://thumbs.ebaystatic.com/pict/4031497345756464_1.jpg,"Sep 10, 2021",Spyderco Para 3 Lightweight Knife C223PCBL Satin Plain Edge SPY27 Blade Blue FRN,$110.00,$4.00
https://thumbs.ebaystatic.com/pict/4031684199676464_1.jpg,"Nov 8, 2021","Spyderco Manix 2 XL M4 Natural G-10 Knife (3.88"" Black) C95GM4PBK2 Exclusive",$269.00,$9.90
https://thumbs.ebaystatic.com/pict/4031723491376464_1.jpg,"Sep 18, 2021",Spyderco Para 3 Folding Knife with Damascus Carbon Fiber Full-Flat Grind - Black,$160.00,$4.90
https://thumbs.ebaystatic.com/pict/4031727368556464_1.jpg,"Sep 26, 2021",Spyderco C85GPBBK2 Yojimbo 2 Michael Janich Design 3.11 inch Folding Knife,$160.00,$0.00
https://thumbs.ebaystatic.com/pict/4031776706246464_1.jpg,"Sep 25, 2021",Spyderco Serrated Blade Stainless Steel knife Used,$31.00,$7.00
https://thumbs.ebaystatic.com/pict/4031827793226464_1.jpg,"Sep 23, 2021",spyderco uk pen knife,$55.00,$0.00
https://thumbs.ebaystatic.com/pict/4031846297466464_1.jpg,"Sep 30, 2021",Spyderco Harpy Lockblade Knife VG-10 Seki City Japan Light Use Good 1 2 Carry NR,$110.55,$5.95
https://thumbs.ebaystatic.com/pict/4031960309136464_1.jpg,"Sep 29, 2021",SPYDERCO H1 rescue knife,$141.00,$0.00
https://thumbs.ebaystatic.com/pict/4032006347066464_1.jpg,"Oct 20, 2021",SPYDERCO H1 rescue knife,$85.00,$5.25
https://thumbs.ebaystatic.com/pict/4032043096056464_1.jpg,"Oct 4, 2021",spyderco uk pen knife,$50.00,$4.45
https://thumbs.ebaystatic.com/pict/4032064388236464_1.jpg,"Oct 7, 2021",Spyderco collectible folding pocket knife Spyder Card SC01PS AUS-6 Used No Box,$180.00,$9.20
https://thumbs.ebaystatic.com/pict/4032361117646464_1.jpg,"Oct 24, 2021",Spyderco UK Penknife Slipit Knife Drop Point  Black FRN,$64.99,$0.00
https://thumbs.ebaystatic.com/pict/4032467848786464_1.jpg,"Oct 27, 2021",Spyderco CPM S110V PlainEdge Pocket Knife - Blue,$115.00,$5.40
https://thumbs.ebaystatic.com/pict/4032720048286464_1.jpg,"Nov 2, 2021",Spyderco Paramilitary 2 G-10 3.44 inch Knife,$120.00,$5.25
https://thumbs.ebaystatic.com/pict/4032826285706464_1.jpg,"Nov 14, 2021",Spyderco Gen-1 Lockback Stainless steel Pocket Knife USA Seki Japan,$164.38,$7.95
https://thumbs.ebaystatic.com/pict/4032866407806464_1.jpg,"Nov 10, 2021",Spyderco ATS 55 Police Stainless Steel Folding Pocket Knife - Silver,$50.00,$12.00
https://thumbs.ebaystatic.com/pict/4032892329176464_1.jpg,"Nov 17, 2021",Spyderco Manix 2 XL Folding Knife - Black,$130.50,$10.00
https://thumbs.ebaystatic.com/pict/4033006458376464_1.jpg,"Nov 28, 2021",Spyderco C35SBK/Q  spider web blade knife.,$199.99,$0.00
https://thumbs.ebaystatic.com/pict/4033036434756464_1.jpg,"Nov 18, 2021",Spyderco Manix 2 XL Folding Knife - Black,$119.00,$10.00
https://thumbs.ebaystatic.com/pict/4033044556286464_1.jpg,"Nov 18, 2021",Spyderco Folding Knife Para 3 LIGHTWEIGHT DLC Black CTS BD1N Blade  C223PBBK,$76.50,$8.50
https://thumbs.ebaystatic.com/pict/4033046675356464_1.jpg,"Nov 18, 2021",Spyderco Karahawk Knife Black G-10 Stonewash Blade,$100.00,$0.00
https://thumbs.ebaystatic.com/pict/4033079548486464_1.jpg,"Nov 22, 2021",Spyderco Centofante III Folding Knife (C66PBK3),$45.00,$4.45
https://thumbs.ebaystatic.com/pict/4033079592036464_1.jpg,"Nov 22, 2021",Spyderco Native 5 C41PBBK5 Pocket Knife - Black,$80.00,$5.25
https://thumbs.ebaystatic.com/pict/4033102303826464_1.jpg,"Nov 28, 2021",spyderco Paramilitary 3 knife joy exclusive,$165.00,$8.00
https://thumbs.ebaystatic.com/pict/4033187892246464_1.jpg,"Dec 2, 2021","SPYDERCO Chaparral Raffir Noble 2.80"" Full-Flat CTS XHP Steel C152RNP RARE",$149.00,$9.20
https://thumbs.ebaystatic.com/pict/4033266616676464_1.jpg,"Dec 4, 2021",Spyderco Native 5 CPM M4 Lockback Knife - EXCLUSIVE JADE COLOR,$200.00,$10.00
https://thumbs.ebaystatic.com/pict/4033300306376464_1.jpg,"Dec 7, 2021",Spyderco Spydiechef TI KnifeJoy Exclusive  Framelock Knife - Flag - Blue/Grey,$200.00,$0.00
https://thumbs.ebaystatic.com/pict/4033383580076464_1.jpg,"Dec 12, 2021",Spyderco C240CFP Smock Carbon Fiber Handle W/s30v Steel Blade Folding Knife,$193.50,$8.00
https://thumbs.ebaystatic.com/pict/4033522079146464_1.jpg,"Dec 19, 2021",Spyderco C240CFP Smock Carbon Fiber Handle W/s30v Steel Blade Folding Knife,$157.50,$8.00
https://thumbs.ebaystatic.com/pict/4033533648126464_1.jpg,"Dec 13, 2021",Spyderco Delica 4 Flat Ground VG10 Blue FRN Handle pocket knife ,$35.00,$0.00
https://thumbs.ebaystatic.com/pict/4033623805996464_1.jpg,"Dec 24, 2021",Spyderco Spydiechef TI Framelock Knife - Grey,$189.00,$10.00
https://thumbs.ebaystatic.com/pict/4033635708006464_1.jpg,"Jan 6, 2022",Vintage Spyderco Delica Clipit AUS-8 Knife,$39.95,$0.00
https://thumbs.ebaystatic.com/pict/4033741431416464_1.jpg,"Jan 9, 2022",Spyderco C35 SBK/Q  spider web blade knife. ,$349.99,$0.00
https://thumbs.ebaystatic.com/pict/4033778131436464_1.jpg,"Jan 2, 2022","SPYDERCO Chaparral Raffir Noble 2.80"" Full-Flat CTS XHP Steel C152RNP RARE",$150.00,$9.20
https://thumbs.ebaystatic.com/pict/4033841267246464_1.jpg,"Jan 6, 2022",Spyderco 236TIP McBee Framelock Knife (SC236TIP),$132.50,$10.00
https://thumbs.ebaystatic.com/pict/4033953493746464_1.jpg,"Jan 13, 2022",Spyderco Delica 4 VG-10 Folding Knife Black Serrated # 2,$50.00,$0.00
https://thumbs.ebaystatic.com/pict/4034021856596464_1.jpg,"Jan 16, 2022",SpyderCo Manix 2 Folding Knife - Blue Pln,$89.00,$10.00
https://thumbs.ebaystatic.com/pict/4034140543126464_1.jpg,"Jan 16, 2022",Spyderco Tenacious Folding Black Carbon Fiber Pocket Knife Reversible 122CFBBKP,$34.00,$0.00
https://thumbs.ebaystatic.com/pict/4034146514996464_1.jpg,"Jan 16, 2022",SpyderCo Manix 2 Folding Knife - Blue Pln,$70.00,$10.00
https://thumbs.ebaystatic.com/pict/4034205469236464_1.jpg,"Jan 26, 2022","Spyderco Hanan Full-Flat Grind Folding Knife 6.88"" - Black",$127.53,$5.50
https://thumbs.ebaystatic.com/pict/4034205510976464_1.jpg,"Jan 26, 2022","Spyderco Southard Frame Lock Knife Black G-10 (3.46"" Black) C156GPBBK",$184.50,$3.11
https://thumbs.ebaystatic.com/pict/4034205525576464_1.jpg,"Jan 26, 2022","Spyderco Vallotton Sub-Hilt Folding Knife 3-3/4"" S30V Plain Blade, G10 Handles",$272.23,$6.25
https://thumbs.ebaystatic.com/pict/4034205579556464_1.jpg,"Jan 26, 2022","Spyderco Hennicke Opus Liner Lock Knife Black G-10 (3.75"" Satin) C218GP",$108.05,$1.81
https://thumbs.ebaystatic.com/pict/4034286724616464_1.jpg,"Jan 29, 2022",Vintage Spyderco CLIPIT DYAD JR Lightweight ATS-55 Knife,$149.95,$0.00
https://thumbs.ebaystatic.com/pict/4034383108716464_1.jpg,"Jan 29, 2022",CKF Custom Knife Factory Sukhoi 2.0 Titanium W/ Carbon Fiber Inlay. S35VN Blade,$325.00,$5.92
https://thumbs.ebaystatic.com/pict/4034383649676464_1.jpg,"Feb 5, 2022",spyderco military knife,$105.00,$7.00
https://thumbs.ebaystatic.com/pict/4034397295666464_1.jpg,"Jan 29, 2022",CKF Custom Knife Factory Sukhoi 2.0 Titanium W/ Carbon Fiber Inlay. S35VN Blade,$300.00,$5.92
https://thumbs.ebaystatic.com/pict/4034422911436464_1.jpg,"Feb 1, 2022",RARE Spyderco Para 3 Jade G10 M4 DLC Steel Knife C223GM4PBK BHQ Exclusive,$229.99,$5.92
https://thumbs.ebaystatic.com/pict/4034451740976464_1.jpg,"Feb 1, 2022",CKF Custom Knife Factory Sukhoi 2.0 Titanium W/ Carbon Fiber Inlay. S35VN Blade,$329.99,$5.92
https://thumbs.ebaystatic.com/pict/4034472622116464_1.jpg,"Feb 9, 2022",Spyderco Para Military 2 G-10 Folding Knife RARE Digital Camo CPM-S30V Steel,$139.00,$10.00
https://thumbs.ebaystatic.com/pict/4034512643516464_1.jpg,"May 8, 2022",Spyderco Shabaria C59BMPS Folding Knife VG-10 Serrated Blade Micarta Sprint Run,$220.00,$0.00
https://thumbs.ebaystatic.com/pict/4034526801886464_1.jpg,"Apr 5, 2022",Spyderco Shabaria C59BMP Folding Knife VG-10 Plain Blade Micarta RARE 2002 F/S,$220.00,$0.00
https://thumbs.ebaystatic.com/pict/4034610607426464_1.jpg,"Feb 13, 2022",Spyderco Manix 2 Lightweight Folding Knife Dark Blue Ball Bearing Lock C101PDBL2,$150.00,$0.00
https://thumbs.ebaystatic.com/pict/4034617191806464_1.jpg,"Feb 12, 2022",Spyderco Para 3 Liner Lock Knife Black FRN Handle BD1N C223PBBK,$70.50,$4.70
https://thumbs.ebaystatic.com/pict/4034680324356464_1.jpg,"Feb 14, 2022",Spyderco Para 3 Liner Lock Knife Black FRN Handle BD1N C223PBBK,$76.00,$4.65
https://thumbs.ebaystatic.com/pict/4034710877806464_1.jpg,"Feb 26, 2022",Spyderco Clipitool 8cr13mov Folding Pocket Knife Can And Bottle Opener China,$25.00,$0.00
https://thumbs.ebaystatic.com/pict/4034713291616464_1.jpg,"Feb 13, 2022",Spyderco Paramilitary 2 G-10 3.44 inch Knife,$90.00,$9.03
https://thumbs.ebaystatic.com/pict/4034763197806464_1.jpg,"Feb 19, 2022",SPYDERCO MANIX 2 XL (FC2000839),$119.99,$7.30
https://thumbs.ebaystatic.com/pict/4034881422356464_1.jpg,"Feb 22, 2022",SPYDERCO Chaparral Knife C152CFP - CTS-XHP Blade Carbon Fiber Laminate - MINTY,$129.00,$0.00
https://thumbs.ebaystatic.com/pict/4034928714246464_1.jpg,"Feb 23, 2022",SPYDERCO MANIX 2 (FC2000839),$85.00,$7.30
https://thumbs.ebaystatic.com/pict/4034929843766464_1.jpg,"Feb 22, 2022",Spyderco Para 3 Folding Knife CPM-SPY27 Satin Plain Blade Cobalt Blue FRN Handle,$110.00,$0.00
https://thumbs.ebaystatic.com/pict/4034949524476464_1.jpg,"Feb 23, 2022",Spyderco Endura 4 Drop Point Folding Knife - Green,$65.00,$5.30
https://thumbs.ebaystatic.com/pict/4035043966206464_1.jpg,"Mar 3, 2022",SPYDERCO BYRD BY04P MEADOWLARK STAINLESS STEEL LOCK BACK KNIFE; NR,$10.00,$5.50
https://thumbs.ebaystatic.com/pict/4035046143166464_1.jpg,"Mar 6, 2022",Spyderco Manix 2 Folding Knife,$109.00,$5.00
https://thumbs.ebaystatic.com/pict/4035072471076464_1.jpg,"Mar 12, 2022","Spyderco Delica 4 Knife Flat Ground Zome Green FRN (2.88"" Satin) C11ZFPGR",$60.00,$0.00
https://thumbs.ebaystatic.com/pict/4035075031006464_1.jpg,"Mar 7, 2022",Spyderco Delica 4 Plain Edge Knife - Gray,$62.41,$5.30
https://thumbs.ebaystatic.com/pict/4035075079556464_1.jpg,"Feb 28, 2022",Spyderco Para 3 SpyderEdge Knife - C223PBBK,$85.00,$6.15
https://thumbs.ebaystatic.com/pict/4035096635546464_1.jpg,"Mar 3, 2022",Spyderco C81GPDBL2 Paramilitary 2 Dark Blue G10 Handle Clip Point Plain Knife,$120.00,$5.50
https://thumbs.ebaystatic.com/pict/4035156215176464_1.jpg,"Apr 1, 2022",Spyderco SpyOpera Folding Knife Factory Edge Canvas Micarta Back Lock C255CMP,$167.00,$0.00
https://thumbs.ebaystatic.com/pict/4035247641306464_1.jpg,"Mar 7, 2022",Spyderco Caribbean Compression Lock Knife Black & Yellow G-10 Leaf LC200N C217GP,$146.75,$5.25
https://thumbs.ebaystatic.com/pict/4035263921666464_1.jpg,"Mar 8, 2022","Spyderco Para 3 Folding Knife - Black, 3""",$65.00,$9.45
https://thumbs.ebaystatic.com/pict/4035316130176464_1.jpg,"Mar 12, 2022",Spyderco Paramilitary 2 Tanto Black G10 S30V DLC Blade Knife C81GPTBK2 PM2,$269.00,$10.90
https://thumbs.ebaystatic.com/pict/4035337530896464_1.jpg,"Apr 27, 2022",SPYDERCO POLICE 4 FRN K380 VG-10 LOCK BACK POCKET KNIFE  MADE IN JAPAN,$100.00,$10.00
https://thumbs.ebaystatic.com/pict/4035403584886464_1.jpg,"Mar 21, 2022"," SPYDERCO, ELMAX, ITALY LIONSTEEL “LIONSPY” TITANIUM FRAMELOCK FOLDING KNIFE ",$305.00,$10.15
https://thumbs.ebaystatic.com/pict/4035405372516464_1.jpg,"Mar 21, 2022",Spyderco Matriarch 2 SpyderEdge Folding Knife - Black/Silver (C12SBK2),$96.00,$8.22
https://thumbs.ebaystatic.com/pict/4035428761826464_1.jpg,"Mar 16, 2022","Spyderco Delica 4 Knife Flat Ground Zome Green FRN (2.88"" Satin) C11ZFPGR",$60.00,$0.00
https://thumbs.ebaystatic.com/pict/4035430196106464_1.jpg,"Mar 22, 2022",Spyderco v8-10 Seki-City Japan Folding Lock Blade Knife Pocket Servival,$102.50,$0.00
https://thumbs.ebaystatic.com/pict/4035451442266464_1.jpg,"Mar 23, 2022",Spyderco C206GP Introvert G-10 knife - discontinued ,$276.00,$5.30
https://thumbs.ebaystatic.com/pict/4035478059176464_1.jpg,"Mar 19, 2022","Spyderco Para 3 Lightweight Signature Folding Utility Pocket Knife with 2.92"" St",$60.00,$5.20
https://thumbs.ebaystatic.com/pict/4035482425356464_1.jpg,"Mar 22, 2022",Spyderco Efficient Knife C216GPBBK Plain Edge Blade Brown G-10 Handle,$38.98,$5.40
https://thumbs.ebaystatic.com/pict/4035562300836464_1.jpg,"Mar 21, 2022","Spyderco Delica 4 Knife Flat Ground Zome Green FRN (2.88"" Satin) C11ZFPGR",$55.00,$5.20
