Image,url,date_sold,price_in_US,shipping_,title,Text
https://i.ebayimg.com/images/g/-2EAAOSwhipjaa40/s-l1200.png,https://www.ebay.com/itm/275531322836?nordt=true&orig_cvip=true&rt=nc,"Nov 14, 2022",$118.00,$5.00,Benchmade Mini Bugout 533 Orange Folding Knife CPM-S30V Great Condition,''Benchmade Mini Bugout 533 Orange Folding Knife CPM-S30V Great ConditionBenchmade Mini Bugout 533 Orange Folding Knife CPM-S30V Great Condition
https://i.ebayimg.com/images/g/kM8AAOSwoNVjYVp6/s-l1200.jpg,https://www.ebay.com/itm/125591139897?nordt=true&orig_cvip=true&rt=nc,"Nov 14, 2022",$119.99,$9.90,Benchmade Barrage 580S Black Valox AXIS Lock Assisted Open Pocket Knife Used(B28,''Benchmade Barrage 580S Black Valox AXIS Lock Assisted Open Pocket Knife Used(B28Benchmade Barrage 580S Black Valox AXIS Lock Assisted Open Pocket Knife Used(B28
https://i.ebayimg.com/images/g/q9EAAOSwoS1jcbeo/s-l1200.jpg,https://www.ebay.com/itm/304701637283?nordt=true&orig_cvip=true&rt=nc,"Nov 14, 2022",$180.00,$17.05,Benchmade 15400 MEL PARDUE HUNTER-CPM-S30V FIXED BLADE OUTDOOR Hunting KNIFE,''Benchmade 15400 MEL PARDUE HUNTER-CPM-S30V FIXED BLADE OUTDOOR Hunting KNIFEBenchmade 15400 MEL PARDUE HUNTER-CPM-S30V FIXED BLADE OUTDOOR Hunting KNIFE
https://i.ebayimg.com/images/g/29IAAOSweStjaoom/s-l1200.jpg,https://www.ebay.com/itm/165773044592?nordt=true&orig_cvip=true&rt=nc,"Nov 14, 2022",$177.50,$0.00,Benchmade 940BK-knife,''Benchmade 940BK-knifeBenchmade 940BK-knife
https://i.ebayimg.com/images/g/MXMAAOSwcHJjcG7G/s-l1200.jpg,https://www.ebay.com/itm/255825032683?nordt=true&orig_cvip=true&rt=nc,"Nov 14, 2022",$120.00,$0.00,Benchmade Proper 319 Knife Sheepsfoot Dark Brown Canvas Micarta Handle,''Benchmade Proper 319 Knife Sheepsfoot Dark Brown Canvas Micarta HandleBenchmade Proper 319 Knife Sheepsfoot Dark Brown Canvas Micarta Handle
https://i.ebayimg.com/images/g/wHIAAOSwC6Jja87V/s-l1200.jpg,https://www.ebay.com/itm/374345737277?nordt=true&orig_cvip=true&rt=nc,"Nov 14, 2022",$122.50,$4.95,Benchmade Heckler And Koch 14200SBT Snody Drop Point Knife,''Benchmade Heckler And Koch 14200SBT Snody Drop Point KnifeBenchmade Heckler And Koch 14200SBT Snody Drop Point Knife
https://i.ebayimg.com/images/g/KdQAAOSw5FdjbW7R/s-l1200.jpg,https://www.ebay.com/itm/134322719470?nordt=true&orig_cvip=true&rt=nc,"Nov 14, 2022",$158.00,$0.00,"Benchmade  916SBK Tactical Triage AXIS Lock Knife Black G-10  3.4""  blade","''Benchmade  916SBK Tactical Triage AXIS Lock Knife Black G-10  3.4""  bladeBenchmade  916SBK Tactical Triage AXIS Lock Knife Black G-10  3.4""  blade"
https://i.ebayimg.com/images/g/4x4AAOSwlotja8nP/s-l1200.jpg,https://www.ebay.com/itm/374345703796?nordt=true&orig_cvip=true&rt=nc,"Nov 14, 2022",$142.50,$4.95,Benchmade 550SHG Griptilian Mel Pardue Design Knife,''Benchmade 550SHG Griptilian Mel Pardue Design KnifeBenchmade 550SHG Griptilian Mel Pardue Design Knife
https://i.ebayimg.com/images/g/bW4AAOSw1Hxja8Xs/s-l1200.jpg,https://www.ebay.com/itm/374345663838?nordt=true&orig_cvip=true&rt=nc,"Nov 14, 2022",$735.00,$4.95,Benchmade 630BK Skirmish Neil Blackwood Design Knife,''Benchmade 630BK Skirmish Neil Blackwood Design KnifeBenchmade 630BK Skirmish Neil Blackwood Design Knife
https://i.ebayimg.com/images/g/R-cAAOSwpoxjccqQ/s-l1200.jpg,https://www.ebay.com/itm/374353920594?nordt=true&orig_cvip=true&rt=nc,"Nov 14, 2022",$160.00,$6.10,benchmade mini crooked river knife,''benchmade mini crooked river knifebenchmade mini crooked river knife
https://i.ebayimg.com/images/g/AloAAOSwDpBjcQZP/s-l1200.jpg,https://www.ebay.com/itm/185656268196?nordt=true&orig_cvip=true&rt=nc,"Nov 14, 2022",$49.10,$6.10,BENCHMADE 551  POCKET KNIFE USA  MEL PARDUE D2,''BENCHMADE 551  POCKET KNIFE USA  MEL PARDUE D2BENCHMADE 551  POCKET KNIFE USA  MEL PARDUE D2
https://i.ebayimg.com/images/g/qkcAAOSwyMxjaPYM/s-l1200.jpg,https://www.ebay.com/itm/195457736694?nordt=true&orig_cvip=true&rt=nc,"Nov 14, 2022",$152.50,$5.45,Benchmade 560BK1 Freek Folding Knife,''Benchmade 560BK1 Freek Folding KnifeBenchmade 560BK1 Freek Folding Knife
https://i.ebayimg.com/images/g/zZAAAOSw-2pjbOU8/s-l1200.jpg,https://www.ebay.com/itm/255820516766?nordt=true&orig_cvip=true&rt=nc,"Nov 14, 2022",$259.00,$9.99,Benchmade Emissary 477-1 Aqua S30V Assisted Knife,''Benchmade Emissary 477-1 Aqua S30V Assisted KnifeBenchmade Emissary 477-1 Aqua S30V Assisted Knife
https://i.ebayimg.com/images/g/xiQAAOSwcmRjasAM/s-l1200.jpg,https://www.ebay.com/itm/255817759697?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$169.00,$5.45,Benchmade 940 Osborne Knife Green Aluminum Scales and Silver S30V Blade,''Benchmade 940 Osborne Knife Green Aluminum Scales and Silver S30V BladeBenchmade 940 Osborne Knife Green Aluminum Scales and Silver S30V Blade
https://i.ebayimg.com/images/g/z4AAAOSweO5jcajX/s-l1200.jpg,https://www.ebay.com/itm/295337049205?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$210.00,$10.60,Benchmade 940-1 Osborne CPM-S90V Blade Carbon Fiber Axis Lock Folding Knife Rare,''Benchmade 940-1 Osborne CPM-S90V Blade Carbon Fiber Axis Lock Folding Knife RareBenchmade 940-1 Osborne CPM-S90V Blade Carbon Fiber Axis Lock Folding Knife Rare
https://i.ebayimg.com/images/g/lnEAAOSwa~Jjcam4/s-l1200.jpg,https://www.ebay.com/itm/295337051689?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$155.00,$10.60,Benchmade 940-2 Osborne Reverse Tanto G-10 Axis Lock Folding Pocket Knife,''Benchmade 940-2 Osborne Reverse Tanto G-10 Axis Lock Folding Pocket KnifeBenchmade 940-2 Osborne Reverse Tanto G-10 Axis Lock Folding Pocket Knife
https://i.ebayimg.com/images/g/lGUAAOSwrbxjYXBq/s-l1200.jpg,https://www.ebay.com/itm/374332162377?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$169.95,$0.00,Rare Discontinued Benchmade 1000001 Pocket Folding Knife,''Rare Discontinued Benchmade 1000001 Pocket Folding KnifeRare Discontinued Benchmade 1000001 Pocket Folding Knife
https://i.ebayimg.com/images/g/cjwAAOSwWcpjcalw/s-l1200.jpg,https://www.ebay.com/itm/155256096778?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$175.00,$6.00,Benchmade 531 Pardue Knife,''Benchmade 531 Pardue KnifeBenchmade 531 Pardue Knife
https://i.ebayimg.com/images/g/XBoAAOSwJ-tjZyNr/s-l1200.jpg,https://www.ebay.com/itm/354377670336?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$110.50,$7.20,4383  One Benchmade pocket knife,''4383  One Benchmade pocket knife4383  One Benchmade pocket knife
https://i.ebayimg.com/images/g/~MgAAOSwkwJjZGLR/s-l1200.jpg,https://www.ebay.com/itm/144794908661?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$104.50,$4.25,Benchmade Mini Boost 595 S30V Folding Pocket Knife Hunting Fishing Camping,''Benchmade Mini Boost 595 S30V Folding Pocket Knife Hunting Fishing CampingBenchmade Mini Boost 595 S30V Folding Pocket Knife Hunting Fishing Camping
https://i.ebayimg.com/images/g/0ocAAOSwwtxjaus3/s-l1200.jpg,https://www.ebay.com/itm/255817871256?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$132.50,$5.85,Benchmade 537GY Bailout 3V Blade Folding Pocket Knife,''Benchmade 537GY Bailout 3V Blade Folding Pocket KnifeBenchmade 537GY Bailout 3V Blade Folding Pocket Knife
https://i.ebayimg.com/images/g/SOAAAOSwzbtjZzdJ/s-l1200.jpg,https://www.ebay.com/itm/295321577694?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$107.50,$0.00,Benchmade 10610 Benchmite II McHenry & Williams Pocket Knife AUS-8 Taiwan,''Benchmade 10610 Benchmite II McHenry & Williams Pocket Knife AUS-8 TaiwanBenchmade 10610 Benchmite II McHenry & Williams Pocket Knife AUS-8 Taiwan
https://i.ebayimg.com/images/g/SAYAAOSwj~RjTzIg/s-l1200.jpg,https://www.ebay.com/itm/255809544612?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$185.50,$5.45,Benchmade Mini Osborne 945BK-1 Knife Flytanium Jade Scales S30V Blade,''Benchmade Mini Osborne 945BK-1 Knife Flytanium Jade Scales S30V BladeBenchmade Mini Osborne 945BK-1 Knife Flytanium Jade Scales S30V Blade
https://i.ebayimg.com/images/g/A4YAAOSwh-ljYZwP/s-l1200.jpg,https://www.ebay.com/itm/185641002343?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$615.00,$0.00,"Benchmade 945-221 Mini Osborne Gold Class 2.92"" Plain Folding Pocket Knife","''Benchmade 945-221 Mini Osborne Gold Class 2.92"" Plain Folding Pocket KnifeBenchmade 945-221 Mini Osborne Gold Class 2.92"" Plain Folding Pocket Knife"
https://i.ebayimg.com/images/g/mUIAAOSwsEJjZgcd/s-l1200.jpg,https://www.ebay.com/itm/295321549061?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$105.00,$6.00,Benchmade Griptilian Axis Knife - Black - 551BK-S30V - Barely used,''Benchmade Griptilian Axis Knife - Black - 551BK-S30V - Barely usedBenchmade Griptilian Axis Knife - Black - 551BK-S30V - Barely used
https://i.ebayimg.com/images/g/2dUAAOSw5B5jaF06/s-l1200.jpg,https://www.ebay.com/itm/285029351720?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$72.00,$6.00,Benchmade Knife S30v,''Benchmade Knife S30vBenchmade Knife S30v
https://i.ebayimg.com/images/g/UVYAAOSwr6hjbLvm/s-l1200.jpg,https://www.ebay.com/itm/364044688829?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$152.00,$0.00,RARE/RETIRED Benchmade-Harley Davidson-LEVITATOR-13300 Money Clip/Folding Knife,''RARE/RETIRED Benchmade-Harley Davidson-LEVITATOR-13300 Money Clip/Folding KnifeRARE/RETIRED Benchmade-Harley Davidson-LEVITATOR-13300 Money Clip/Folding Knife
https://i.ebayimg.com/images/g/mzgAAOSw~2hjbpWU/s-l1200.jpg,https://www.ebay.com/itm/185653873512?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$160.00,$0.00,Benchmade 530 Mel Pardue Knife 154cm - Excellent Condition - Black,''Benchmade 530 Mel Pardue Knife 154cm - Excellent Condition - BlackBenchmade 530 Mel Pardue Knife 154cm - Excellent Condition - Black
https://i.ebayimg.com/images/g/qhYAAOSwwoljZxqh/s-l1200.jpg,https://www.ebay.com/itm/275529149058?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$198.00,$4.55,Benchmade 15080-2 Crooked River S30V Axis Manual Folding Knife Wood Handle #3,''Benchmade 15080-2 Crooked River S30V Axis Manual Folding Knife Wood Handle #3Benchmade 15080-2 Crooked River S30V Axis Manual Folding Knife Wood Handle #3
https://i.ebayimg.com/images/g/wEAAAOSwzPZjaBUn/s-l1200.jpg,https://www.ebay.com/itm/125599596610?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$102.50,$7.00,Benchmade 533 Mini Bugout Folding Knife,''Benchmade 533 Mini Bugout Folding KnifeBenchmade 533 Mini Bugout Folding Knife
https://i.ebayimg.com/images/g/yxcAAOSwFytjRwfm/s-l1200.jpg,https://www.ebay.com/itm/295325195547?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$199.00,$6.50,Benchmade 710 McHenry & Williams Folding Knife  FREE SHIP,''Benchmade 710 McHenry & Williams Folding Knife  FREE SHIPBenchmade 710 McHenry & Williams Folding Knife  FREE SHIP
https://i.ebayimg.com/images/g/I9QAAOSwEtdjZAVC/s-l1200.jpg,https://www.ebay.com/itm/204141274194?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$203.50,$10.00,Benchmade KNIFE MEL PARDUE 531 - 154 CM - Rare/Discontinued POCKETKNIFE,''Benchmade KNIFE MEL PARDUE 531 - 154 CM - Rare/Discontinued POCKETKNIFEBenchmade KNIFE MEL PARDUE 531 - 154 CM - Rare/Discontinued POCKETKNIFE
https://i.ebayimg.com/images/g/XhcAAOSwLfxja7Wf/s-l1200.jpg,https://www.ebay.com/itm/155247532803?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$130.00,$7.75,Benchmade 601 Tengu Flipper Knife w/Leather Slip & Factory Box (CPM-20CV),''Benchmade 601 Tengu Flipper Knife w/Leather Slip & Factory Box (CPM-20CV)Benchmade 601 Tengu Flipper Knife w/Leather Slip & Factory Box (CPM-20CV)
https://i.ebayimg.com/images/g/qPQAAOSwHeRjbC7x/s-l1200.jpg,https://www.ebay.com/itm/314224138333?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$159.00,$5.50,Benchmade 940 Osborne AXIS Lock CPM-S30V Pocket Knife Satin Blade Near Mint,''Benchmade 940 Osborne AXIS Lock CPM-S30V Pocket Knife Satin Blade Near MintBenchmade 940 Osborne AXIS Lock CPM-S30V Pocket Knife Satin Blade Near Mint
https://i.ebayimg.com/images/g/zyAAAOSw269jamB9/s-l1200.jpg,https://www.ebay.com/itm/304693321677?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$95.00,$10.00,Benchmade  Osborne 580 Barrage AXIS-Assisted Folding Knife 3.6”,''Benchmade  Osborne 580 Barrage AXIS-Assisted Folding Knife 3.6”Benchmade  Osborne 580 Barrage AXIS-Assisted Folding Knife 3.6”
https://i.ebayimg.com/images/g/W5AAAOSwnA1jPN3L/s-l1200.png,https://www.ebay.com/itm/115552574626?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$109.99,$7.99,Benchmade 535 Bugout Blue S30V Plain Edge Folding Pocket Knife W/Clip - Great,''Benchmade 535 Bugout Blue S30V Plain Edge Folding Pocket Knife W/Clip - GreatBenchmade 535 Bugout Blue S30V Plain Edge Folding Pocket Knife W/Clip - Great
https://i.ebayimg.com/images/g/KCEAAOSwmxljUGqX/s-l1200.jpg,https://www.ebay.com/itm/115588470542?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$130.00,$15.00,Custom Benchmade 940-2 Osborne,''Custom Benchmade 940-2 OsborneCustom Benchmade 940-2 Osborne
https://i.ebayimg.com/images/g/5w0AAOSw7~pjTDnT/s-l1200.jpg,https://www.ebay.com/itm/134283508968?nordt=true&orig_cvip=true&rt=nc,"Nov 13, 2022",$320.00,$0.00,Benchmade Knife 810 Contego Osborne Design CPM M4 G10 with Box RARE! *179,''Benchmade Knife 810 Contego Osborne Design CPM M4 G10 with Box RARE! *179Benchmade Knife 810 Contego Osborne Design CPM M4 G10 with Box RARE! *179
https://i.ebayimg.com/images/g/-AAAAOSwMl1jZ0jd/s-l1200.jpg,https://www.ebay.com/itm/285028436768?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$190.00,$17.05,Benchmade 525 Mini Presidio Axis Folding Knife,''Benchmade 525 Mini Presidio Axis Folding KnifeBenchmade 525 Mini Presidio Axis Folding Knife
https://i.ebayimg.com/images/g/CRsAAOSwGDBjZz14/s-l1200.jpg,https://www.ebay.com/itm/285028417843?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$237.50,$7.00,HK Benchmade Knife Set of 2 Discontinued,''HK Benchmade Knife Set of 2 DiscontinuedHK Benchmade Knife Set of 2 Discontinued
https://i.ebayimg.com/images/g/-Q8AAOSw4KdjZzbQ/s-l1200.jpg,https://www.ebay.com/itm/175478916839?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$166.50,$4.28,2 x Benchmade Knives - (Osborne),''2 x Benchmade Knives - (Osborne)2 x Benchmade Knives - (Osborne)
https://i.ebayimg.com/images/g/5bQAAOSwr7hjZzTk/s-l1200.jpg,https://www.ebay.com/itm/175478911222?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$117.50,$4.28,2x Benchmade 3.45 inch Knife - Mel Mardue Design,''2x Benchmade 3.45 inch Knife - Mel Mardue Design2x Benchmade 3.45 inch Knife - Mel Mardue Design
https://i.ebayimg.com/images/g/mcAAAOSw6e9jV2Zg/s-l1200.jpg,https://www.ebay.com/itm/374320483207?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$100.00,$7.25,DISCONTINUED BENCHMADE FOLDING KNIFE 10610 BENCHMITE II MCHENRY & WILLIAMS Bxox,''DISCONTINUED BENCHMADE FOLDING KNIFE 10610 BENCHMITE II MCHENRY & WILLIAMS BxoxDISCONTINUED BENCHMADE FOLDING KNIFE 10610 BENCHMITE II MCHENRY & WILLIAMS Bxox
https://i.ebayimg.com/images/g/7LgAAOSw1U9jZwPQ/s-l1200.jpg,https://www.ebay.com/itm/334618214868?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$201.50,$5.75,"Benchmade Bailout Axis Knife Green Aluminum Handle CPM-M4 Blade, Titanium Insert","''Benchmade Bailout Axis Knife Green Aluminum Handle CPM-M4 Blade, Titanium InsertBenchmade Bailout Axis Knife Green Aluminum Handle CPM-M4 Blade, Titanium Insert"
https://i.ebayimg.com/images/g/rjAAAOSwSfBjSfKe/s-l1200.jpg,https://www.ebay.com/itm/295277538798?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$150.00,$0.00,BENCHMADE 556-1 PARDUE DROP POINT MINI GRIPTILIAN PLAIN EDGE G10 FOLDING KNIFE.,''BENCHMADE 556-1 PARDUE DROP POINT MINI GRIPTILIAN PLAIN EDGE G10 FOLDING KNIFE.BENCHMADE 556-1 PARDUE DROP POINT MINI GRIPTILIAN PLAIN EDGE G10 FOLDING KNIFE.
https://i.ebayimg.com/images/g/YHQAAOSwAPdjZwUZ/s-l1200.jpg,https://www.ebay.com/itm/334618228881?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$46.00,$4.50,Benchmade Osborne 940BK-2004 Natural Jade G10 Handle Only (NO Knife) Blade HQ Ed,''Benchmade Osborne 940BK-2004 Natural Jade G10 Handle Only (NO Knife) Blade HQ EdBenchmade Osborne 940BK-2004 Natural Jade G10 Handle Only (NO Knife) Blade HQ Ed
https://i.ebayimg.com/images/g/lv8AAOSw~8djPNiH/s-l1200.png,https://www.ebay.com/itm/125553018627?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$108.49,$5.74,"Benchmade 535BK-2 Bugout 3.24"" S30V Black Plain Drop-Point Folding Knife- Good","''Benchmade 535BK-2 Bugout 3.24"" S30V Black Plain Drop-Point Folding Knife- GoodBenchmade 535BK-2 Bugout 3.24"" S30V Black Plain Drop-Point Folding Knife- Good"
https://i.ebayimg.com/images/g/x30AAOSw1U9jYvOo/s-l1200.jpg,https://www.ebay.com/itm/285028187714?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$182.50,$6.10,Benchmade 565-1 Black Carbon Fiber Mini Freek Manual Folding Knife Lightly Used,''Benchmade 565-1 Black Carbon Fiber Mini Freek Manual Folding Knife Lightly UsedBenchmade 565-1 Black Carbon Fiber Mini Freek Manual Folding Knife Lightly Used
https://i.ebayimg.com/images/g/bO4AAOSwuctjZuW~/s-l1200.jpg,https://www.ebay.com/itm/334618123701?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$185.50,$6.10,Benchmade 670 Apparition Osborne Folding Knife Rare Discontinued,''Benchmade 670 Apparition Osborne Folding Knife Rare DiscontinuedBenchmade 670 Apparition Osborne Folding Knife Rare Discontinued
https://i.ebayimg.com/images/g/NdwAAOSwcT1jbCwj/s-l1200.jpg,https://www.ebay.com/itm/285033294786?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$190.27,$10.85,3 Knife Lot Benchmade 565-1 Carbon Fiber Mini Freek CRKT BT Fighter Gerber,''3 Knife Lot Benchmade 565-1 Carbon Fiber Mini Freek CRKT BT Fighter Gerber3 Knife Lot Benchmade 565-1 Carbon Fiber Mini Freek CRKT BT Fighter Gerber
https://i.ebayimg.com/images/g/jjsAAOSwZU9jbzJ4/s-l1200.jpg,https://www.ebay.com/itm/265985649424?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$65.00,$5.45,Benchmade Mini Griptilian 556-S30V Pocket Knife - 154CM Blade Mel Pardue Design,''Benchmade Mini Griptilian 556-S30V Pocket Knife - 154CM Blade Mel Pardue DesignBenchmade Mini Griptilian 556-S30V Pocket Knife - 154CM Blade Mel Pardue Design
https://i.ebayimg.com/images/g/mXIAAOSwiitjby0P/s-l1200.jpg,https://www.ebay.com/itm/155252737567?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$110.00,$0.00,Benchmade Knife 535 Bugout Orange S30V Blade Great Condition Bass Pro Shops,''Benchmade Knife 535 Bugout Orange S30V Blade Great Condition Bass Pro ShopsBenchmade Knife 535 Bugout Orange S30V Blade Great Condition Bass Pro Shops
https://i.ebayimg.com/images/g/NYUAAOSwGgNjZnkW/s-l1200.jpg,https://www.ebay.com/itm/295318872039?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$86.00,$12.90,BENCHMADE BALI-SONG ATS-34 CRAWFORD DESIGN STEEL POCKET KNIFE & NYLON SHEATH,''BENCHMADE BALI-SONG ATS-34 CRAWFORD DESIGN STEEL POCKET KNIFE & NYLON SHEATHBENCHMADE BALI-SONG ATS-34 CRAWFORD DESIGN STEEL POCKET KNIFE & NYLON SHEATH
https://i.ebayimg.com/images/g/e2MAAOSwJhBjQ1tZ/s-l1200.jpg,https://www.ebay.com/itm/125608619945?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$70.00,$6.00,BENCHMADE CROOKED RIVER 15080 FOLDING KNIFE,''BENCHMADE CROOKED RIVER 15080 FOLDING KNIFEBENCHMADE CROOKED RIVER 15080 FOLDING KNIFE
https://i.ebayimg.com/images/g/3PYAAOSwhI5jaqoR/s-l1200.jpg,https://www.ebay.com/itm/385227942913?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$89.99,$4.99,Limited Refurbished Benchmade Mini Osborne 945BK1 Knife .,''Limited Refurbished Benchmade Mini Osborne 945BK1 Knife .Limited Refurbished Benchmade Mini Osborne 945BK1 Knife .
https://i.ebayimg.com/images/g/2CgAAOSwLfxjX0B8/s-l1200.jpg,https://www.ebay.com/itm/295307725524?nordt=true&orig_cvip=true&rt=nc,"Nov 12, 2022",$345.00,$10.60,Benchmade Knife 810 Contego Osborne CPM M4 G10 Axis Lock Knife with Box RARE,''Benchmade Knife 810 Contego Osborne CPM M4 G10 Axis Lock Knife with Box RAREBenchmade Knife 810 Contego Osborne CPM M4 G10 Axis Lock Knife with Box RARE
https://i.ebayimg.com/images/g/V3UAAOSwMOhjZciB/s-l1200.jpg,https://www.ebay.com/itm/374338382497?nordt=true&orig_cvip=true&rt=nc,"Nov 11, 2022",$605.00,$6.75,Benchmade 940 10/00 October 2000 KOTM Knife of the Month,''Benchmade 940 10/00 October 2000 KOTM Knife of the MonthBenchmade 940 10/00 October 2000 KOTM Knife of the Month
https://i.ebayimg.com/images/g/9igAAOSwCU1jbo4Y/s-l1200.jpg,https://www.ebay.com/itm/374349895706?nordt=true&orig_cvip=true&rt=nc,"Nov 11, 2022",$150.00,$0.00,Benchmade USA CPM-M4 Osborne Limited to 300 Folding Pocket Knife,''Benchmade USA CPM-M4 Osborne Limited to 300 Folding Pocket KnifeBenchmade USA CPM-M4 Osborne Limited to 300 Folding Pocket Knife
https://i.ebayimg.com/images/g/cmwAAOSwzphjbsRo/s-l1200.jpg,https://www.ebay.com/itm/175486180842?nordt=true&orig_cvip=true&rt=nc,"Nov 11, 2022",$114.99,$0.00,Benchmade 940-2 Osborne Reverse Tanto Blade Knife - Black & Green with Box,''Benchmade 940-2 Osborne Reverse Tanto Blade Knife - Black & Green with BoxBenchmade 940-2 Osborne Reverse Tanto Blade Knife - Black & Green with Box
https://i.ebayimg.com/images/g/veYAAOSwv~1jaR7j/s-l1200.jpg,https://www.ebay.com/itm/394323703803?nordt=true&orig_cvip=true&rt=nc,"Nov 11, 2022",$200.00,$12.60,Vintage BenchMade 635 Limited Edition S30V Blackwood Design Folding Knife MINT,''Vintage BenchMade 635 Limited Edition S30V Blackwood Design Folding Knife MINTVintage BenchMade 635 Limited Edition S30V Blackwood Design Folding Knife MINT
https://i.ebayimg.com/images/g/j~cAAOSwXVJjZXgv/s-l1200.jpg,https://www.ebay.com/itm/255811253875?nordt=true&orig_cvip=true&rt=nc,"Nov 11, 2022",$207.50,$10.85,"Benchmade USA 5300 Mel Pardue 154CM Pocket Knife 3.5"" Part-Serrated Black Blade","''Benchmade USA 5300 Mel Pardue 154CM Pocket Knife 3.5"" Part-Serrated Black BladeBenchmade USA 5300 Mel Pardue 154CM Pocket Knife 3.5"" Part-Serrated Black Blade"
https://i.ebayimg.com/images/g/KXcAAOSwQWdjZQ4j/s-l1200.jpg,https://www.ebay.com/itm/255811150844?nordt=true&orig_cvip=true&rt=nc,"Nov 11, 2022",$177.50,$6.00,Rare Benchmade Knife - Crawford Leopard,''Rare Benchmade Knife - Crawford LeopardRare Benchmade Knife - Crawford Leopard
https://i.ebayimg.com/images/g/0N0AAOSwdhxjbTmn/s-l1200.jpg,https://www.ebay.com/itm/204148703225?nordt=true&orig_cvip=true&rt=nc,"Nov 11, 2022",$140.00,$6.85,Benchmade 601 Tengu Flipper Knife w/Leather Slip & Factory Box (CPM-20CV),''Benchmade 601 Tengu Flipper Knife w/Leather Slip & Factory Box (CPM-20CV)Benchmade 601 Tengu Flipper Knife w/Leather Slip & Factory Box (CPM-20CV)
https://i.ebayimg.com/images/g/2wQAAOSw3rdjbY2e/s-l1200.jpg,https://www.ebay.com/itm/285034650868?nordt=true&orig_cvip=true&rt=nc,"Nov 11, 2022",$154.50,$6.10,Benchmade 560BK-1 Freek Folding Knife Gray/Black M4 Blade,''Benchmade 560BK-1 Freek Folding Knife Gray/Black M4 BladeBenchmade 560BK-1 Freek Folding Knife Gray/Black M4 Blade
https://i.ebayimg.com/images/g/bYEAAOSwr~hi6GYl/s-l1200.jpg,https://www.ebay.com/itm/394322697977?nordt=true&orig_cvip=true&rt=nc,"Nov 11, 2022",$152.50,$8.95,Benchmade Ascent 834S Knife RARE First Production Run (217/500),''Benchmade Ascent 834S Knife RARE First Production Run (217/500)Benchmade Ascent 834S Knife RARE First Production Run (217/500)
https://i.ebayimg.com/images/g/6dIAAOSwv4djZZPa/s-l1200.jpg,https://www.ebay.com/itm/265972704427?nordt=true&orig_cvip=true&rt=nc,"Nov 11, 2022",$102.00,$5.90,Benchmade Mini Bugout 533 Knife White Handle Black Drop Point Blade.Used.,''Benchmade Mini Bugout 533 Knife White Handle Black Drop Point Blade.Used.Benchmade Mini Bugout 533 Knife White Handle Black Drop Point Blade.Used.
