Image,url,date_sold,price_in_US,shipping_,title,Text
https://i.ebayimg.com/images/g/xMAAAOSwUoNhdokl/s-l1200.jpg,,"Nov 1, 2021",$31.00,$4.25,,''Victorinox Mechanic Swiss Army KnifeVictorinox Mechanic Swiss Army Knife
https://i.ebayimg.com/images/g/Uo8AAOSwyllheVm7/s-l1200.jpg,,"Nov 1, 2021",$15.50,$4.45,,''Victorinox--Signature Lite--Swiss Army Knife - Silver Tech - White LED - 58mmVictorinox--Signature Lite--Swiss Army Knife - Silver Tech - White LED - 58mm
https://i.ebayimg.com/images/g/drYAAOSwTpZhaxUR/s-l1200.jpg,,"Nov 1, 2021",$5.50,$0.00,,''Victorinox Swiss Army Classic SD Pocket Knife BPVictorinox Swiss Army Classic SD Pocket Knife BP
https://i.ebayimg.com/images/g/imkAAOSwW-xhdr4h/s-l1200.jpg,,"Nov 1, 2021",$51.00,$13.50,,''Victorinox Swisschamp Swiss Army Knife 91mm (see Pictures)Victorinox Swisschamp Swiss Army Knife 91mm (see Pictures)
https://i.ebayimg.com/images/g/CFwAAOSwPrdhdr-v/s-l1200.jpg,,"Nov 1, 2021",$19.99,$0.00,,''Victorinox CLASSIC SD Swiss Army Knife BLACK  58mm (Carhartt Advertising)Victorinox CLASSIC SD Swiss Army Knife BLACK  58mm (Carhartt Advertising)
https://i.ebayimg.com/images/g/ULEAAOSwamZhdsMX/s-l1200.jpg,,"Nov 1, 2021",$7.50,$4.50,,''Victorinox Swiss Army Knife Red Rambler  Complete BOVictorinox Swiss Army Knife Red Rambler  Complete BO
https://i.ebayimg.com/images/g/HQMAAOSwmwdhZ2yP/s-l1200.jpg,,"Nov 1, 2021",$8.50,$4.75,,''Victorinox Climber Swiss Army Knife with Custom Color Changing HandlesVictorinox Climber Swiss Army Knife with Custom Color Changing Handles
https://i.ebayimg.com/images/g/AVUAAOSwRSVhZ218/s-l1200.jpg,,"Nov 1, 2021",$12.50,$5.50,,''Victorinox Huntsman Swiss Army Knife - Black ScalesVictorinox Huntsman Swiss Army Knife - Black Scales
https://i.ebayimg.com/images/g/n40AAOSwB89haGck/s-l1200.jpg,,"Nov 1, 2021",$9.00,$2.12,,''Victorinox Huntsman Swiss Army Knife with Custom Color Changing HandlesVictorinox Huntsman Swiss Army Knife with Custom Color Changing Handles
https://i.ebayimg.com/images/g/YsAAAOSwWpphZ29U/s-l1200.jpg,,"Nov 1, 2021",$5.99,$4.75,,''Victorinox Tinker Swiss Army Knife with Custom HandlesVictorinox Tinker Swiss Army Knife with Custom Handles
https://i.ebayimg.com/images/g/Z5gAAOSwJothaF8Q/s-l1200.jpg,,"Nov 1, 2021",$6.50,$4.75,,''Victorinox Spartan Swiss Army Knife with Custom HandlesVictorinox Spartan Swiss Army Knife with Custom Handles
https://i.ebayimg.com/images/g/lEYAAOSwXwZhdstw/s-l1200.jpg,,"Nov 1, 2021",$2.99,$4.60,,''victorinox knife unknown model Cbvictorinox knife unknown model Cb
https://i.ebayimg.com/images/g/Od8AAOSw-9JhaF~U/s-l1200.jpg,,"Nov 1, 2021",$12.50,$4.75,,''Wenger Forester Swiss Army KnifeWenger Forester Swiss Army Knife
https://i.ebayimg.com/images/g/lBkAAOSwwDJhaGCO/s-l1200.jpg,,"Nov 1, 2021",$13.00,$5.25,,''Victorinox Ranger Swiss Army Knife with Custom HandlesVictorinox Ranger Swiss Army Knife with Custom Handles
https://i.ebayimg.com/images/g/hqEAAOSw0P9haGJX/s-l1200.jpg,,"Nov 1, 2021",$2.99,$4.75,,''Victorinox Ambassador Swiss Army KnifeVictorinox Ambassador Swiss Army Knife
https://i.ebayimg.com/images/g/xKIAAOSwk0xhaGMU/s-l1200.jpg,,"Nov 1, 2021",$22.00,$5.25,,''Victorinox Explorer Swiss Army Knife - Silver Tech ScalesVictorinox Explorer Swiss Army Knife - Silver Tech Scales
https://i.ebayimg.com/images/g/CJ0AAOSwYsFhfZNm/s-l1200.jpg,,"Nov 1, 2021",$20.00,$0.00,,''Pre-Owned Victorinox Swiss Army 91mm Knife CLIMBER SILVER TECH  ExcellentPre-Owned Victorinox Swiss Army 91mm Knife CLIMBER SILVER TECH  Excellent
https://i.ebayimg.com/images/g/-NEAAOSwLmJhf-yg/s-l1200.jpg,,"Nov 1, 2021",$15.00,$1.87,,''Victorinox Alox Classic Swiss Army KnifeVictorinox Alox Classic Swiss Army Knife
https://i.ebayimg.com/images/g/EFcAAOSwmb9hdthn/s-l1200.jpg,,"Nov 1, 2021",$2.99,$4.45,,''#998 Red Victorinox Swiss Army Tinker Knife BV#998 Red Victorinox Swiss Army Tinker Knife BV
https://i.ebayimg.com/images/g/tDoAAOSwYnJhWiz~/s-l1200.jpg,,"Nov 1, 2021",$40.00,$4.50,,''VICTORINOX Rucksack Swiss Army Pocket Knife Matte Red Slide Lock 12 Tools VICTORINOX Rucksack Swiss Army Pocket Knife Matte Red Slide Lock 12 Tools 
https://i.ebayimg.com/images/g/ew8AAOSwJSthdudF/s-l1200.jpg,,"Nov 1, 2021",$9.50,$4.75,,"''Victorinox Camper Swiss Army knife- used, good condition early 1980s #9298Victorinox Camper Swiss Army knife- used, good condition early 1980s #9298"
https://i.ebayimg.com/images/g/60kAAOSwqEJhduif/s-l1200.jpg,,"Nov 1, 2021",$10.11,$4.50,,"''Victorinox Climber Swiss Army knife- used, very good #9464Victorinox Climber Swiss Army knife- used, very good #9464"
https://i.ebayimg.com/images/g/k0kAAOSwR~Jhdulw/s-l1200.jpg,,"Nov 1, 2021",$9.00,$14.75,,"''Victorinox Huntsman Swiss Army knife- used, fair condition early 80s #9239Victorinox Huntsman Swiss Army knife- used, fair condition early 80s #9239"
https://i.ebayimg.com/images/g/-gUAAOSwxnNhdurP/s-l1200.jpg,,"Nov 1, 2021",$5.51,$4.60,,"''Victorinox Spartan Swiss Army knife- used, excellent w name #9382Victorinox Spartan Swiss Army knife- used, excellent w name #9382"
https://i.ebayimg.com/images/g/kZoAAOSwil1hdutf/s-l1200.jpg,,"Nov 1, 2021",$12.77,$4.50,,"''Victorinox Super Tinker Swiss Army knife- used, good w name late 80s #9365Victorinox Super Tinker Swiss Army knife- used, good w name late 80s #9365"
https://i.ebayimg.com/images/g/gK8AAOSww7Rhduxy/s-l1200.jpg,,"Nov 1, 2021",$5.50,$4.55,,"''Victorinox Tinker Swiss Army knife- used, very good w name #9268Victorinox Tinker Swiss Army knife- used, very good w name #9268"
https://i.ebayimg.com/images/g/BZgAAOSw8hhhdu01/s-l1200.jpg,,"Nov 1, 2021",$7.50,$3.70,,"''Victorinox Mountaineer Swiss Army knife- used, good w broken tip #9337Victorinox Mountaineer Swiss Army knife- used, good w broken tip #9337"
https://i.ebayimg.com/images/g/t8IAAOSw1thhdu-Q/s-l1200.jpg,,"Nov 1, 2021",$5.50,$2.70,,"''Victorinox Tinker Small Swiss Army knife- used, good w name & scale chip #9428Victorinox Tinker Small Swiss Army knife- used, good w name & scale chip #9428"
https://i.ebayimg.com/images/g/ahMAAOSw1j9heKgT/s-l1200.jpg,,"Nov 1, 2021",$10.00,$3.50,,"''Victorinox Huntsman Swiss Army knife- used, good conditionVictorinox Huntsman Swiss Army knife- used, good condition"
https://i.ebayimg.com/images/g/JhEAAOSwTXBheUY6/s-l1200.jpg,,"Nov 1, 2021",$12.72,$0.00,,''#51 Black Victorinox Climber Swiss Army Knife #51 Black Victorinox Climber Swiss Army Knife 
https://i.ebayimg.com/images/g/IO4AAOSwqZlheUcm/s-l1200.jpg,,"Nov 1, 2021",$21.00,$0.00,,''#53 Red Victorinox Swiss Army Fisherman Knife #53 Red Victorinox Swiss Army Fisherman Knife 
https://i.ebayimg.com/images/g/fioAAOSwgFBheUmK/s-l1200.jpg,,"Nov 1, 2021",$88.00,$0.00,,''#55 Black Original Victorinox Swiss Army Golfer 84mm Knife#55 Black Original Victorinox Swiss Army Golfer 84mm Knife
https://i.ebayimg.com/images/g/gjYAAOSwgFBheUvA/s-l1200.jpg,,"Nov 1, 2021",$15.50,$0.00,,''#57 Red Ecoline Victorinox Swiss Army Huntsman Knife#57 Red Ecoline Victorinox Swiss Army Huntsman Knife
https://i.ebayimg.com/images/g/anoAAOSwE2NheUyO/s-l1200.jpg,,"Nov 1, 2021",$4.26,$0.00,,''#59 CARLOS Victorinox Swiss Army Classic SD Knife #59 CARLOS Victorinox Swiss Army Classic SD Knife 
https://i.ebayimg.com/images/g/8~4AAOSw6H1hdvGt/s-l1200.jpg,,"Nov 1, 2021",$3.77,$4.50,,"''Victorinox Recruit Swiss Army knife (black)- used, very good condition #9345Victorinox Recruit Swiss Army knife (black)- used, very good condition #9345"
https://i.ebayimg.com/images/g/od4AAOSwEpxhdvKJ/s-l1200.jpg,,"Nov 1, 2021",$5.50,$4.60,,"''Victorinox Waiter Swiss Army knife- used, very good 1980s #9362Victorinox Waiter Swiss Army knife- used, very good 1980s #9362"
https://i.ebayimg.com/images/g/HucAAOSwwDJhZxKc/s-l1200.jpg,,"Nov 1, 2021",$15.95,$0.00,,''Victorinox CLASSIC SD Swiss Army Knife RED - BLACK 58mm (Lot of 5) ADLESSVictorinox CLASSIC SD Swiss Army Knife RED - BLACK 58mm (Lot of 5) ADLESS
https://i.ebayimg.com/images/g/MxcAAOSw4TdgqwEo/s-l1200.jpg,,"Nov 1, 2021",$16.98,$5.40,,"''Victorinox Hiker Swiss Army knife- used, excellent w name #8280Victorinox Hiker Swiss Army knife- used, excellent w name #8280"
https://i.ebayimg.com/images/g/FU0AAOSwswphdvib/s-l1200.jpg,,"Nov 1, 2021",$59.99,$13.50,,''VINTAGE VICTORINOX CRAFTSMAN 91mm SWISS ARMY POCKET KNIFEVINTAGE VICTORINOX CRAFTSMAN 91mm SWISS ARMY POCKET KNIFE
https://i.ebayimg.com/images/g/Vj4AAOSwcFNhfran/s-l1200.jpg,,"Nov 1, 2021",$29.99,$4.99,,''VICTORINOX HUNTSMAN & MATCHING VICTORINOX KNIFE SHARPENER-BLK.- SWISS ARMY KNIFEVICTORINOX HUNTSMAN & MATCHING VICTORINOX KNIFE SHARPENER-BLK.- SWISS ARMY KNIFE
https://i.ebayimg.com/images/g/Qz4AAOSwJxdheZuy/s-l1200.jpg,,"Nov 1, 2021",$19.99,$4.99,,''Victorinox Huntsman Swiss Army knifeVictorinox Huntsman Swiss Army knife
https://i.ebayimg.com/images/g/mvMAAOSwHuVhgBg-/s-l1200.jpg,,"Nov 1, 2021",$17.98,$4.40,,"''Victorinox Manager Swiss Army knife (sapphire). Used, excellent w pen #9033Victorinox Manager Swiss Army knife (sapphire). Used, excellent w pen #9033"
https://i.ebayimg.com/images/g/tlQAAOSwPqZhah42/s-l1200.jpg,,"Nov 1, 2021",$70.00,$3.00,,''Victorinox Swiss Army Cybertool M Knife with Microsoft Logo on HandleVictorinox Swiss Army Cybertool M Knife with Microsoft Logo on Handle
https://i.ebayimg.com/images/g/aCkAAOSwMl9hgET2/s-l1200.png,,"Nov 1, 2021",$48.00,$0.00,,''Victorinox Azul Santa Crux Swiss Army Multi-tool Folding Knife Stainless SteelVictorinox Azul Santa Crux Swiss Army Multi-tool Folding Knife Stainless Steel
https://i.ebayimg.com/images/g/fF4AAOSwqfBhUhUm/s-l1200.jpg,,"Nov 1, 2021",$9.00,$4.00,,''Victorinox Day Packer Swiss Army knife in baby blueVictorinox Day Packer Swiss Army knife in baby blue
https://i.ebayimg.com/images/g/LXQAAOSwYGNhdtZv/s-l1200.jpg,,"Nov 1, 2021",$5.55,$4.45,,''Victorinox Swiss Army Pocket Knife - Black Recruit - Multi Tool - Great - 552 BVVictorinox Swiss Army Pocket Knife - Black Recruit - Multi Tool - Great - 552 BV
https://i.ebayimg.com/images/g/SWQAAOSwnVlhdeOc/s-l1200.jpg,,"Nov 1, 2021",$10.00,$4.00,,''Victorinox Limited Edition Classic Swiss Army KnifeVictorinox Limited Edition Classic Swiss Army Knife
https://i.ebayimg.com/images/g/Wd8AAOSwYe1hdeMU/s-l1200.jpg,,"Nov 1, 2021",$8.00,$4.00,,''Victorinox Limited Edition Classic Swiss Army KnifeVictorinox Limited Edition Classic Swiss Army Knife
https://i.ebayimg.com/images/g/pD0AAOSwVqZhdeA5/s-l1200.jpg,,"Nov 1, 2021",$10.00,$4.00,,''Victorinox Limited Edition Classic Swiss Army KnifeVictorinox Limited Edition Classic Swiss Army Knife
https://i.ebayimg.com/images/g/iz8AAOSwEbthgCbL/s-l1200.jpg,,"Nov 1, 2021",$15.99,$0.00,,''Victorinox Executive Multi-Tool Pocket Knife - Usually ships within 12 hours!!!Victorinox Executive Multi-Tool Pocket Knife - Usually ships within 12 hours!!!
https://i.ebayimg.com/images/g/dY4AAOSwO2tg2kXd/s-l1200.jpg,,"Nov 1, 2021",$11.98,$14.50,,"''Victorinox Signature Lite Swiss Army knife. Used, excellent w red LED #8558Victorinox Signature Lite Swiss Army knife. Used, excellent w red LED #8558"
https://i.ebayimg.com/images/g/YTsAAOSwwSNhgGYO/s-l1200.jpg,,"Nov 1, 2021",$52.49,$0.00,,''Large PreOwned Victorinox Swiss Army Lock Blade Knife Multi-useLarge PreOwned Victorinox Swiss Army Lock Blade Knife Multi-use
https://i.ebayimg.com/images/g/t4oAAOSwbPFhNjzG/s-l1200.jpg,,"Nov 1, 2021",$19.99,$0.00,,''Victorinox Classic SD Swiss Army Knife With Apple Logo(see Pictures)Victorinox Classic SD Swiss Army Knife With Apple Logo(see Pictures)
https://i.ebayimg.com/images/g/JVgAAOSw8pFf69uU/s-l1200.jpg,,"Nov 1, 2021",$13.95,$4.75,,''Victorinox Swiss Army Knife Red Prince Compete Very GoodVictorinox Swiss Army Knife Red Prince Compete Very Good
https://i.ebayimg.com/images/g/THUAAOSwRzBhefAp/s-l1200.jpg,,"Nov 1, 2021",$9.99,$5.30,,''VICTORINOX SWISS ARMY CAMPER YOSEMITE SPORTSMANS SURVIVAL KNIFE TOOLS SAW KNIVESVICTORINOX SWISS ARMY CAMPER YOSEMITE SPORTSMANS SURVIVAL KNIFE TOOLS SAW KNIVES
https://i.ebayimg.com/images/g/u6gAAOSwb19hGoXb/s-l1200.jpg,,"Nov 1, 2021",$9.95,$6.00,,''Victorinox CLASSIC & SD Swiss Army SAK Knife CORES 58mm (Lot of 20)Victorinox CLASSIC & SD Swiss Army SAK Knife CORES 58mm (Lot of 20)
https://i.ebayimg.com/images/g/bXYAAOSwjfBfghAZ/s-l1200.jpg,,"Nov 1, 2021",$27.99,$4.20,,''Victorinox Officer Suisse Deluxe Swiss Army KnifeVictorinox Officer Suisse Deluxe Swiss Army Knife
https://i.ebayimg.com/images/g/XeoAAOSwVAVheHe7/s-l1200.jpg,,"Nov 1, 2021",$69.00,$0.00,,''PreOwned Victorinox Swiss Army Vintage SWISSCHAMP Knife Pristine Condition  1994PreOwned Victorinox Swiss Army Vintage SWISSCHAMP Knife Pristine Condition  1994
https://i.ebayimg.com/images/g/xwEAAOSwLa9hd2Do/s-l1200.jpg,,"Nov 1, 2021",$68.01,$0.00,,''Victorinox Victoria Huntsman W/Bail 1957-73 Swiss Army Knife    Victorinox Victoria Huntsman W/Bail 1957-73 Swiss Army Knife    
https://i.ebayimg.com/images/g/Q1wAAOSw1j9hd2G9/s-l1200.jpg,,"Nov 1, 2021",$19.50,$0.00,,''Victorinox Huntsman Black Swiss Army Knife Victorinox Huntsman Black Swiss Army Knife 
https://i.ebayimg.com/images/g/g5gAAOSw4s1hSpB7/s-l1200.jpg,,"Nov 1, 2021",$19.99,$0.00,,''Victorinox Minichamp 58MM Swiss Army Knife Victorinox Minichamp 58MM Swiss Army Knife 
https://i.ebayimg.com/images/g/O7kAAOSwZyBhfE41/s-l1200.jpg,,"Nov 1, 2021",$9.98,$4.40,,"''Victorinox Climber Swiss Army knife- used, very good condition #9455Victorinox Climber Swiss Army knife- used, very good condition #9455"
https://i.ebayimg.com/images/g/LvoAAOSwcFNhgJLJ/s-l1200.jpg,,"Nov 1, 2021",$28.95,$0.00,,''Pre-Owned Victorinox 93mm Swiss Army Knife PIONEER  Black Alox   Excellent Pre-Owned Victorinox 93mm Swiss Army Knife PIONEER  Black Alox   Excellent 
https://i.ebayimg.com/images/g/b0UAAOSwhXBfQuz-/s-l1200.jpg,,"Nov 1, 2021",$9.99,$4.00,,"''VINTAGE VICTORINOX 5 FUNCTION MINI KNIFE (KNIFE,FILE,SCISSORS ,PICK,TWEEZER)RED VINTAGE VICTORINOX 5 FUNCTION MINI KNIFE (KNIFE,FILE,SCISSORS ,PICK,TWEEZER)RED "
https://i.ebayimg.com/images/g/04MAAOSw0x1hUrCo/s-l1200.jpg,,"Nov 1, 2021",$14.99,$5.99,,''Swiss Army Knife Switzerland Plus Multi-purpose Knife / Take Both / Used & WorkSwiss Army Knife Switzerland Plus Multi-purpose Knife / Take Both / Used & Work
https://i.ebayimg.com/images/g/cjoAAOSwZvBhcKc9/s-l1200.jpg,,"Nov 1, 2021",$10.99,$4.50,,''Victorinox Switzerland Stainless Rostfrei Officier Suisse pocket knifeVictorinox Switzerland Stainless Rostfrei Officier Suisse pocket knife
https://i.ebayimg.com/images/g/gZUAAOSwoNhg2qrC/s-l1200.jpg,,"Nov 2, 2021",$20.00,$4.00,,''Lot of 3 Victorinox Swiss Army Knife Classic Small Pocket Knife 81 16908Lot of 3 Victorinox Swiss Army Knife Classic Small Pocket Knife 81 16908
https://i.ebayimg.com/images/g/qWMAAOSwvRZhd99W/s-l1200.jpg,,"Nov 2, 2021",$10.00,$4.00,,''Victorinox Pruning Swiss Army KnifeVictorinox Pruning Swiss Army Knife
https://i.ebayimg.com/images/g/hcUAAOSw6Mdhd9-h/s-l1200.jpg,,"Nov 2, 2021",$15.49,$2.68,,''Victorinox Camper Swiss Army KnifeVictorinox Camper Swiss Army Knife
https://i.ebayimg.com/images/g/yUYAAOSw0uZhd9~e/s-l1200.jpg,,"Nov 2, 2021",$10.50,$1.82,,''Victorinox Original Camper Swiss Army KnifeVictorinox Original Camper Swiss Army Knife
https://i.ebayimg.com/images/g/TnUAAOSwjd5hdeBd/s-l1200.jpg,,"Nov 2, 2021",$10.00,$4.00,,''Victorinox Limited Edition Classic Swiss Army KnifeVictorinox Limited Edition Classic Swiss Army Knife
https://i.ebayimg.com/images/g/KiMAAOSwSkthel72/s-l1200.jpg,,"Nov 2, 2021",$10.00,$0.00,,''Victorinox (retired) CAVALIER Swiss Army SAK Knife RED Scales 58mm 8 toolsVictorinox (retired) CAVALIER Swiss Army SAK Knife RED Scales 58mm 8 tools
https://i.ebayimg.com/images/g/EPMAAOSw8q5hd1ms/s-l1200.jpg,,"Nov 2, 2021",$15.00,$5.20,,''Victorinox Swiss Army Knife - Officer SuisseVictorinox Swiss Army Knife - Officer Suisse
https://i.ebayimg.com/images/g/wgoAAOSwKs5hf~kK/s-l1200.jpg,,"Nov 2, 2021",$75.00,$9.25,,''Late 1990s NIB RED Victorinox MECHANIC Swiss Army Knife BLK/RED Lanyard ParacordLate 1990s NIB RED Victorinox MECHANIC Swiss Army Knife BLK/RED Lanyard Paracord
https://i.ebayimg.com/images/g/FMkAAOSwMgxgt5ga/s-l1200.jpg,,"Nov 2, 2021",$25.00,$0.00,,"''Victorinox Mountaineer Swiss Army Knife, BlackVictorinox Mountaineer Swiss Army Knife, Black"
https://i.ebayimg.com/images/g/KdgAAOSwaIZg0QiY/s-l1200.jpg,,"Nov 2, 2021",$81.44,$3.00,,''Vintage Red VICTORINOX Original Outdoorsman Swiss Army Knife w/ Leather CaseVintage Red VICTORINOX Original Outdoorsman Swiss Army Knife w/ Leather Case
https://i.ebayimg.com/images/g/d88AAOSwsiJhemel/s-l1200.jpg,,"Nov 2, 2021",$15.00,$0.00,,''Victorinox RALLY - ROVER - ROGUE Swiss Army SAK Knife RED SCALES 58mm lotVictorinox RALLY - ROVER - ROGUE Swiss Army SAK Knife RED SCALES 58mm lot
https://i.ebayimg.com/images/g/GBsAAOSw9cphaGTS/s-l1200.jpg,,"Nov 2, 2021",$7.00,$4.75,,''Victorinox Midnite Rouge Swiss Army Knife - Navy BlueVictorinox Midnite Rouge Swiss Army Knife - Navy Blue
https://i.ebayimg.com/images/g/pdwAAOSw0qNhaGXQ/s-l1200.jpg,,"Nov 2, 2021",$16.00,$5.50,,''Victorinox Huntsman Swiss Army Knife - Black ScalesVictorinox Huntsman Swiss Army Knife - Black Scales
https://i.ebayimg.com/images/g/CnQAAOSwQhRhaGZ2/s-l1200.jpg,,"Nov 2, 2021",$5.99,$4.75,,''Victorinox Climber Swiss Army Knife with Custom Glow in the Dark HandlesVictorinox Climber Swiss Army Knife with Custom Glow in the Dark Handles
https://i.ebayimg.com/images/g/KEYAAOSwj6thaGnm/s-l1200.jpg,,"Nov 2, 2021",$3.99,$4.75,,''Victorinox Climber Swiss Army Knife with Custom HandlesVictorinox Climber Swiss Army Knife with Custom Handles
https://i.ebayimg.com/images/g/37YAAOSwwpVhaGr6/s-l1200.jpg,,"Nov 2, 2021",$16.85,$4.50,,''Victorinox Midnite Mini Champ Swiss Army Knife - SapphireVictorinox Midnite Mini Champ Swiss Army Knife - Sapphire
https://i.ebayimg.com/images/g/MEgAAOSwrctgC7RT/s-l1200.jpg,,"Nov 2, 2021",$17.99,$0.00,,'' Victorinox Spartan Swiss Army Knife SWISS CUISINE ECHO Victorinox Spartan Swiss Army Knife SWISS CUISINE ECHO
https://i.ebayimg.com/images/g/XyMAAOSwiOxexrB6/s-l1200.jpg,,"Nov 2, 2021",$28.00,$0.00,,''USED UNITED NATIONS UNBRO THAILAND BLUE Victorinox Swiss Army Knife USED UNITED NATIONS UNBRO THAILAND BLUE Victorinox Swiss Army Knife 
https://i.ebayimg.com/images/g/cVUAAOSwySNgLZSq/s-l1200.jpg,,"Nov 2, 2021",$60.00,$0.00,,''Victorinox swiss army Classic SD US MISSION GENEVA EMBASSY special edition KnifeVictorinox swiss army Classic SD US MISSION GENEVA EMBASSY special edition Knife
https://i.ebayimg.com/images/g/aN0AAOSwQJBhgK6m/s-l1200.jpg,,"Nov 2, 2021",$37.50,$0.00,,''Victorinox Executive Swiss Army Knife 74mm Victorinox Executive Swiss Army Knife 74mm 
https://i.ebayimg.com/images/g/I1EAAOSwRbdheDJ3/s-l1200.jpg,,"Nov 2, 2021",$30.00,$4.50,,''NTSA SWISS ARMY VICTORINOX 8 BLADE MINICHAMP POCKET KNIFE W/WHITE LED & PEN NTSA SWISS ARMY VICTORINOX 8 BLADE MINICHAMP POCKET KNIFE W/WHITE LED & PEN 
https://i.ebayimg.com/images/g/h1AAAOSwkblheDOr/s-l1200.jpg,,"Nov 2, 2021",$31.02,$5.50,,''Victorinox Swisschamp Swiss Army Knife 91mm Great condition Victorinox Swisschamp Swiss Army Knife 91mm Great condition 
https://i.ebayimg.com/images/g/ZhsAAOSwp6VheDY3/s-l1200.jpg,,"Nov 2, 2021",$9.00,$4.50,,"''NTSA SWISS ARMY VICTORINOX LTD EDITION  POCKET KNIFE CLASSIC ""APPENZELLER 2014NTSA SWISS ARMY VICTORINOX LTD EDITION  POCKET KNIFE CLASSIC ""APPENZELLER 2014"
https://i.ebayimg.com/images/g/gLcAAOSwHslheDeV/s-l1200.jpg,,"Nov 2, 2021",$14.50,$14.50,,''NTSA SWISS ARMY VICTORINOX 8 BLADE MINICHAMP POCKET KNIFE W/WHITE LED & PEN NTSA SWISS ARMY VICTORINOX 8 BLADE MINICHAMP POCKET KNIFE W/WHITE LED & PEN 
https://i.ebayimg.com/images/g/sucAAOSwmvRheDgX/s-l1200.jpg,,"Nov 2, 2021",$54.00,$6.15,,''Vintage Victorinox The Original Swiss Army Knife w/ original box Switzerland Vintage Victorinox The Original Swiss Army Knife w/ original box Switzerland 
https://i.ebayimg.com/images/g/J2YAAOSwiA9hepA5/s-l1200.jpg,,"Nov 2, 2021",$29.00,$0.00,,''#61 GIC BACKED CONFERENCE MAY 01 Victorinox Swiss Army Outdoorsman 6-Layer Knife#61 GIC BACKED CONFERENCE MAY 01 Victorinox Swiss Army Outdoorsman 6-Layer Knife
https://i.ebayimg.com/images/g/s4cAAOSwp09hepIm/s-l1200.jpg,,"Nov 2, 2021",$19.50,$0.00,,''#63 GEOSERVICES Blue Victorinox Swiss Army Huntsman Knife#63 GEOSERVICES Blue Victorinox Swiss Army Huntsman Knife
https://i.ebayimg.com/images/g/Ww4AAOSwNatheDjr/s-l1200.jpg,,"Nov 2, 2021",$18.50,$4.50,,"''NTSA SWISS ARMY VICTORINOX LTD ED POCKET KNIFE CLASSIC ""LEOPARD""NTSA SWISS ARMY VICTORINOX LTD ED POCKET KNIFE CLASSIC ""LEOPARD"""
https://i.ebayimg.com/images/g/744AAOSwX8BhepXb/s-l1200.jpg,,"Nov 2, 2021",$14.48,$0.00,,''#65 Red Victorinox Swiss Army Super Tinker Knife #65 Red Victorinox Swiss Army Super Tinker Knife 
https://i.ebayimg.com/images/g/u7cAAOSwvy5hepg7/s-l1200.jpg,,"Nov 2, 2021",$6.01,$0.00,,''#67 Red Victorinox Swiss Army 84mm Recruit Knife Retired#67 Red Victorinox Swiss Army 84mm Recruit Knife Retired
https://i.ebayimg.com/images/g/BU0AAOSwUwRheDrd/s-l1200.jpg,,"Nov 2, 2021",$36.00,$4.50,,''NTSA SWISS ARMY VICTORINOX LTD EDITION  POCKET KNIFE CLASSIC LITTLE BIRDS 2013NTSA SWISS ARMY VICTORINOX LTD EDITION  POCKET KNIFE CLASSIC LITTLE BIRDS 2013
https://i.ebayimg.com/images/g/LPcAAOSw1uNhe0SV/s-l1200.jpg,,"Nov 2, 2021",$18.00,$0.00,,''Pre-Owned Victorinox Swiss Army 91mm Knife  CAMPER Red  1.3613.71-033-X2  53301Pre-Owned Victorinox Swiss Army 91mm Knife  CAMPER Red  1.3613.71-033-X2  53301
https://i.ebayimg.com/images/g/KBoAAOSw76Rg8dFB/s-l1200.jpg,,"Nov 2, 2021",$51.95,$0.00,,''Victorinox Swiss Army Knife Multi Tool Troubleshooter Marlboro - Great Cond. H4Victorinox Swiss Army Knife Multi Tool Troubleshooter Marlboro - Great Cond. H4
https://i.ebayimg.com/images/g/-roAAOSwN2ZhfYtL/s-l1200.jpg,,"Nov 2, 2021",$40.00,$4.45,,''Victorinox Swiss Army Farmer X Alox Pocket Knife - Preowned Excellent!Victorinox Swiss Army Farmer X Alox Pocket Knife - Preowned Excellent!
https://i.ebayimg.com/images/g/8QgAAOSwQZVhaudR/s-l1200.jpg,,"Nov 2, 2021",$5.50,$0.00,,''Victorinox Classic SD Transparent Red Swiss Army 58mm Pocket Knife BEVictorinox Classic SD Transparent Red Swiss Army 58mm Pocket Knife BE
https://i.ebayimg.com/images/g/VBIAAOSw60BhfuL2/s-l1200.jpg,,"Nov 2, 2021",$12.00,$5.20,,''Victorinox Deluxe Tinker Swiss Army Knife 91mm  10Victorinox Deluxe Tinker Swiss Army Knife 91mm  10
https://i.ebayimg.com/images/g/WzwAAOSwFwBhfgR0/s-l1200.jpg,,"Nov 2, 2021",$7.50,$0.00,,''Victorinox SIGNATURE Swiss Army SAK Knife BLUE TRANSLUCENT Scales 58mm 6 toolsVictorinox SIGNATURE Swiss Army SAK Knife BLUE TRANSLUCENT Scales 58mm 6 tools
https://i.ebayimg.com/images/g/SfgAAOSwkXBhfgXE/s-l1200.jpg,,"Nov 2, 2021",$7.50,$0.00,,''Victorinox SIGNATURE Swiss Army SAK Knife RED SCALES 58mm 6 toolsVictorinox SIGNATURE Swiss Army SAK Knife RED SCALES 58mm 6 tools
